"step","downstreamPressure_DP13_804.9_0.91999999999999993_0.3885"
34000.0,1.7642846
36000.0,1.76167
38000.0,1.7690717
40000.0,1.7797364
42000.0,1.7748526
44000.0,1.7798262
46000.0,1.7800264
48000.0,1.787024
50000.0,1.7826383
52000.0,1.7835824
54000.0,1.7889018
56000.0,1.7901273
58000.0,1.7886202
60000.0,1.791383
62000.0,1.7935419
64000.0,1.7876334
66000.0,1.7900231
68000.0,1.7833608
70000.0,1.7906466
72000.0,1.7866538
74000.0,1.7875433
76000.0,1.789881
78000.0,1.7889302
80000.0,1.7855766
82000.0,1.7862598
84000.0,1.7838238
86000.0,1.785902
88000.0,1.7864921
90000.0,1.7807393
92000.0,1.7802672
94000.0,1.7811257
98000.0,1.775589942932129
