"step","downstreamPressure_DP6_582.3_0.49333333333333335_0.17149999999999999"
34000.0,1.5956879
36000.0,1.594032
38000.0,1.6021698
40000.0,1.6177001
42000.0,1.6100088
44000.0,1.6141253
46000.0,1.6147404
48000.0,1.6255735
50000.0,1.6191934
52000.0,1.6198776
54000.0,1.6236545
56000.0,1.628395
58000.0,1.6267028
60000.0,1.6260809
62000.0,1.631359
64000.0,1.6258254
66000.0,1.6285087
68000.0,1.6255288
70000.0,1.6288623
72000.0,1.6290591
74000.0,1.6304059
76000.0,1.6305562
78000.0,1.6295662
80000.0,1.6285865
82000.0,1.6292582
84000.0,1.6254238
86000.0,1.6289797
88000.0,1.6251392
90000.0,1.6257088
92000.0,1.6218553
94000.0,1.6220257
98000.0,1.6217764616012573
