"step","downstreamPressure_DP5_285.5_0.8666666666666667_0.1405"
34000.0,1.7879059
36000.0,1.7875437
38000.0,1.7974478
40000.0,1.8168067
42000.0,1.8099492
44000.0,1.8194304
46000.0,1.8217819
48000.0,1.8388777
50000.0,1.8333058
52000.0,1.8371725
54000.0,1.8452849
56000.0,1.8524647
58000.0,1.8536688
60000.0,1.8576486
62000.0,1.8647627
64000.0,1.8639941
66000.0,1.8668463
68000.0,1.8693354
70000.0,1.874835
72000.0,1.8773618
74000.0,1.8816851
76000.0,1.8856354
78000.0,1.8900609
80000.0,1.8902283
82000.0,1.8932521
84000.0,1.8935363
86000.0,1.9000607
88000.0,1.900492
90000.0,1.9001985
92000.0,1.9011815
94000.0,1.9049308
98000.0,1.9110791683197021
