"step","downstreamPressure_DP9_730.69999999999993_0.81333333333333324_0.2645"
34000.0,1.6458993
36000.0,1.6438096
38000.0,1.652565
40000.0,1.666639
42000.0,1.6619453
44000.0,1.6650859
46000.0,1.6671674
48000.0,1.6758151
50000.0,1.67145
52000.0,1.6713982
54000.0,1.6757312
56000.0,1.6801898
58000.0,1.6783823
60000.0,1.6788728
62000.0,1.6847262
64000.0,1.6782948
66000.0,1.6791663
68000.0,1.6768124
70000.0,1.680134
72000.0,1.6803912
74000.0,1.6813548
76000.0,1.6813422
78000.0,1.6799955
80000.0,1.6779091
82000.0,1.6791515
84000.0,1.6755333
86000.0,1.6781023
88000.0,1.6760166
90000.0,1.6736836
92000.0,1.671161
94000.0,1.6716113
98000.0,1.670090675354004
