"step","downstreamPressure_DP11_508.09999999999997_0.44_0.3265"
34000.0,1.7529719
36000.0,1.7527256
38000.0,1.7604879
40000.0,1.773817
42000.0,1.7690592
44000.0,1.7734507
46000.0,1.7773081
48000.0,1.7870615
50000.0,1.7835722
52000.0,1.7841207
54000.0,1.7900376
56000.0,1.795326
58000.0,1.7938454
60000.0,1.7975228
62000.0,1.8032511
64000.0,1.7977381
66000.0,1.8019829
68000.0,1.8008053
70000.0,1.807844
72000.0,1.8067334
74000.0,1.8117045
76000.0,1.8149235
78000.0,1.8150483
80000.0,1.8153841
82000.0,1.8186045
84000.0,1.8174856
86000.0,1.8234677
88000.0,1.8236079
90000.0,1.8229878
92000.0,1.8225222
94000.0,1.8241613
98000.0,1.8258410692214966
