"step","downstreamPressure_DP12_1101.6999999999998_0.76_0.3575"
34000.0,1.7077162
36000.0,1.7040054
38000.0,1.7131708
40000.0,1.7239723
42000.0,1.7165246
44000.0,1.7213198
46000.0,1.7211574
48000.0,1.7289649
50000.0,1.7259122
52000.0,1.7251303
54000.0,1.7297533
56000.0,1.7319671
58000.0,1.7308336
60000.0,1.7309682
62000.0,1.7362125
64000.0,1.730261
66000.0,1.7314987
68000.0,1.7248559
70000.0,1.7294061
72000.0,1.7278417
74000.0,1.7300804
76000.0,1.7284514
78000.0,1.7283092
80000.0,1.7253857
82000.0,1.725512
84000.0,1.7224017
86000.0,1.7256768
88000.0,1.724133
90000.0,1.720151
92000.0,1.718281
94000.0,1.7189174
98000.0,1.7149412631988525
