"step","downstreamPressure_DP15_359.7_0.70666666666666678_0.45049999999999996"
34000.0,2.0536423
36000.0,2.0559766
38000.0,2.0669374
40000.0,2.083602
42000.0,2.080186
44000.0,2.0895667
46000.0,2.095177
48000.0,2.1057892
50000.0,2.1024618
52000.0,2.1106796
54000.0,2.1225028
56000.0,2.1258814
58000.0,2.126453
60000.0,2.135775
62000.0,2.144709
64000.0,2.1398463
66000.0,2.1458921
68000.0,2.1417997
70000.0,2.1538577
72000.0,2.1527596
74000.0,2.1605148
76000.0,2.1676335
78000.0,2.1684844
80000.0,2.1727247
82000.0,2.1733508
84000.0,2.1727355
86000.0,2.1815794
88000.0,2.1857572
90000.0,2.1811016
92000.0,2.1880765
94000.0,2.1923847
98000.0,2.1946818828582764
