"step","upstreamPressure_DP3_137.1_0.65333333333333332_0.078500000000000014"
34000.0,4.956768
36000.0,4.986316
38000.0,5.0074053
40000.0,5.0025434
42000.0,5.03877
44000.0,5.06499
46000.0,5.0840144
48000.0,5.097621
50000.0,5.112837
52000.0,5.13904
54000.0,5.169882
56000.0,5.197012
58000.0,5.202707
60000.0,5.2361913
62000.0,5.236989
64000.0,5.2676253
66000.0,5.2574043
68000.0,5.3093634
70000.0,5.3125644
72000.0,5.320734
74000.0,5.342588
76000.0,5.3607616
78000.0,5.374466
80000.0,5.3730145
82000.0,5.380411
84000.0,5.4046135
86000.0,5.410362
88000.0,5.429166
90000.0,5.440518
92000.0,5.4822645
94000.0,5.474787
98000.0,5.4812140464782715
