"step","downstreamPressure_DP1_1027.5_0.97333333333333338_0.0165"
34000.0,1.5303519
36000.0,1.5264543
38000.0,1.5331148
40000.0,1.5462735
42000.0,1.5403404
44000.0,1.5409334
46000.0,1.5402017
48000.0,1.5500343
50000.0,1.5435106
52000.0,1.5412278
54000.0,1.5438622
56000.0,1.5477245
58000.0,1.5440229
60000.0,1.5426419
62000.0,1.5443585
64000.0,1.5389462
66000.0,1.5392511
68000.0,1.5353068
70000.0,1.5358
72000.0,1.5357535
74000.0,1.5347241
76000.0,1.5317278
78000.0,1.5296874
80000.0,1.5264907
82000.0,1.5266597
84000.0,1.5216877
86000.0,1.522934
88000.0,1.517369
90000.0,1.5164168
92000.0,1.5103586
94000.0,1.5099409
98000.0,1.5061644315719604
