"step","upstreamPressure_DP14_879.09999999999991_0.22666666666666668_0.4195"
34000.0,3.046662
36000.0,3.0538228
38000.0,3.0568953
40000.0,3.0542839
42000.0,3.0649052
44000.0,3.0713394
46000.0,3.0780852
48000.0,3.0749438
50000.0,3.079798
52000.0,3.0811496
54000.0,3.0856063
56000.0,3.0905106
58000.0,3.0872211
60000.0,3.093781
62000.0,3.0917892
64000.0,3.0980055
66000.0,3.0934274
68000.0,3.0985782
70000.0,3.102008
72000.0,3.094923
74000.0,3.1043005
76000.0,3.1006746
78000.0,3.104599
80000.0,3.0970244
82000.0,3.0924788
84000.0,3.1007833
86000.0,3.0953946
88000.0,3.1000714
90000.0,3.0954397
92000.0,3.1029053
94000.0,3.0961323
98000.0,3.0912654399871826
