"step","upstreamPressure_DP13_804.9_0.91999999999999993_0.3885"
34000.0,3.0931365
36000.0,3.1001458
38000.0,3.1039987
40000.0,3.101972
42000.0,3.1115558
44000.0,3.1191835
46000.0,3.1251554
48000.0,3.1227307
50000.0,3.1276035
52000.0,3.129293
54000.0,3.133914
56000.0,3.139516
58000.0,3.1363516
60000.0,3.1438918
62000.0,3.1417267
64000.0,3.1488562
66000.0,3.1440942
68000.0,3.149679
70000.0,3.1537833
72000.0,3.1469975
74000.0,3.1568508
76000.0,3.1530697
78000.0,3.1588845
80000.0,3.151341
82000.0,3.146779
84000.0,3.156305
86000.0,3.150888
88000.0,3.1569715
90000.0,3.151085
92000.0,3.1598973
94000.0,3.1537085
98000.0,3.149059534072876
