"step","upstreamPressure_DP2_1175.8999999999999_0.28_0.047500000000000007"
34000.0,2.919571
36000.0,2.92455
38000.0,2.9274712
40000.0,2.921852
42000.0,2.9321249
44000.0,2.9345362
46000.0,2.9406302
48000.0,2.9349217
50000.0,2.9396377
52000.0,2.9390893
54000.0,2.9412618
56000.0,2.9461923
58000.0,2.941331
60000.0,2.945242
62000.0,2.9417088
64000.0,2.9464185
66000.0,2.9406445
68000.0,2.9452472
70000.0,2.9453597
72000.0,2.9371057
74000.0,2.9451396
76000.0,2.9403405
78000.0,2.9436913
80000.0,2.9357305
82000.0,2.9293523
84000.0,2.9348907
86000.0,2.929671
88000.0,2.9317317
90000.0,2.9270816
92000.0,2.9325795
94000.0,2.9232798
98000.0,2.917846441268921
