"step","upstreamPressure_DP4_211.3_0.33333333333333337_0.10950000000000001"
34000.0,4.1282306
36000.0,4.1483736
38000.0,4.163773
40000.0,4.1554866
42000.0,4.1880107
44000.0,4.2050343
46000.0,4.2220106
48000.0,4.2258377
50000.0,4.2377415
52000.0,4.252492
54000.0,4.273092
56000.0,4.2913103
58000.0,4.290941
60000.0,4.313103
62000.0,4.311434
64000.0,4.3315487
66000.0,4.320176
68000.0,4.354719
70000.0,4.358555
72000.0,4.3599243
74000.0,4.375064
76000.0,4.384798
78000.0,4.393962
80000.0,4.3883357
82000.0,4.391002
84000.0,4.4091234
86000.0,4.408168
88000.0,4.42148
90000.0,4.4245276
92000.0,4.452156
94000.0,4.4432454
98000.0,4.445052146911621
