"step","upstreamPressure_DP6_582.3_0.49333333333333335_0.17149999999999999"
34000.0,3.1464467
36000.0,3.1533995
38000.0,3.1572545
40000.0,3.1487699
42000.0,3.1619773
44000.0,3.168956
46000.0,3.17589
48000.0,3.1715403
50000.0,3.1759918
52000.0,3.178811
54000.0,3.1831074
56000.0,3.1885123
58000.0,3.1843195
60000.0,3.1912417
62000.0,3.1876554
64000.0,3.1946158
66000.0,3.1898015
68000.0,3.1960952
70000.0,3.1978674
72000.0,3.1921058
74000.0,3.2019897
76000.0,3.196585
78000.0,3.202578
80000.0,3.1940622
82000.0,3.1875253
84000.0,3.1960697
86000.0,3.1920881
88000.0,3.195095
90000.0,3.1921628
92000.0,3.2005603
94000.0,3.191497
98000.0,3.1868133544921875
