"step","downstreamPressure_DP3_137.1_0.65333333333333332_0.078500000000000014"
34000.0,2.4073677
36000.0,2.411113
38000.0,2.429009
40000.0,2.4615934
42000.0,2.454603
44000.0,2.4668303
46000.0,2.470616
48000.0,2.503932
50000.0,2.4990463
52000.0,2.5073605
54000.0,2.52976
56000.0,2.5496225
58000.0,2.5531056
60000.0,2.5670109
62000.0,2.5846963
64000.0,2.587526
66000.0,2.5964732
68000.0,2.6161437
70000.0,2.6248822
72000.0,2.6350935
74000.0,2.6495256
76000.0,2.6686316
78000.0,2.6760917
80000.0,2.6857605
82000.0,2.6957684
84000.0,2.700336
86000.0,2.7180252
88000.0,2.7256756
90000.0,2.7289574
92000.0,2.740683
94000.0,2.7459521
98000.0,2.765781879425049
