"step","upstreamPressure_DP114_730_0.22666666666666668_0.3135"
0,-0.0033932123
1000,-0.0105548985
2000,0.0089592375
3000,0.037147596
4000,0.104848884
5000,0.21296231
6000,0.32145268
7000,0.45728815
8000,0.5644817
9000,0.6510321
10000,0.7657706
11000,0.95497
12000,1.1416175
13000,1.2783186
14000,1.4070758
15000,1.5572927
16000,1.6827772
17000,1.7379313
18000,1.8706172
19000,1.9861265
20000,2.0566142
21000,2.0856423
22000,2.1657536
23000,2.1912801
24000,2.2280896
25000,2.3764572
26000,2.395642
27000,2.4724672
28000,2.493072
29000,2.5243833
30000,2.4382968
31000,2.5641763
32000,2.6083815
33000,2.6165128
34000,2.6493058
35000,2.6815472
36000,2.6204767
37000,2.6650562
38000,2.7048807
39000,2.7366753
40000,2.769733
41000,2.7575984
42000,2.7736144
43000,2.7984319
44000,2.7948399
45000,2.8301575
46000,2.8151345
47000,2.786649
48000,2.84614
49000,2.8674827
50000,2.8092265
51000,2.8439245
52000,2.8827605
53000,2.896511
54000,2.76095
55000,2.8974905
56000,2.9278865
57000,2.926944
58000,2.8771105
59000,2.9070988
60000,2.9246788
61000,2.9419239
62000,2.945462
63000,2.9211025
64000,2.923546
65000,2.947108
66000,2.960737
67000,2.9391446
68000,2.9230194
69000,2.844502
70000,2.9440136
71000,2.8804069
72000,2.9425216
73000,2.9346423
74000,2.9331834
75000,2.9322314
76000,2.93984
77000,2.9476929
78000,2.9569447
79000,2.9574447
80000,2.9485745
81000,2.914352
82000,2.884002
83000,2.9045172
84000,2.925562
85000,2.9262595
86000,2.9532285
87000,2.8415244
88000,2.938787
89000,2.893772
90000,2.9516363
91000,2.9441438
92000,2.9237566
93000,2.905583
94000,2.9234862
95000,2.9010437
96000,2.9227834
97000,2.8996997
98000,2.9164207
99000,2.8695898
100000,2.9122956
101000,2.8787332
102000,2.8757353
103000,2.906312
104000,2.8184617
105000,2.880756
106000,2.8894882
107000,2.8649929
108000,2.8869815
109000,2.8517241
110000,2.8777502
111000,2.874237
112000,2.8689003
113000,2.8651247
114000,2.859517
115000,2.7930121
116000,2.825857
117000,2.8227804
118000,2.7673726
119000,2.839233
120000,2.7713127
121000,2.8359087
122000,2.8279552
123000,2.767767
124000,2.8225594
125000,2.8294327
126000,2.8372326
127000,2.8108666
128000,2.797317
129000,2.7169888
130000,2.7944515
131000,2.8091316
132000,2.7731428
133000,2.7940621
134000,2.8090484
135000,2.7521236
136000,2.7714448
137000,2.7319593
138000,2.7808592
139000,2.675548
140000,2.7440386
141000,2.7884295
142000,2.776075
143000,2.76996
144000,2.7855935
145000,2.7424245
146000,2.7558105
147000,2.7770615
148000,2.6817908
149000,2.759556
150000,2.7111356
151000,2.7505093
152000,2.7561102
153000,2.7243347
154000,2.7549033
155000,2.7034082
156000,2.7164693
157000,2.74479
158000,2.7452903
159000,2.7392578
160000,2.66232
161000,2.718235
162000,2.7515666
163000,2.729868
164000,2.6888855
165000,2.7172408
166000,2.7428005
167000,2.7521386
168000,2.7133956
169000,2.7403994
170000,2.6251948
171000,2.680907
172000,2.7302413
173000,2.724793
174000,2.7423878
175000,2.705274
176000,2.7101412
177000,2.7187774
178000,2.710736
179000,2.5830188
180000,2.6342409
181000,2.6338823
182000,2.6850724
183000,2.7231302
184000,2.6904666
185000,2.736952
186000,2.710691
187000,2.7367592
188000,2.7325153
189000,2.6358817
190000,2.6572404
191000,2.6995094
192000,2.6804917
193000,2.7196338
194000,2.7095194
195000,2.69516
196000,2.7239084
197000,2.7225442
198000,2.7020578
199000,2.7164056
200000,2.7184668
201000,2.7160769
202000,2.712769
203000,2.7123184
204000,2.6988492
205000,2.6962202
206000,2.7050166
207000,2.706561
208000,2.6093614
209000,2.6372106
210000,2.66818
211000,2.697236
212000,2.7044392
213000,2.692284
214000,2.7109058
215000,2.7139268
216000,2.6986518
217000,2.7024846
218000,2.6698165
219000,2.7067995
220000,2.7051182
221000,2.6993406
222000,2.710566
223000,2.7043724
224000,2.6550798
225000,2.6943421
226000,2.6970487
227000,2.7047582
228000,2.7056026
229000,2.693789
230000,2.7045143
231000,2.680773
232000,2.6961255
233000,2.6958363
234000,2.6906724
235000,2.6915922
236000,2.6952243
237000,2.6872368
238000,2.7039049
239000,2.6938229
240000,2.6932495
241000,2.7021313
242000,2.6978445
243000,2.6932523
244000,2.6991053
245000,2.703022
246000,2.695593
247000,2.6956773
248000,2.6899493
249000,2.6960273
250000,2.692305
251000,2.6936169
252000,2.6694918
253000,2.6886375
254000,2.6944997
255000,2.6918492
256000,2.6932456
257000,2.6879592
258000,2.6919718
259000,2.690196
260000,2.6876383
261000,2.6870098
262000,2.6890788
263000,2.6925364
264000,2.6749196
265000,2.6836467
266000,2.687954
267000,2.688669
268000,2.688426
269000,2.685882
270000,2.6891704
271000,2.6861439
272000,2.6875331
273000,2.6817918
274000,2.6812067
275000,2.6840353
276000,2.6848793
277000,2.6855369
278000,2.6841147
279000,2.687591
280000,2.6862721
281000,2.6837742
282000,2.686954
283000,2.68255
284000,2.6801946
285000,2.6837313
286000,2.6818357
287000,2.6841965
288000,2.683744
289000,2.6827993
290000,2.6823368
291000,2.679231
292000,2.6841104
293000,2.6821656
294000,2.6804364
295000,2.6802392
296000,2.6812794
297000,2.6799746
298000,2.6785407
299000,2.677431
300000,2.6812792
