"step","downstreamPressure_DP170_572,50-0,86-0,43=2.05888"
0,2.3645644
1000,2.3364286
2000,2.0529613
3000,2.0735054
4000,2.0612803
5000,2.063132
6000,2.1371555
7000,2.1026387
8000,2.0983355
9000,1.9877052
10000,2.0576768
11000,2.1367607
12000,5.329338
13000,2.1204307
14000,2.0569992
15000,2.0224109
16000,2.0814874
17000,2.096127
18000,2.0404541
19000,2.0871692
20000,2.0543094
21000,2.037142
22000,2.009836
23000,2.0669289
24000,2.025366
25000,2.032434
26000,2.0781164
27000,2.088925
28000,2.0935063
29000,2.0431795
30000,2.061151
31000,2.0923119
32000,2.0398064
33000,2.0215232
34000,2.0641816
35000,2.0685277
36000,2.0329046
37000,2.0296104
38000,2.0710614
39000,2.0532556
40000,2.0605865
41000,2.0390353
42000,2.052908
43000,2.0457296
44000,2.0800385
45000,2.0512967
46000,2.0581615
47000,2.074883
48000,2.086494
49000,2.0560036
50000,2.0769353
51000,2.0707283
52000,2.0682907
53000,2.0654366
54000,2.0353217
55000,2.0836105
56000,2.054274
57000,2.030164
58000,2.0505824
59000,2.0746286
60000,2.061325
61000,2.0691602
62000,2.058797
63000,2.0588367
64000,2.0694847
65000,2.0635452
66000,2.0589828
67000,2.0600288
68000,2.0759518
69000,2.0650396
70000,2.0602207
71000,2.0516262
72000,2.056807
73000,2.0757418
74000,2.042458
75000,2.0647192
76000,2.0760443
77000,2.068651
78000,2.0551984
79000,2.0669556
80000,2.0679402
81000,2.0627851
82000,2.0852556
83000,2.07624
84000,2.0570066
85000,2.0654516
86000,2.0842223
87000,2.065723
88000,2.067185
89000,2.0589886
90000,2.0656438
91000,2.06312
92000,2.084041
93000,2.0598457
94000,2.0680356
95000,2.0632567
96000,2.064704
97000,2.0669217
98000,2.0660336
99000,2.0688763
100000,2.0775514
