"step","downstreamPressure_DP104_190_0.33333333333333337_0.20350000000000001"
0.0,0.082400024
1000.0,2.4331646
2000.0,2.4776218
3000.0,2.4772115
4000.0,2.4640427
5000.0,2.4531894
6000.0,2.445589
7000.0,2.4633892
8000.0,2.4616332
9000.0,2.473897
10000.0,2.4637566
11000.0,2.4628491
12000.0,2.4486005
13000.0,2.4591136
14000.0,2.4671044
15000.0,2.4679527
16000.0,2.4606957
17000.0,2.468144
18000.0,2.4567862
19000.0,2.4670138
20000.0,2.4609795
21000.0,2.4583988
22000.0,2.4615884
23000.0,2.461378
24000.0,2.4531858
25000.0,2.4543853
26000.0,2.4540024
27000.0,2.4584625
28000.0,2.461937
29000.0,2.4588675
30000.0,2.4526176
31000.0,2.4615276
32000.0,2.4598804
33000.0,2.4657412
34000.0,2.4624379
35000.0,2.4634473
36000.0,2.4530644
37000.0,2.4545681
38000.0,2.4570289
39000.0,2.4607258
40000.0,2.4500523
41000.0,2.4573312
42000.0,2.4663286
43000.0,2.4667435
44000.0,2.4600441
45000.0,2.4632826
46000.0,2.4623241
47000.0,2.459253
48000.0,2.4607751
49000.0,2.46448
50000.0,2.464992
51000.0,2.4597065
52000.0,2.4632778
53000.0,2.458042
54000.0,2.4603891
55000.0,2.4595256
56000.0,2.4576983
57000.0,2.4530766
58000.0,2.462726
59000.0,2.4595842
60000.0,2.4567728
61000.0,2.4583368
62000.0,2.4559531
63000.0,2.4567688
64000.0,2.4598007
65000.0,2.4650187
66000.0,2.4628978
67000.0,2.4629064
68000.0,2.4607596
69000.0,2.4593163
70000.0,2.4581165
71000.0,2.4602852
72000.0,2.4617143
73000.0,2.463769
74000.0,2.4618652
75000.0,2.4625022
76000.0,2.462771
77000.0,2.4645033
78000.0,2.4563143
79000.0,2.464652
80000.0,2.4631171
81000.0,2.4621928
82000.0,2.4604826
83000.0,2.4633775
84000.0,2.4632185
85000.0,2.463679
86000.0,2.4635885
87000.0,2.4619436
88000.0,2.4630113
89000.0,2.4637294
90000.0,2.4635959
91000.0,2.4641814
92000.0,2.460926
93000.0,2.4637742
94000.0,2.4609418
95000.0,2.4617429
96000.0,2.463705
97000.0,2.4644299
98000.0,2.4668312
99000.0,2.4651127
100000.0,2.464188
101000.0,2.4657226
102000.0,2.4623382
103000.0,2.466301
104000.0,2.4654644
105000.0,2.461935
106000.0,2.4652996
107000.0,2.465685
108000.0,2.465425
109000.0,2.4639156
110000.0,2.4672854
111000.0,2.4653502
112000.0,2.4660797
113000.0,2.464266
114000.0,2.462182
115000.0,2.4652572
116000.0,2.4645977
117000.0,2.4651184
118000.0,2.4670882
119000.0,2.4635377
120000.0,2.4657917
121000.0,2.4648192
122000.0,2.464668
123000.0,2.4637332
124000.0,2.466072
125000.0,2.4661996
126000.0,2.4625683
127000.0,2.4653606
128000.0,2.4668484
129000.0,2.4647126
130000.0,2.4648557
131000.0,2.464201
132000.0,2.4655895
133000.0,2.4675941
134000.0,2.4650564
135000.0,2.4638054
136000.0,2.4670174
137000.0,2.4658666
138000.0,2.4662552
139000.0,2.4652023
140000.0,2.4668636
141000.0,2.4647174
142000.0,2.466055
143000.0,2.4653997
144000.0,2.464717
145000.0,2.4648285
146000.0,2.4664898
147000.0,2.4658375
148000.0,2.466318
149000.0,2.4651682
150000.0,2.466446
151000.0,2.4656982
152000.0,2.4656186
153000.0,2.4674606
154000.0,2.466609
155000.0,2.4671626
156000.0,2.465171
157000.0,2.4655635
158000.0,2.4660134
159000.0,2.4649162
160000.0,2.4665232
161000.0,2.4663596
162000.0,2.4653
163000.0,2.4672322
164000.0,2.4647384
165000.0,2.4647527
166000.0,2.4670842
167000.0,2.4649425
168000.0,2.4657738
169000.0,2.4653902
170000.0,2.4650111
171000.0,2.4658904
172000.0,2.4483094215393066
173000.0,2.4172134399414062
174000.0,2.3902103900909424
175000.0,2.3732500076293945
176000.0,2.352219820022583
177000.0,2.345973491668701
178000.0,2.3373570442199707
