"step","upstreamPressure_DP115_310_0.70666666666666678_0.3245"
0.0,0.087859824
1000.0,4.1152105
2000.0,4.146862
3000.0,4.1710443
4000.0,4.2033644
5000.0,4.2399926
6000.0,4.244152
7000.0,4.2687488
8000.0,4.2970486
9000.0,4.311467
10000.0,4.3212667
11000.0,4.3237095
12000.0,4.3333616
13000.0,4.32452
14000.0,4.346446
15000.0,4.3414097
16000.0,4.342917
17000.0,4.363748
18000.0,4.3509765
19000.0,4.3476963
20000.0,4.364357
21000.0,4.352316
22000.0,4.350734
23000.0,4.35933
24000.0,4.3589296
25000.0,4.357627
26000.0,4.3600764
27000.0,4.353633
28000.0,4.3651533
29000.0,4.3617215
30000.0,4.3582487
31000.0,4.356374
32000.0,4.357936
33000.0,4.3669252
34000.0,4.3609266
35000.0,4.3586044
36000.0,4.3621907
37000.0,4.362453
38000.0,4.3548393
39000.0,4.363625
40000.0,4.359014
41000.0,4.365862
42000.0,4.3658566
43000.0,4.3567533
44000.0,4.3577614
45000.0,4.355968
46000.0,4.361149
47000.0,4.358411
48000.0,4.3607864
49000.0,4.3624763
50000.0,4.3609314
51000.0,4.3616743
52000.0,4.358858
53000.0,4.363018
54000.0,4.363434
55000.0,4.3630476
56000.0,4.362774
57000.0,4.360059
58000.0,4.3597336
59000.0,4.357658
60000.0,4.3609505
61000.0,4.35987
62000.0,4.360495
63000.0,4.3626323
64000.0,4.357538
65000.0,4.36464
66000.0,4.359261
67000.0,4.364668
68000.0,4.3589554
69000.0,4.3631597
70000.0,4.3611546
71000.0,4.35942
72000.0,4.3594046
73000.0,4.361369
74000.0,4.3628235
75000.0,4.3596487
76000.0,4.362323
77000.0,4.360962
78000.0,4.3576283
79000.0,4.364098
80000.0,4.359029
81000.0,4.3626957
82000.0,4.359895
83000.0,4.3618975
84000.0,4.3623424
85000.0,4.360708
86000.0,4.3621573
87000.0,4.360879
88000.0,4.3596363
89000.0,4.3605933
90000.0,4.361178
91000.0,4.3609896
92000.0,4.3639307
93000.0,4.3614035
94000.0,4.361595
95000.0,4.3618507
96000.0,4.361537
97000.0,4.3621826
98000.0,4.361582
99000.0,4.364918
100000.0,4.3611746
101000.0,4.3621635
102000.0,4.363044
103000.0,4.362753
104000.0,4.3624315
105000.0,4.362523
106000.0,4.362502
107000.0,4.3627915
108000.0,4.364722
109000.0,4.3645716
110000.0,4.3623533
111000.0,4.364975
112000.0,4.3635044
113000.0,4.362248
114000.0,4.363388
115000.0,4.362211
116000.0,4.3640375
117000.0,4.3636847
118000.0,4.361949
119000.0,4.362481
120000.0,4.363516
121000.0,4.3633504
122000.0,4.363716
123000.0,4.3633375
124000.0,4.36529
125000.0,4.365574
126000.0,4.3634024
127000.0,4.3639317
128000.0,4.362979
129000.0,4.361969
130000.0,4.3620477
131000.0,4.36327
132000.0,4.364319
133000.0,4.36213
134000.0,4.364028
135000.0,4.363947
136000.0,4.364121
137000.0,4.3624306
138000.0,4.3638864
139000.0,4.362953
140000.0,4.3624983
141000.0,4.3634844
142000.0,4.364438
143000.0,4.360614
144000.0,4.363413
145000.0,4.363673
146000.0,4.3636093
147000.0,4.3626966
148000.0,4.3636155
149000.0,4.3637733
150000.0,4.364175
151000.0,4.3631287
152000.0,4.3625855
153000.0,4.363658
154000.0,4.364276
155000.0,4.3623238
156000.0,4.36319
157000.0,4.362698
158000.0,4.3619747
159000.0,4.3632154
160000.0,4.363787
161000.0,4.3635926
162000.0,4.3634424
163000.0,4.363424
164000.0,4.3638253
165000.0,4.362509
166000.0,4.3621
167000.0,4.364094
168000.0,4.364128
169000.0,4.3619213
170000.0,4.361905
171000.0,4.3638124
172000.0,4.318515300750732
173000.0,4.293067932128906
174000.0,4.288274765014648
175000.0,4.273030757904053
176000.0,4.274957656860352
177000.0,4.277771949768066
178000.0,4.264545440673828
