"step","downstreamPressure_DP101_849.99999999999989_0.97333333333333338_0.1705"
0.0,0.13047443
1000.0,0.7009876
2000.0,0.7209399
3000.0,0.7215139
4000.0,0.7169334
5000.0,0.7088593
6000.0,0.70964324
7000.0,0.7221279
8000.0,0.72110075
9000.0,0.7256989
10000.0,0.72592664
11000.0,0.7294999
12000.0,0.72116315
13000.0,0.7260636
14000.0,0.7289886
15000.0,0.7305212
16000.0,0.7293642
17000.0,0.7335743
18000.0,0.7288449
19000.0,0.73099756
20000.0,0.73017806
21000.0,0.7296171
22000.0,0.73284066
23000.0,0.73165643
24000.0,0.72708666
25000.0,0.73060095
26000.0,0.726715
27000.0,0.73130524
28000.0,0.73352706
29000.0,0.7297148
30000.0,0.7285365
31000.0,0.73100066
32000.0,0.7315651
33000.0,0.7333262
34000.0,0.7306485
35000.0,0.73219633
36000.0,0.72805285
37000.0,0.73016715
38000.0,0.7287238
39000.0,0.730513
40000.0,0.7264168
41000.0,0.7303145
42000.0,0.73450744
43000.0,0.73270094
44000.0,0.7306682
45000.0,0.7317326
46000.0,0.73187804
47000.0,0.73048115
48000.0,0.73057944
49000.0,0.73258686
50000.0,0.73284084
51000.0,0.7329506
52000.0,0.73386216
53000.0,0.7313745
54000.0,0.732014
55000.0,0.7320922
56000.0,0.7302569
57000.0,0.72945124
58000.0,0.7325609
59000.0,0.73075336
60000.0,0.7309859
61000.0,0.7307524
62000.0,0.73003006
63000.0,0.73002374
64000.0,0.7312222
65000.0,0.7330112
66000.0,0.7328125
67000.0,0.7332718
68000.0,0.730868
69000.0,0.7302411
70000.0,0.72982854
71000.0,0.7316633
72000.0,0.7320867
73000.0,0.7321816
74000.0,0.7313646
75000.0,0.7324693
76000.0,0.7322812
77000.0,0.73105586
78000.0,0.7309512
79000.0,0.73214734
80000.0,0.73239255
81000.0,0.7320924
82000.0,0.7311981
83000.0,0.73136437
84000.0,0.73259324
85000.0,0.7328309
86000.0,0.7323495
87000.0,0.73150164
88000.0,0.73211014
89000.0,0.73247707
90000.0,0.732425
91000.0,0.7314907
92000.0,0.7313235
93000.0,0.7320081
94000.0,0.7315407
95000.0,0.73186934
96000.0,0.73234993
97000.0,0.73250216
98000.0,0.7328299
99000.0,0.73306364
100000.0,0.73272866
101000.0,0.7331332
102000.0,0.732236
103000.0,0.7331636
104000.0,0.7328582
105000.0,0.7313569
106000.0,0.7327602
107000.0,0.7326342
108000.0,0.73209685
109000.0,0.73226833
110000.0,0.73309267
111000.0,0.73229194
112000.0,0.732728
113000.0,0.73243755
114000.0,0.7321607
115000.0,0.7326068
116000.0,0.73243046
117000.0,0.7322702
118000.0,0.73319256
119000.0,0.7315758
120000.0,0.7326678
121000.0,0.7323197
122000.0,0.73204553
123000.0,0.73188245
124000.0,0.73300886
125000.0,0.73236966
126000.0,0.73209655
127000.0,0.7323077
128000.0,0.7332555
129000.0,0.73253846
130000.0,0.7323092
131000.0,0.7323977
132000.0,0.732149
133000.0,0.733065
134000.0,0.7318965
135000.0,0.7316486
136000.0,0.7332331
137000.0,0.73260784
138000.0,0.7328141
139000.0,0.73240346
140000.0,0.7328554
141000.0,0.7324846
142000.0,0.73259103
143000.0,0.7326205
144000.0,0.73227656
145000.0,0.73193765
146000.0,0.73286515
147000.0,0.73256934
148000.0,0.7327547
149000.0,0.7323874
150000.0,0.7325751
151000.0,0.7327698
152000.0,0.7321569
153000.0,0.7328777
154000.0,0.7332916
155000.0,0.7326875
156000.0,0.73177445
157000.0,0.7324928
158000.0,0.73239803
159000.0,0.7324983
160000.0,0.73307014
161000.0,0.7324673
162000.0,0.7325281
163000.0,0.73309183
164000.0,0.73199505
165000.0,0.7321642
166000.0,0.7329583
167000.0,0.73248243
168000.0,0.7326735
169000.0,0.732638
170000.0,0.7324885
171000.0,0.73280907
172000.0,0.7491797208786011
173000.0,0.7452000975608826
174000.0,0.7437167167663574
175000.0,0.7432960271835327
176000.0,0.746864914894104
177000.0,0.7468851804733276
178000.0,0.7496525645256042
