"step","downstreamPressure_DP115_310_0.70666666666666678_0.3245"
0.0,0.101007506
1000.0,1.4661512
2000.0,1.4970951
3000.0,1.5199395
4000.0,1.5305963
5000.0,1.533372
6000.0,1.5405691
7000.0,1.5564249
8000.0,1.5586047
9000.0,1.5652974
10000.0,1.5650661
11000.0,1.5661609
12000.0,1.5605024
13000.0,1.5641845
14000.0,1.5696414
15000.0,1.5725503
16000.0,1.5673525
17000.0,1.5736356
18000.0,1.5682526
19000.0,1.5722015
20000.0,1.5695821
21000.0,1.5679362
22000.0,1.5720823
23000.0,1.57097
24000.0,1.5662222
25000.0,1.5661845
26000.0,1.5631678
27000.0,1.5701826
28000.0,1.572108
29000.0,1.5674508
30000.0,1.563817
31000.0,1.5665507
32000.0,1.5694463
33000.0,1.5729147
34000.0,1.5691125
35000.0,1.568742
36000.0,1.5625398
37000.0,1.5666562
38000.0,1.5662899
39000.0,1.5694602
40000.0,1.5615194
41000.0,1.5668825
42000.0,1.574347
43000.0,1.5718231
44000.0,1.5695267
45000.0,1.569313
46000.0,1.5701869
47000.0,1.5668973
48000.0,1.5669692
49000.0,1.570291
50000.0,1.5696347
51000.0,1.5691996
52000.0,1.5709624
53000.0,1.5664439
54000.0,1.5680287
55000.0,1.5671502
56000.0,1.5652103
57000.0,1.5637662
58000.0,1.5690218
59000.0,1.567133
60000.0,1.5660297
61000.0,1.5664549
62000.0,1.5646547
63000.0,1.5663712
64000.0,1.5679171
65000.0,1.5705042
66000.0,1.5683086
67000.0,1.5681496
68000.0,1.5652795
69000.0,1.5662998
70000.0,1.5650517
71000.0,1.5677211
72000.0,1.5660473
73000.0,1.5679406
74000.0,1.5680001
75000.0,1.5680825
76000.0,1.5669028
77000.0,1.5665001
78000.0,1.5644908
79000.0,1.5675638
80000.0,1.5677338
81000.0,1.5653844
82000.0,1.5646325
83000.0,1.5663149
84000.0,1.5677084
85000.0,1.5674587
86000.0,1.5661621
87000.0,1.5658877
88000.0,1.5660439
89000.0,1.5671731
90000.0,1.5667114
91000.0,1.5652146
92000.0,1.5651624
93000.0,1.5661676
94000.0,1.5652826
95000.0,1.5655763
96000.0,1.5664215
97000.0,1.5672534
98000.0,1.5678787
99000.0,1.5676479
100000.0,1.5669515
101000.0,1.5674307
102000.0,1.565594
103000.0,1.5676047
104000.0,1.5664678
105000.0,1.5640703
106000.0,1.5667828
107000.0,1.5680332
108000.0,1.5669861
109000.0,1.5656048
110000.0,1.5682585
111000.0,1.5658401
112000.0,1.5673949
113000.0,1.566281
114000.0,1.5655487
115000.0,1.5663095
116000.0,1.5656579
117000.0,1.5666176
118000.0,1.5677531
119000.0,1.564649
120000.0,1.5662429
121000.0,1.5658143
122000.0,1.5660431
123000.0,1.5647233
124000.0,1.5668123
125000.0,1.5664072
126000.0,1.5649111
127000.0,1.5661077
128000.0,1.5669765
129000.0,1.5660387
130000.0,1.5655041
131000.0,1.5652553
132000.0,1.5658209
133000.0,1.5665457
134000.0,1.5652612
135000.0,1.5646441
136000.0,1.5669829
137000.0,1.5650556
138000.0,1.5653884
139000.0,1.5656266
140000.0,1.5652267
141000.0,1.5646188
142000.0,1.5662138
143000.0,1.5644019
144000.0,1.5639768
145000.0,1.5644193
146000.0,1.5656993
147000.0,1.5640558
148000.0,1.5652293
149000.0,1.5641696
150000.0,1.564522
151000.0,1.5647454
152000.0,1.5641601
153000.0,1.5647398
154000.0,1.5657594
155000.0,1.5649533
156000.0,1.5629197
157000.0,1.5636609
158000.0,1.5637997
159000.0,1.563925
160000.0,1.5642114
161000.0,1.5635972
162000.0,1.5635068
163000.0,1.5643983
164000.0,1.5633969
165000.0,1.563251
166000.0,1.5646156
167000.0,1.5632583
168000.0,1.5638418
169000.0,1.5638088
170000.0,1.5637383
171000.0,1.5636361
172000.0,1.5664626359939575
173000.0,1.548343539237976
174000.0,1.5375912189483643
175000.0,1.5282680988311768
176000.0,1.5282351970672607
177000.0,1.5185973644256592
178000.0,1.5194567441940308
