"step","upstreamPressure_DP114_730_0.22666666666666668_0.3135"
0.0,0.0037606475
1000.0,2.659547
2000.0,2.6674716
3000.0,2.7048166
4000.0,2.728765
5000.0,2.7502277
6000.0,2.7512932
7000.0,2.753798
8000.0,2.7696025
9000.0,2.769642
10000.0,2.7708871
11000.0,2.766096
12000.0,2.7696056
13000.0,2.7616458
14000.0,2.7696142
15000.0,2.768939
16000.0,2.7687833
17000.0,2.77984
18000.0,2.7707396
19000.0,2.7656405
20000.0,2.778026
21000.0,2.7676277
22000.0,2.7670941
23000.0,2.7733173
24000.0,2.7695503
25000.0,2.768342
26000.0,2.7730832
27000.0,2.7679713
28000.0,2.7746878
29000.0,2.7707639
30000.0,2.7707052
31000.0,2.7682352
32000.0,2.7706528
33000.0,2.7764776
34000.0,2.7725708
35000.0,2.7700245
36000.0,2.7735393
37000.0,2.774111
38000.0,2.7701304
39000.0,2.7727437
40000.0,2.7721536
41000.0,2.7768202
42000.0,2.7772188
43000.0,2.7717133
44000.0,2.7719512
45000.0,2.7705212
46000.0,2.7746205
47000.0,2.7720957
48000.0,2.7747872
49000.0,2.7750037
50000.0,2.774627
51000.0,2.77495
52000.0,2.7749972
53000.0,2.7773528
54000.0,2.7774565
55000.0,2.7760625
56000.0,2.775458
57000.0,2.7763882
58000.0,2.7747693
59000.0,2.773545
60000.0,2.7782905
61000.0,2.7753515
62000.0,2.7782886
63000.0,2.7775655
64000.0,2.7761607
65000.0,2.7794986
66000.0,2.7775505
67000.0,2.778933
68000.0,2.7772193
69000.0,2.7777846
70000.0,2.7779133
71000.0,2.777009
72000.0,2.776504
73000.0,2.7791781
74000.0,2.77775
75000.0,2.7781203
76000.0,2.7796068
77000.0,2.7787127
78000.0,2.77827
79000.0,2.7800102
80000.0,2.7785282
81000.0,2.780499
82000.0,2.779439
83000.0,2.781139
84000.0,2.7804918
85000.0,2.77934
86000.0,2.7791262
87000.0,2.7798598
88000.0,2.7798283
89000.0,2.7793913
90000.0,2.7800307
91000.0,2.7808335
92000.0,2.781897
93000.0,2.7803345
94000.0,2.7808242
95000.0,2.781618
96000.0,2.779943
97000.0,2.7810898
98000.0,2.7806745
99000.0,2.782771
100000.0,2.7797651
101000.0,2.7811427
102000.0,2.7810736
103000.0,2.7793949
104000.0,2.778893
105000.0,2.7813797
106000.0,2.7808466
107000.0,2.7803726
108000.0,2.7822096
109000.0,2.7824168
110000.0,2.7804317
111000.0,2.7838235
112000.0,2.781872
113000.0,2.780153
114000.0,2.7818131
115000.0,2.780779
116000.0,2.7807522
117000.0,2.7812238
118000.0,2.78091
119000.0,2.7803247
120000.0,2.7822418
121000.0,2.7818537
122000.0,2.782271
123000.0,2.7800415
124000.0,2.782303
125000.0,2.782611
126000.0,2.7811136
127000.0,2.7816827
128000.0,2.7809207
129000.0,2.7807245
130000.0,2.781884
131000.0,2.7812572
132000.0,2.7815437
133000.0,2.7812433
134000.0,2.781575
135000.0,2.7818012
136000.0,2.7815847
137000.0,2.7816172
138000.0,2.7820487
139000.0,2.7820191
140000.0,2.7815673
141000.0,2.7819185
142000.0,2.7835226
143000.0,2.7813487
144000.0,2.782744
145000.0,2.78208
146000.0,2.7819161
147000.0,2.7819898
148000.0,2.7820973
149000.0,2.7822382
150000.0,2.7835503
151000.0,2.7825258
152000.0,2.7826068
153000.0,2.7825215
154000.0,2.78297
155000.0,2.7824936
156000.0,2.7825918
157000.0,2.7827692
158000.0,2.7822616
159000.0,2.7825663
160000.0,2.7832272
161000.0,2.7838569
162000.0,2.7831752
163000.0,2.7833438
164000.0,2.7834718
165000.0,2.783733
166000.0,2.783215
167000.0,2.7838976
168000.0,2.7841897
169000.0,2.7832766
170000.0,2.783436
171000.0,2.784316
172000.0,2.771984577178955
173000.0,2.770127773284912
174000.0,2.7694575786590576
175000.0,2.770143985748291
176000.0,2.7698144912719727
177000.0,2.7737624645233154
178000.0,2.7686960697174072
