"step","downstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
0.0,-0.011554653
1000.0,-0.0005420003
2000.0,0.014137099
3000.0,0.011533248
4000.0,0.016388206
5000.0,0.012246985
6000.0,0.024724094
7000.0,0.0375762
8000.0,0.052374594
9000.0,0.06542201
10000.0,0.08833179
11000.0,0.005131122190505266
12000.0,0.01233225129544735
13000.0,0.044348232448101044
14000.0,0.08256682753562927
15000.0,0.1075119823217392
16000.0,0.1578294187784195
17000.0,0.1528206616640091
18000.0,0.21989122033119202
19000.0,0.24839721620082855
20000.0,0.31935006380081177
21000.0,0.40915465354919434
22000.0,0.4473026394844055
23000.0,0.5458954572677612
24000.0,0.5617614984512329
25000.0,0.6480929255485535
26000.0,0.701348066329956
27000.0,0.7470004558563232
28000.0,0.7923481464385986
29000.0,0.8735752105712891
30000.0,0.8633466362953186
31000.0,0.9046965837478638
32000.0,0.9557074308395386
33000.0,0.9616185426712036
34000.0,0.9998868703842163
35000.0,1.012439250946045
36000.0,1.037379503250122
37000.0,1.0846848487854004
38000.0,1.081113576889038
39000.0,1.1032147407531738
40000.0,1.0911574363708496
41000.0,1.1317107677459717
42000.0,1.1154502630233765
43000.0,1.1406199932098389
44000.0,1.101307988166809
45000.0,1.13339364528656
46000.0,1.165494441986084
47000.0,1.1663553714752197
48000.0,1.1689419746398926
49000.0,1.1707183122634888
50000.0,1.1558549404144287
51000.0,1.1872875690460205
52000.0,1.1952064037322998
53000.0,1.1735405921936035
54000.0,1.1822115182876587
55000.0,1.1710302829742432
56000.0,1.221264362335205
57000.0,1.209660291671753
58000.0,1.1996983289718628
59000.0,1.2002246379852295
60000.0,1.12947416305542
61000.0,1.2130173444747925
62000.0,1.2216010093688965
63000.0,1.209245204925537
64000.0,1.2204358577728271
65000.0,1.2107205390930176
66000.0,1.1943726539611816
67000.0,1.230809211730957
68000.0,1.117837905883789
69000.0,1.1517256498336792
70000.0,1.221750259399414
71000.0,1.2445950508117676
72000.0,1.2386300563812256
73000.0,1.2303223609924316
74000.0,1.234539270401001
75000.0,1.2326545715332031
76000.0,1.2275055646896362
77000.0,1.2252711057662964
78000.0,1.2320570945739746
79000.0,1.2215931415557861
80000.0,1.2244291305541992
81000.0,1.2455031871795654
82000.0,1.2225289344787598
83000.0,1.2250094413757324
84000.0,1.198406457901001
85000.0,1.2329771518707275
86000.0,1.2199163436889648
87000.0,1.2227559089660645
88000.0,1.2124851942062378
89000.0,1.2231342792510986
90000.0,1.2232967615127563
91000.0,1.2204225063323975
92000.0,1.2222251892089844
93000.0,1.223060965538025
94000.0,1.2210304737091064
95000.0,1.2094050645828247
96000.0,1.1992698907852173
97000.0,1.2091904878616333
98000.0,1.2252558469772339
99000.0,1.2131255865097046
100000.0,1.2359915971755981
101000.0,1.2212364673614502
102000.0,1.226722002029419
103000.0,1.21038818359375
104000.0,1.2134953737258911
105000.0,1.2134068012237549
106000.0,1.2076427936553955
107000.0,1.2185094356536865
108000.0,1.231106162071228
109000.0,1.2060133218765259
110000.0,1.204866886138916
111000.0,1.214050054550171
112000.0,1.205196738243103
113000.0,1.2129591703414917
114000.0,1.1991941928863525
115000.0,1.1449384689331055
116000.0,1.18898344039917
117000.0,1.2254558801651
118000.0,1.2120479345321655
119000.0,1.1912431716918945
120000.0,1.2115147113800049
121000.0,1.2162185907363892
122000.0,1.215587854385376
123000.0,1.2158138751983643
124000.0,1.218578577041626
125000.0,1.2175407409667969
126000.0,1.2169378995895386
127000.0,1.2179023027420044
128000.0,1.201891541481018
129000.0,1.219374656677246
130000.0,1.2127079963684082
131000.0,1.2087488174438477
132000.0,1.2165729999542236
133000.0,1.1970067024230957
134000.0,1.1678935289382935
135000.0,1.1893327236175537
136000.0,1.1869113445281982
137000.0,1.206033706665039
138000.0,1.1962980031967163
139000.0,1.2200554609298706
140000.0,1.2175495624542236
141000.0,1.211824655532837
142000.0,1.1992793083190918
143000.0,1.2093236446380615
144000.0,1.2004241943359375
145000.0,1.210953950881958
146000.0,1.198071837425232
147000.0,1.1475446224212646
148000.0,1.1706428527832031
149000.0,1.18821382522583
150000.0,1.2094323635101318
151000.0,1.2001557350158691
152000.0,1.1956430673599243
153000.0,1.2168688774108887
154000.0,1.2085049152374268
155000.0,1.2191815376281738
156000.0,1.204951286315918
157000.0,1.2070040702819824
158000.0,1.2024955749511719
159000.0,1.201016902923584
160000.0,1.2046388387680054
161000.0,1.2074382305145264
162000.0,1.210719108581543
163000.0,1.2114583253860474
164000.0,1.206045150756836
165000.0,1.2087026834487915
166000.0,1.2081184387207031
167000.0,1.2069180011749268
168000.0,1.1921169757843018
169000.0,1.1782557964324951
170000.0,1.1825034618377686
171000.0,1.185887336730957
172000.0,1.1941086053848267
173000.0,1.1992888450622559
174000.0,1.1918989419937134
175000.0,1.1938064098358154
176000.0,1.1949667930603027
177000.0,1.193091630935669
178000.0,1.196678876876831
179000.0,1.1961088180541992
180000.0,1.1954076290130615
181000.0,1.1893277168273926
182000.0,1.1913396120071411
183000.0,1.2008016109466553
184000.0,1.198258638381958
185000.0,1.1943079233169556
186000.0,1.1938484907150269
187000.0,1.1975769996643066
188000.0,1.18991219997406
189000.0,1.1830329895019531
190000.0,1.1846427917480469
191000.0,1.1874988079071045
192000.0,1.1888103485107422
193000.0,1.1950273513793945
194000.0,1.1926698684692383
195000.0,1.1896607875823975
196000.0,1.1938836574554443
197000.0,1.1790814399719238
198000.0,1.1802948713302612
199000.0,1.182842493057251
200000.0,1.1854264736175537
201000.0,1.1874440908432007
202000.0,1.1830192804336548
203000.0,1.183430552482605
204000.0,1.1835427284240723
205000.0,1.180190920829773
206000.0,1.1814377307891846
207000.0,1.17771577835083
208000.0,1.1786401271820068
209000.0,1.1771214008331299
210000.0,1.182812213897705
211000.0,1.1807599067687988
212000.0,1.1840338706970215
213000.0,1.1850972175598145
214000.0,1.1716465950012207
215000.0,1.1730413436889648
216000.0,1.175215244293213
217000.0,1.1763391494750977
218000.0,1.1778010129928589
219000.0,1.1761165857315063
220000.0,1.174407958984375
221000.0,1.1720963716506958
222000.0,1.1753824949264526
223000.0,1.1786048412322998
224000.0,1.173168659210205
225000.0,1.1728901863098145
226000.0,1.1726818084716797
227000.0,1.1740400791168213
228000.0,1.1699564456939697
229000.0,1.1704561710357666
230000.0,1.1687889099121094
231000.0,1.1694884300231934
232000.0,1.1686781644821167
233000.0,1.1731953620910645
234000.0,1.169576644897461
235000.0,1.1648006439208984
236000.0,1.16729736328125
237000.0,1.164888620376587
238000.0,1.1678757667541504
239000.0,1.1706743240356445
240000.0,1.166229009628296
241000.0,1.163848876953125
242000.0,1.1666343212127686
243000.0,1.1639410257339478
244000.0,1.1641952991485596
245000.0,1.1637853384017944
246000.0,1.164888620376587
247000.0,1.1638214588165283
248000.0,1.1621928215026855
249000.0,1.1624430418014526
250000.0,1.161360502243042
251000.0,1.1597517728805542
252000.0,1.1590217351913452
253000.0,1.159493327140808
254000.0,1.1586790084838867
255000.0,1.1584479808807373
256000.0,1.156360149383545
257000.0,1.15654718875885
258000.0,1.158050537109375
259000.0,1.1568790674209595
260000.0,1.1553300619125366
261000.0,1.1561824083328247
262000.0,1.156159520149231
263000.0,1.15401029586792
264000.0,1.154148817062378
265000.0,1.1518096923828125
266000.0,1.1498799324035645
267000.0,1.1504937410354614
268000.0,1.1534360647201538
269000.0,1.1492849588394165
270000.0,1.1522104740142822
271000.0,1.1498371362686157
