"step","upstreamPressure_DP110_790_0.60000000000000009_0.2695"
0.0,0.0062916595
1000.0,-0.001557593
2000.0,0.028783612
3000.0,0.07751924
4000.0,0.15233009
5000.0,0.16737835
6000.0,0.33938718
7000.0,0.38814205
8000.0,0.58567965
9000.0,0.7788919
10000.0,0.98081505
11000.0,0.0802658349275589
12000.0,0.3892873227596283
13000.0,0.5562889575958252
14000.0,0.6838317513465881
15000.0,0.8448697328567505
16000.0,0.9893896579742432
17000.0,0.856454610824585
18000.0,1.189659833908081
19000.0,1.265313744544983
20000.0,1.4669450521469116
21000.0,1.6160972118377686
22000.0,1.779218077659607
23000.0,1.886641263961792
24000.0,1.903012990951538
25000.0,2.026944875717163
26000.0,2.102799892425537
27000.0,2.227646589279175
28000.0,2.3092551231384277
29000.0,2.3063454627990723
30000.0,2.4443299770355225
31000.0,2.5017099380493164
32000.0,2.5523579120635986
33000.0,2.425504207611084
34000.0,2.654031753540039
35000.0,2.650735855102539
36000.0,2.6743574142456055
37000.0,2.630295753479004
38000.0,2.746509552001953
39000.0,2.737485408782959
40000.0,2.607222557067871
41000.0,2.8455402851104736
42000.0,2.7852516174316406
43000.0,2.755307197570801
44000.0,2.77629017829895
45000.0,2.8401126861572266
46000.0,2.921173572540283
47000.0,2.891073226928711
48000.0,2.9295780658721924
49000.0,2.890493392944336
50000.0,2.8832032680511475
51000.0,2.960118293762207
52000.0,2.997570037841797
53000.0,2.84706711769104
54000.0,2.952226161956787
55000.0,2.973433494567871
56000.0,2.94195556640625
57000.0,3.0025811195373535
58000.0,3.0056777000427246
59000.0,3.0172877311706543
60000.0,2.8354554176330566
61000.0,3.0313303470611572
62000.0,3.034421920776367
63000.0,3.071460723876953
64000.0,3.00350284576416
65000.0,3.0672950744628906
66000.0,3.0182666778564453
67000.0,3.040633201599121
68000.0,2.5298120975494385
69000.0,2.9492928981781006
70000.0,3.030261993408203
71000.0,2.9834542274475098
72000.0,3.0634331703186035
73000.0,3.095323324203491
74000.0,3.0680747032165527
75000.0,3.02803111076355
76000.0,3.1303837299346924
77000.0,3.0957577228546143
78000.0,3.101966381072998
79000.0,3.048286199569702
80000.0,3.0749268531799316
81000.0,2.9579625129699707
82000.0,3.0561423301696777
83000.0,3.047412395477295
84000.0,2.9367141723632812
85000.0,3.027324676513672
86000.0,3.08502459526062
87000.0,3.0923871994018555
88000.0,3.1027379035949707
89000.0,3.1209142208099365
90000.0,3.117673873901367
91000.0,3.078202724456787
92000.0,3.0137641429901123
93000.0,3.118605613708496
94000.0,3.037801742553711
95000.0,3.0720160007476807
96000.0,3.1470375061035156
97000.0,3.1156272888183594
98000.0,3.0944573879241943
99000.0,3.107410430908203
100000.0,3.139772415161133
101000.0,3.1382739543914795
102000.0,3.1361746788024902
103000.0,3.0715394020080566
104000.0,3.132547378540039
105000.0,3.1082615852355957
106000.0,3.132338523864746
107000.0,3.1581945419311523
108000.0,3.091989517211914
109000.0,2.9895172119140625
110000.0,3.0713372230529785
111000.0,3.0919251441955566
112000.0,3.133774995803833
113000.0,3.1036767959594727
114000.0,3.1203739643096924
115000.0,3.0482583045959473
116000.0,3.1540966033935547
117000.0,3.129636764526367
118000.0,3.120418071746826
119000.0,3.056547164916992
120000.0,3.1854307651519775
121000.0,3.1423068046569824
122000.0,3.1958556175231934
123000.0,3.181443691253662
124000.0,3.1231985092163086
125000.0,3.167149543762207
126000.0,3.152278423309326
127000.0,3.1873464584350586
128000.0,3.122633218765259
129000.0,3.1766223907470703
130000.0,3.0997366905212402
131000.0,3.149733543395996
132000.0,3.1888327598571777
133000.0,2.896629810333252
134000.0,3.0344555377960205
135000.0,3.1199517250061035
136000.0,3.1422739028930664
137000.0,3.166057825088501
138000.0,3.191905975341797
139000.0,3.243574380874634
140000.0,3.191716432571411
141000.0,3.2080626487731934
142000.0,3.1616733074188232
143000.0,3.195871353149414
144000.0,3.161025285720825
145000.0,3.1034183502197266
146000.0,3.018184185028076
147000.0,3.183962345123291
148000.0,3.2329726219177246
149000.0,3.238856554031372
150000.0,3.1397972106933594
151000.0,3.178386688232422
152000.0,3.2179856300354004
153000.0,3.181392192840576
154000.0,3.2265121936798096
155000.0,3.183657646179199
156000.0,3.1991546154022217
157000.0,3.183422088623047
158000.0,3.213981866836548
159000.0,3.0972235202789307
160000.0,3.1730880737304688
161000.0,3.199409008026123
162000.0,3.218571186065674
163000.0,3.2075841426849365
164000.0,3.2052721977233887
165000.0,3.202197551727295
166000.0,3.195019245147705
167000.0,3.198058605194092
168000.0,3.0107064247131348
169000.0,3.064645528793335
170000.0,3.121051788330078
171000.0,3.142627716064453
172000.0,3.177367687225342
173000.0,3.2011704444885254
174000.0,3.190321445465088
175000.0,3.167698621749878
176000.0,3.206234931945801
177000.0,3.209214925765991
178000.0,3.185835838317871
179000.0,3.152433395385742
180000.0,3.1896421909332275
181000.0,3.173963785171509
182000.0,3.1985621452331543
183000.0,3.199215888977051
184000.0,3.114838123321533
185000.0,3.189143657684326
186000.0,3.1989548206329346
187000.0,3.1811957359313965
188000.0,3.1912806034088135
189000.0,3.1353096961975098
190000.0,3.1638641357421875
191000.0,3.1758179664611816
192000.0,3.1850099563598633
193000.0,3.2274062633514404
194000.0,3.1977367401123047
195000.0,3.187148332595825
196000.0,3.0738914012908936
197000.0,3.125824451446533
198000.0,3.1543736457824707
199000.0,3.168670415878296
200000.0,3.1747031211853027
201000.0,3.163677930831909
202000.0,3.1730117797851562
203000.0,3.162745714187622
204000.0,3.1694817543029785
205000.0,3.172964096069336
206000.0,3.0718533992767334
207000.0,3.1309032440185547
208000.0,3.1191892623901367
209000.0,3.1537437438964844
210000.0,3.1610562801361084
211000.0,3.1532673835754395
212000.0,3.15901255607605
213000.0,3.0210137367248535
214000.0,3.0501346588134766
215000.0,3.093729019165039
216000.0,3.116389513015747
217000.0,3.1257691383361816
218000.0,3.1334075927734375
219000.0,3.1318235397338867
220000.0,3.1288328170776367
221000.0,3.132988929748535
222000.0,3.1254818439483643
223000.0,3.129517078399658
224000.0,3.1423094272613525
225000.0,3.1329703330993652
226000.0,3.127629280090332
227000.0,3.115234851837158
228000.0,3.1122262477874756
229000.0,3.114847421646118
230000.0,3.129542827606201
231000.0,3.1152896881103516
232000.0,3.114997386932373
233000.0,3.115849256515503
234000.0,3.087625026702881
235000.0,3.104485273361206
236000.0,3.107941150665283
237000.0,3.104130983352661
238000.0,3.1061863899230957
239000.0,3.1009111404418945
240000.0,3.09838604927063
241000.0,3.10145902633667
242000.0,3.0962841510772705
243000.0,3.0888547897338867
244000.0,3.0882458686828613
245000.0,3.090655565261841
246000.0,3.0867486000061035
247000.0,3.0865705013275146
248000.0,3.0778541564941406
249000.0,3.082336664199829
250000.0,3.085437297821045
251000.0,3.0764102935791016
252000.0,3.073014259338379
253000.0,3.069754123687744
254000.0,3.072873115539551
255000.0,3.0659751892089844
256000.0,3.0657858848571777
257000.0,3.065629005432129
258000.0,3.059246063232422
259000.0,3.0558695793151855
260000.0,3.058523654937744
261000.0,3.0606377124786377
262000.0,3.0521931648254395
263000.0,3.0503478050231934
264000.0,3.048806667327881
265000.0,3.049075126647949
266000.0,3.039236068725586
267000.0,3.0445914268493652
268000.0,3.0362277030944824
269000.0,3.0379858016967773
270000.0,3.036534309387207
271000.0,3.0335426330566406
272000.0,3.034067392349243
273000.0,3.032371997833252
274000.0,3.02714204788208
275000.0,3.026108741760254
276000.0,3.022663116455078
277000.0,3.0211520195007324
278000.0,3.018573522567749
279000.0,3.0169904232025146
280000.0,3.0163681507110596
281000.0,3.014526844024658
282000.0,3.010660171508789
283000.0,3.0121445655822754
284000.0,3.0083794593811035
285000.0,3.004855155944824
286000.0,3.0038671493530273
287000.0,3.003140687942505
288000.0,3.000084161758423
289000.0,2.9997029304504395
290000.0,2.995034694671631
291000.0,2.9947147369384766
292000.0,2.991356611251831
293000.0,2.986198902130127
294000.0,2.987414836883545
295000.0,2.986098051071167
296000.0,2.9823970794677734
297000.0,2.9796228408813477
298000.0,2.9784440994262695
299000.0,2.977174758911133
300000.0,2.975482702255249
