"step","upstreamPressure_DP106_489.99999999999994_0.49333333333333335_0.2255"
0.0,-0.025475476
1000.0,0.00075257267
2000.0,0.028887205
3000.0,0.07818225
4000.0,0.15800002
5000.0,0.17195366
6000.0,0.3479401
7000.0,0.40021318
8000.0,0.5944398
9000.0,0.78471124
10000.0,0.98910934
11000.0,0.07944260537624359
12000.0,0.3938196301460266
13000.0,0.5700259804725647
14000.0,0.7007372379302979
15000.0,0.8640838861465454
16000.0,1.0129058361053467
17000.0,0.8753749132156372
18000.0,1.221846580505371
19000.0,1.2919399738311768
20000.0,1.5048470497131348
21000.0,1.6525378227233887
22000.0,1.8208624124526978
23000.0,1.936901330947876
24000.0,1.942366600036621
25000.0,2.0673773288726807
26000.0,2.1433467864990234
27000.0,2.273815870285034
28000.0,2.35922908782959
29000.0,2.3558106422424316
30000.0,2.486208438873291
31000.0,2.54563045501709
32000.0,2.5931801795959473
33000.0,2.4631409645080566
34000.0,2.6940388679504395
35000.0,2.698030710220337
36000.0,2.7163267135620117
37000.0,2.680347442626953
38000.0,2.7948801517486572
39000.0,2.778494358062744
40000.0,2.6491031646728516
41000.0,2.8942980766296387
42000.0,2.836073398590088
43000.0,2.8060250282287598
44000.0,2.822296142578125
45000.0,2.885976791381836
46000.0,2.971040964126587
47000.0,2.940959930419922
48000.0,2.977119207382202
49000.0,2.9435179233551025
50000.0,2.93090558052063
51000.0,3.0057623386383057
52000.0,3.0473930835723877
53000.0,2.89044189453125
54000.0,2.9957923889160156
55000.0,3.017367124557495
56000.0,2.9805376529693604
57000.0,3.051579713821411
58000.0,3.0518503189086914
59000.0,3.066681146621704
60000.0,2.8850982189178467
61000.0,3.077296733856201
62000.0,3.082740068435669
63000.0,3.1227951049804688
64000.0,3.0507116317749023
65000.0,3.117833375930786
66000.0,3.071180820465088
67000.0,3.0868656635284424
68000.0,2.577178478240967
69000.0,2.9994587898254395
70000.0,3.0769453048706055
71000.0,3.034010887145996
72000.0,3.1108977794647217
73000.0,3.145382881164551
74000.0,3.1120314598083496
75000.0,3.076390027999878
76000.0,3.1801400184631348
77000.0,3.146254062652588
78000.0,3.1529297828674316
79000.0,3.100938558578491
80000.0,3.1290626525878906
81000.0,3.003568172454834
82000.0,3.111250638961792
83000.0,3.0954532623291016
84000.0,2.9890244007110596
85000.0,3.080388069152832
86000.0,3.1325278282165527
87000.0,3.146484375
88000.0,3.1583261489868164
89000.0,3.171091318130493
90000.0,3.168797254562378
91000.0,3.1307621002197266
92000.0,3.0668962001800537
93000.0,3.1709413528442383
94000.0,3.0902585983276367
95000.0,3.1256930828094482
96000.0,3.204397678375244
97000.0,3.1717824935913086
98000.0,3.146261215209961
99000.0,3.1598291397094727
100000.0,3.191640853881836
101000.0,3.19534969329834
102000.0,3.193610191345215
103000.0,3.1230404376983643
104000.0,3.1882190704345703
105000.0,3.162977457046509
106000.0,3.185161590576172
107000.0,3.215406894683838
108000.0,3.142977237701416
109000.0,3.0496745109558105
110000.0,3.130354642868042
111000.0,3.150448799133301
112000.0,3.192777395248413
113000.0,3.16556978225708
114000.0,3.181277275085449
115000.0,3.104966878890991
116000.0,3.216068983078003
117000.0,3.1902449131011963
118000.0,3.1778042316436768
119000.0,3.121208906173706
120000.0,3.248026132583618
121000.0,3.2066879272460938
122000.0,3.258113384246826
123000.0,3.245786666870117
124000.0,3.184866428375244
125000.0,3.2287583351135254
126000.0,3.2207260131835938
127000.0,3.2527341842651367
128000.0,3.18772029876709
129000.0,3.2447519302368164
130000.0,3.161062479019165
131000.0,3.2137866020202637
132000.0,3.2525858879089355
133000.0,2.963463306427002
134000.0,3.1031198501586914
135000.0,3.190523147583008
136000.0,3.2136149406433105
137000.0,3.2357916831970215
138000.0,3.264333724975586
139000.0,3.3139381408691406
140000.0,3.2636642456054688
141000.0,3.2807812690734863
142000.0,3.2376437187194824
143000.0,3.2705202102661133
144000.0,3.2354915142059326
145000.0,3.179100275039673
146000.0,3.0712132453918457
147000.0,3.25229811668396
148000.0,3.304335355758667
149000.0,3.313514471054077
150000.0,3.2133255004882812
151000.0,3.251513957977295
152000.0,3.2962632179260254
153000.0,3.2624001502990723
154000.0,3.309083938598633
155000.0,3.2661125659942627
156000.0,3.2829999923706055
157000.0,3.2716774940490723
158000.0,3.300091028213501
159000.0,3.179448366165161
160000.0,3.2585411071777344
161000.0,3.2845144271850586
162000.0,3.3039090633392334
163000.0,3.2936182022094727
164000.0,3.298218250274658
