"step","downstreamPressureDiff_DP111_430_0.44_0.28049999999999997"
78000.0,-0.3125040531158447
79000.0,-0.30881619453430176
80000.0,-0.31600427627563477
81000.0,-0.2739506959915161
82000.0,-0.29194116592407227
83000.0,-0.2987840175628662
84000.0,-0.338360071182251
85000.0,-0.29576241970062256
86000.0,-0.312255859375
87000.0,-0.2959749698638916
88000.0,-0.3077394962310791
89000.0,-0.3020973205566406
90000.0,-0.29030585289001465
91000.0,-0.30563974380493164
92000.0,-0.29509401321411133
93000.0,-0.28757619857788086
94000.0,-0.30747532844543457
95000.0,-0.30273914337158203
96000.0,-0.3142867088317871
97000.0,-0.3041940927505493
98000.0,-0.2926088571548462
99000.0,-0.2913486957550049
100000.0,-0.2832314968109131
101000.0,-0.29053282737731934
102000.0,-0.28885436058044434
103000.0,-0.298952579498291
104000.0,-0.29482603073120117
105000.0,-0.2908051013946533
106000.0,-0.30180490016937256
107000.0,-0.2890315055847168
108000.0,-0.28266751766204834
109000.0,-0.3089933395385742
110000.0,-0.30301737785339355
111000.0,-0.28992128372192383
112000.0,-0.2953544855117798
113000.0,-0.2951420545578003
114000.0,-0.3097858428955078
115000.0,-0.357013463973999
116000.0,-0.31677913665771484
117000.0,-0.27726006507873535
118000.0,-0.2940096855163574
119000.0,-0.3231009244918823
120000.0,-0.30154240131378174
121000.0,-0.29464828968048096
122000.0,-0.2935163974761963
123000.0,-0.29113340377807617
124000.0,-0.2914454936981201
125000.0,-0.29121899604797363
126000.0,-0.28560757637023926
127000.0,-0.2922266721725464
128000.0,-0.29442787170410156
129000.0,-0.2852487564086914
130000.0,-0.29373061656951904
131000.0,-0.2960507869720459
132000.0,-0.2906198501586914
133000.0,-0.2976497411727905
134000.0,-0.31275761127471924
135000.0,-0.29378998279571533
136000.0,-0.29277336597442627
137000.0,-0.28022098541259766
138000.0,-0.2932850122451782
139000.0,-0.2783534526824951
140000.0,-0.28136372566223145
141000.0,-0.28644609451293945
142000.0,-0.2975447177886963
143000.0,-0.2833065986633301
144000.0,-0.29458820819854736
145000.0,-0.28648173809051514
146000.0,-0.3068826198577881
147000.0,-0.35518646240234375
148000.0,-0.3356194496154785
149000.0,-0.31375741958618164
150000.0,-0.2951090335845947
151000.0,-0.30513501167297363
152000.0,-0.30710935592651367
153000.0,-0.2841148376464844
154000.0,-0.2925865650177002
155000.0,-0.28239941596984863
156000.0,-0.2919262647628784
157000.0,-0.28874218463897705
158000.0,-0.29523801803588867
159000.0,-0.2994847297668457
160000.0,-0.29336416721343994
161000.0,-0.29192423820495605
162000.0,-0.28949928283691406
163000.0,-0.2941330671310425
164000.0,-0.29753053188323975
165000.0,-0.2870577573776245
166000.0,-0.29298973083496094
167000.0,-0.2975836992263794
168000.0,-0.30086982250213623
169000.0,-0.3053150177001953
170000.0,-0.2988879680633545
171000.0,-0.29374372959136963
172000.0,-0.28946661949157715
173000.0,-0.2886679172515869
174000.0,-0.2957897186279297
175000.0,-0.291506290435791
176000.0,-0.2963634729385376
177000.0,-0.2981395721435547
178000.0,-0.2970743179321289
179000.0,-0.29784584045410156
180000.0,-0.2985358238220215
181000.0,-0.300632119178772
182000.0,-0.2968860864639282
183000.0,-0.2926328182220459
184000.0,-0.28761303424835205
185000.0,-0.2983534336090088
186000.0,-0.29727911949157715
187000.0,-0.29618704319000244
188000.0,-0.30472421646118164
189000.0,-0.30462169647216797
190000.0,-0.30262649059295654
191000.0,-0.30091190338134766
192000.0,-0.3025306463241577
193000.0,-0.2944660186767578
194000.0,-0.30056512355804443
195000.0,-0.3046611547470093
196000.0,-0.30369484424591064
197000.0,-0.3153543472290039
198000.0,-0.31153011322021484
199000.0,-0.3098874092102051
200000.0,-0.3071399927139282
201000.0,-0.3083786964416504
202000.0,-0.31264472007751465
203000.0,-0.3139631748199463
204000.0,-0.31537485122680664
205000.0,-0.3157622814178467
206000.0,-0.30908989906311035
207000.0,-0.3066561222076416
208000.0,-0.3056997060775757
209000.0,-0.30673134326934814
210000.0,-0.3050081729888916
211000.0,-0.307880163192749
212000.0,-0.30841946601867676
213000.0,-0.2963510751724243
214000.0,-0.3076896667480469
215000.0,-0.30611205101013184
216000.0,-0.3052237033843994
217000.0,-0.3043949604034424
218000.0,-0.30605626106262207
219000.0,-0.30798768997192383
220000.0,-0.3116896152496338
221000.0,-0.3160741329193115
222000.0,-0.31452322006225586
223000.0,-0.3117363452911377
224000.0,-0.3138923645019531
225000.0,-0.3152848482131958
226000.0,-0.31700634956359863
227000.0,-0.312965989112854
228000.0,-0.3203892707824707
229000.0,-0.32081830501556396
230000.0,-0.3231189250946045
231000.0,-0.32153820991516113
232000.0,-0.3230912685394287
233000.0,-0.3207939863204956
234000.0,-0.3244500160217285
235000.0,-0.3273043632507324
236000.0,-0.3252396583557129
237000.0,-0.3287930488586426
238000.0,-0.3267403841018677
239000.0,-0.3247947692871094
240000.0,-0.3275306224822998
241000.0,-0.3313469886779785
242000.0,-0.32856035232543945
243000.0,-0.3311927318572998
244000.0,-0.3306107521057129
245000.0,-0.3310638666152954
246000.0,-0.3313329219818115
247000.0,-0.33262741565704346
248000.0,-0.3356584310531616
249000.0,-0.3346083164215088
250000.0,-0.3348947763442993
251000.0,-0.33800530433654785
252000.0,-0.3379855155944824
253000.0,-0.337239146232605
254000.0,-0.33792686462402344
255000.0,-0.33977949619293213
256000.0,-0.34185028076171875
257000.0,-0.341641902923584
258000.0,-0.34037303924560547
259000.0,-0.34240198135375977
260000.0,-0.3437232971191406
261000.0,-0.3423868417739868
262000.0,-0.3421006202697754
263000.0,-0.3441629409790039
264000.0,-0.34416794776916504
265000.0,-0.34716343879699707
266000.0,-0.3486396074295044
267000.0,-0.3484886884689331
268000.0,-0.34438419342041016
269000.0,-0.3485689163208008
270000.0,-0.3472723960876465
271000.0,-0.3496795892715454
272000.0,-0.3493821620941162
273000.0,-0.3497273921966553
274000.0,-0.35129356384277344
275000.0,-0.35245025157928467
276000.0,-0.3516753911972046
277000.0,-0.3537949323654175
278000.0,-0.35321903228759766
279000.0,-0.3521806001663208
280000.0,-0.3537583351135254
281000.0,-0.3539421558380127
282000.0,-0.35352611541748047
283000.0,-0.3559298515319824
284000.0,-0.3576772212982178
285000.0,-0.356555700302124
286000.0,-0.3572200536727905
287000.0,-0.35926008224487305
288000.0,-0.35976266860961914
289000.0,-0.35991060733795166
290000.0,-0.35836076736450195
291000.0,-0.358705997467041
292000.0,-0.36063575744628906
293000.0,-0.3595845699310303
294000.0,-0.35941851139068604
295000.0,-0.35962510108947754
296000.0,-0.36129164695739746
297000.0,-0.36196088790893555
298000.0,-0.3617520332336426
299000.0,-0.3613772392272949
300000.0,-0.36403441429138184
