"step","downstreamPressure_DP108_370_0.38666666666666671_0.2475"
0.0,-0.032685794
1000.0,-0.00059026235
2000.0,0.014175274
3000.0,0.011795369
4000.0,0.016442403
5000.0,0.012837099
6000.0,0.025935452
7000.0,0.03967552
8000.0,0.055653147
9000.0,0.07017662
10000.0,0.0920316
11000.0,0.005026315338909626
12000.0,0.012926760129630566
13000.0,0.04538661241531372
14000.0,0.08534306287765503
15000.0,0.11372042447328568
16000.0,0.16303539276123047
17000.0,0.15586689114570618
18000.0,0.22402481734752655
19000.0,0.2495587021112442
20000.0,0.3192499279975891
21000.0,0.4080200493335724
22000.0,0.45448797941207886
23000.0,0.5340827703475952
24000.0,0.5571820735931396
25000.0,0.6461890935897827
26000.0,0.688849687576294
27000.0,0.7526957988739014
28000.0,0.783223032951355
29000.0,0.8387973308563232
30000.0,0.8583501577377319
31000.0,0.894339919090271
32000.0,0.9366881251335144
33000.0,0.9396623373031616
34000.0,0.9823253750801086
35000.0,0.9985526204109192
36000.0,1.0305029153823853
37000.0,1.059744119644165
38000.0,1.0609931945800781
39000.0,1.09812331199646
40000.0,1.0740302801132202
41000.0,1.120365858078003
42000.0,1.094559669494629
43000.0,1.1241836547851562
44000.0,1.1012208461761475
45000.0,1.121697187423706
46000.0,1.1583609580993652
47000.0,1.1746935844421387
48000.0,1.169033408164978
49000.0,1.1594254970550537
50000.0,1.156724214553833
51000.0,1.1743152141571045
52000.0,1.185884952545166
53000.0,1.171959638595581
54000.0,1.1786119937896729
55000.0,1.1603367328643799
56000.0,1.2233166694641113
57000.0,1.1974684000015259
58000.0,1.1848042011260986
59000.0,1.1950201988220215
60000.0,1.1433968544006348
61000.0,1.2060961723327637
62000.0,1.2141003608703613
63000.0,1.202039122581482
64000.0,1.2147166728973389
65000.0,1.2065823078155518
66000.0,1.1818480491638184
67000.0,1.213179349899292
68000.0,1.1059901714324951
69000.0,1.1452031135559082
70000.0,1.2091809511184692
71000.0,1.230607032775879
72000.0,1.2168216705322266
73000.0,1.209778904914856
74000.0,1.2209198474884033
75000.0,1.2162271738052368
76000.0,1.2133044004440308
77000.0,1.211395025253296
78000.0,1.217415452003479
79000.0,1.2055000066757202
80000.0,1.2048956155776978
81000.0,1.2398724555969238
82000.0,1.2176610231399536
83000.0,1.2124617099761963
84000.0,1.180175542831421
85000.0,1.2089937925338745
86000.0,1.2018425464630127
87000.0,1.2088429927825928
88000.0,1.1992957592010498
89000.0,1.210684061050415
90000.0,1.2136147022247314
91000.0,1.2003095149993896
92000.0,1.2009789943695068
93000.0,1.2189764976501465
94000.0,1.2060704231262207
95000.0,1.2008147239685059
96000.0,1.1905514001846313
97000.0,1.1961238384246826
98000.0,1.2103164196014404
99000.0,1.200822353363037
100000.0,1.2162421941757202
101000.0,1.2105201482772827
102000.0,1.2250590324401855
103000.0,1.199220895767212
104000.0,1.2046968936920166
105000.0,1.2070410251617432
106000.0,1.1942720413208008
107000.0,1.2108802795410156
108000.0,1.2196145057678223
109000.0,1.1977310180664062
110000.0,1.2033023834228516
111000.0,1.2026054859161377
112000.0,1.203866958618164
