"step","upstreamPressureDiff_DP103_130_0.65333333333333332_0.1925"
259000.0,-0.29529905319213867
260000.0,-0.2807178497314453
261000.0,-0.2705574035644531
262000.0,-0.26915740966796875
263000.0,-0.2572746276855469
264000.0,-0.24630165100097656
265000.0,-0.2369837760925293
266000.0,-0.24131488800048828
267000.0,-0.22343921661376953
268000.0,-0.22101831436157227
269000.0,-0.2070317268371582
270000.0,-0.19481563568115234
271000.0,-0.18620920181274414
272000.0,-0.17819595336914062
273000.0,-0.17368793487548828
274000.0,-0.1628870964050293
275000.0,-0.15472793579101562
276000.0,-0.14836788177490234
277000.0,-0.14250946044921875
278000.0,-0.13106870651245117
279000.0,-0.12190532684326172
280000.0,-0.1108102798461914
281000.0,-0.10309982299804688
282000.0,-0.09996271133422852
283000.0,-0.08257102966308594
284000.0,-0.08087539672851562
285000.0,-0.07481670379638672
286000.0,-0.06425237655639648
287000.0,-0.04999351501464844
288000.0,-0.043160438537597656
289000.0,-0.03903484344482422
290000.0,-0.02850484848022461
291000.0,-0.018457889556884766
292000.0,-0.010877132415771484
293000.0,-0.010106563568115234
294000.0,0.0038194656372070312
295000.0,0.0102996826171875
296000.0,0.016336917877197266
297000.0,0.022914886474609375
298000.0,0.034610748291015625
299000.0,0.04193592071533203
300000.0,0.05252361297607422
