"step","upstreamPressure_DP113_670_0.91999999999999993_0.3025"
0.0,-0.029035881
1000.0,0.0016075979
2000.0,0.02898708
3000.0,0.072758116
4000.0,0.14443322
5000.0,0.15813549
6000.0,0.3235217
7000.0,0.36918572
8000.0,0.567132
9000.0,0.7539171
10000.0,0.9489776
11000.0,0.07735085487365723
12000.0,0.3690842390060425
13000.0,0.5325894355773926
14000.0,0.6606020331382751
15000.0,0.8223772048950195
16000.0,0.9658480882644653
17000.0,0.8415887951850891
18000.0,1.1768488883972168
19000.0,1.242451786994934
20000.0,1.4446145296096802
21000.0,1.5987064838409424
22000.0,1.762252926826477
23000.0,1.8759708404541016
24000.0,1.890186071395874
25000.0,2.015897274017334
26000.0,2.089850425720215
27000.0,2.211780548095703
28000.0,2.297879219055176
29000.0,2.29917573928833
30000.0,2.437042713165283
31000.0,2.4941933155059814
32000.0,2.543555736541748
33000.0,2.417531967163086
34000.0,2.6446967124938965
35000.0,2.6446800231933594
36000.0,2.664856195449829
37000.0,2.6151692867279053
38000.0,2.7392845153808594
39000.0,2.7257590293884277
40000.0,2.600754499435425
41000.0,2.834879159927368
42000.0,2.7734293937683105
43000.0,2.7411961555480957
44000.0,2.7643954753875732
45000.0,2.829517126083374
46000.0,2.9067232608795166
47000.0,2.883796215057373
48000.0,2.9169466495513916
49000.0,2.8780717849731445
50000.0,2.8711116313934326
51000.0,2.946383476257324
52000.0,2.9804773330688477
53000.0,2.8353824615478516
54000.0,2.936894655227661
55000.0,2.9534335136413574
56000.0,2.919910192489624
57000.0,2.986456871032715
58000.0,2.9879560470581055
59000.0,2.997263193130493
60000.0,2.820894956588745
61000.0,3.0101711750030518
62000.0,3.01708984375
63000.0,3.0547940731048584
64000.0,2.9822354316711426
65000.0,3.047687530517578
66000.0,3.0015482902526855
67000.0,3.025113821029663
68000.0,2.5138514041900635
69000.0,2.932216167449951
70000.0,3.012817621231079
71000.0,2.962582588195801
72000.0,3.0429725646972656
73000.0,3.0741982460021973
74000.0,3.04964280128479
75000.0,3.00952410697937
76000.0,3.111466407775879
77000.0,3.073979139328003
78000.0,3.082547187805176
79000.0,3.031135320663452
80000.0,3.059966802597046
81000.0,2.946251630783081
82000.0,3.0421199798583984
83000.0,3.0298831462860107
84000.0,2.9245352745056152
85000.0,3.0091161727905273
86000.0,3.0654208660125732
87000.0,3.0760200023651123
88000.0,3.0868091583251953
89000.0,3.100174903869629
90000.0,3.0997231006622314
91000.0,3.0635900497436523
92000.0,2.992790937423706
93000.0,3.1030313968658447
94000.0,3.0226545333862305
95000.0,3.0574111938476562
96000.0,3.133884906768799
97000.0,3.101602554321289
98000.0,3.081523895263672
99000.0,3.0896406173706055
100000.0,3.124134063720703
101000.0,3.125518560409546
102000.0,3.1252989768981934
103000.0,3.0560519695281982
104000.0,3.117516279220581
105000.0,3.09401535987854
106000.0,3.12322998046875
107000.0,3.1460845470428467
108000.0,3.081535816192627
109000.0,2.976632595062256
110000.0,3.0580782890319824
111000.0,3.082747459411621
112000.0,3.123218059539795
113000.0,3.091413974761963
114000.0,3.106684684753418
115000.0,3.035883665084839
116000.0,3.143203020095825
117000.0,3.1211323738098145
118000.0,3.111478805541992
119000.0,3.048403739929199
120000.0,3.178107261657715
121000.0,3.1336755752563477
122000.0,3.188781976699829
123000.0,3.1740739345550537
124000.0,3.117058277130127
125000.0,3.1615724563598633
126000.0,3.145087242126465
127000.0,3.1809194087982178
128000.0,3.111380100250244
129000.0,3.171292781829834
130000.0,3.0933868885040283
131000.0,3.1421608924865723
132000.0,3.1828813552856445
133000.0,2.8755784034729004
134000.0,3.0153937339782715
135000.0,3.1063170433044434
136000.0,3.1330647468566895
137000.0,3.160139322280884
138000.0,3.1894702911376953
139000.0,3.245333671569824
140000.0,3.1906747817993164
141000.0,3.20867657661438
142000.0,3.157423973083496
143000.0,3.194822311401367
144000.0,3.1575541496276855
145000.0,3.1026642322540283
146000.0,3.018770217895508
147000.0,3.1891913414001465
148000.0,3.2404181957244873
149000.0,3.247262477874756
150000.0,3.1463606357574463
151000.0,3.1820387840270996
152000.0,3.2252755165100098
153000.0,3.1866822242736816
154000.0,3.235853910446167
155000.0,3.1900124549865723
156000.0,3.207082748413086
157000.0,3.1902976036071777
158000.0,3.2231743335723877
159000.0,3.0992140769958496
160000.0,3.179431438446045
161000.0,3.2104835510253906
162000.0,3.231901168823242
163000.0,3.222421169281006
164000.0,3.2191505432128906
165000.0,3.212448835372925
166000.0,3.2058520317077637
167000.0,3.212533950805664
168000.0,3.017058849334717
169000.0,3.0698647499084473
170000.0,3.1285412311553955
171000.0,3.1508984565734863
172000.0,3.1891860961914062
173000.0,3.2129788398742676
174000.0,3.205697536468506
175000.0,3.1827616691589355
176000.0,3.224219799041748
177000.0,3.2289209365844727
178000.0,3.205994129180908
179000.0,3.1694602966308594
180000.0,3.2088067531585693
181000.0,3.1949777603149414
182000.0,3.2198071479797363
183000.0,3.2199764251708984
184000.0,3.1336660385131836
185000.0,3.2089486122131348
186000.0,3.220827579498291
187000.0,3.204598903656006
188000.0,3.2147340774536133
189000.0,3.1523351669311523
190000.0,3.1847779750823975
191000.0,3.198596477508545
192000.0,3.209855079650879
193000.0,3.2572569847106934
194000.0,3.226879119873047
195000.0,3.2167506217956543
196000.0,3.0983242988586426
197000.0,3.1511459350585938
198000.0,3.1818244457244873
199000.0,3.197652816772461
200000.0,3.204864978790283
201000.0,3.194275379180908
202000.0,3.2051613330841064
203000.0,3.193892002105713
204000.0,3.200575828552246
205000.0,3.2069287300109863
206000.0,3.100045680999756
207000.0,3.1626884937286377
208000.0,3.1485066413879395
209000.0,3.1878347396850586
210000.0,3.196878433227539
211000.0,3.190438747406006
212000.0,3.196760416030884
213000.0,3.051765203475952
214000.0,3.082253932952881
215000.0,3.1307835578918457
216000.0,3.1560378074645996
217000.0,3.1679670810699463
218000.0,3.1762137413024902
219000.0,3.176326036453247
220000.0,3.1745855808258057
221000.0,3.1804637908935547
222000.0,3.171475887298584
223000.0,3.1764907836914062
224000.0,3.190905809402466
225000.0,3.1828203201293945
226000.0,3.1777772903442383
227000.0,3.164956569671631
228000.0,3.160231590270996
229000.0,3.16453218460083
230000.0,3.1800589561462402
231000.0,3.1667048931121826
232000.0,3.167362928390503
233000.0,3.1697378158569336
234000.0,3.139244794845581
235000.0,3.1592774391174316
236000.0,3.1632208824157715
237000.0,3.1603617668151855
238000.0,3.163722515106201
239000.0,3.1601877212524414
240000.0,3.156874656677246
241000.0,3.1617493629455566
242000.0,3.1574575901031494
243000.0,3.1505441665649414
244000.0,3.1499979496002197
245000.0,3.153620719909668
246000.0,3.151597023010254
247000.0,3.1524484157562256
248000.0,3.143641471862793
249000.0,3.148550510406494
250000.0,3.152594566345215
251000.0,3.1443607807159424
252000.0,3.141500949859619
253000.0,3.1398415565490723
254000.0,3.1423416137695312
255000.0,3.1369833946228027
256000.0,3.1372406482696533
257000.0,3.138850212097168
258000.0,3.133151054382324
259000.0,3.1284379959106445
260000.0,3.133166790008545
261000.0,3.135931968688965
262000.0,3.1279373168945312
263000.0,3.1270508766174316
264000.0,3.1265523433685303
265000.0,3.126936674118042
266000.0,3.116877555847168
267000.0,3.1242709159851074
268000.0,3.116910457611084
269000.0,3.119044542312622
270000.0,3.118940830230713
271000.0,3.11518931388855
272000.0,3.118243932723999
273000.0,3.1150829792022705
274000.0,3.111928939819336
275000.0,3.111701488494873
276000.0,3.109035015106201
277000.0,3.1080737113952637
278000.0,3.107015371322632
279000.0,3.1046767234802246
280000.0,3.1055078506469727
281000.0,3.1044652462005615
282000.0,3.099339008331299
283000.0,3.10321307182312
284000.0,3.0992050170898438
285000.0,3.096886396408081
286000.0,3.0961921215057373
287000.0,3.096372604370117
288000.0,3.093888282775879
289000.0,3.0939841270446777
290000.0,3.0898656845092773
291000.0,3.090376853942871
292000.0,3.0873894691467285
293000.0,3.083272933959961
294000.0,3.084449291229248
295000.0,3.0842323303222656
296000.0,3.0819315910339355
297000.0,3.0799412727355957
298000.0,3.07892107963562
299000.0,3.0775856971740723
300000.0,3.0767738819122314
