"step","upstreamPressure_DP163_887,50-0,34-0,29=6.04252"
0,1.0481956
1000,-0.008876765
2000,-0.007669236
3000,-0.0069277543
4000,0.009505764
5000,0.014233256
6000,0.03780584
7000,0.08238712
8000,0.18849549
9000,0.43434012
10000,0.7499378
11000,1.0708119
12000,0.90261483
13000,2.8006382
14000,3.776587
15000,4.299906
16000,5.177352
17000,5.565305
18000,5.8881392
19000,6.168872
20000,6.3959765
21000,6.6111884
22000,6.834329
23000,6.928618
24000,7.007436
25000,7.1900043
26000,6.5914
27000,7.2545624
28000,7.387931
29000,7.338799
30000,7.488616
31000,7.469244
32000,7.6920037
33000,7.7399845
34000,7.779192
35000,7.7185707
36000,7.810727
37000,7.761758
38000,7.8010597
39000,7.6205373
40000,7.7984886
41000,7.6090593
42000,7.7624693
43000,7.876465
44000,7.877324
45000,7.8646326
46000,7.918153
47000,7.844301
48000,7.8913155
49000,7.650748
50000,7.889931
51000,7.815253
52000,7.7721186
53000,7.800887
54000,7.720694
55000,7.7537537
56000,7.8846545
57000,7.74978
58000,7.7439213
59000,7.815861
60000,7.742605
61000,7.4840136
62000,7.795135
63000,7.744592
64000,7.649473
65000,7.607251
66000,7.600335
67000,7.8525853
68000,7.723191
69000,7.777211
70000,7.4237547
71000,7.5944386
72000,7.603088
73000,7.624559
74000,7.522068
75000,7.5595694
76000,7.6396585
77000,6.975606
78000,7.361575
79000,7.4611473
80000,6.7938538
81000,7.4416633
82000,7.515671
83000,7.392132
84000,7.365221
85000,7.3404684
86000,7.4335356
87000,7.437155
88000,6.9895706
89000,7.353829
90000,7.379911
91000,7.318697
92000,7.3635178
93000,7.3779883
94000,7.2613134
95000,7.24133
96000,7.1578245
97000,7.342554
98000,7.3059793
99000,7.2653065
100000,7.1416087
