"step","downstreamPressure_DP173_392,50-0,30-0,49=2.82539"
0.0,2.7740128
1000.0,2.312264
2000.0,2.450779
3000.0,2.4157062
4000.0,2.4861884
5000.0,2.482653
6000.0,2.5539997
7000.0,2.6313338
8000.0,2.653932
9000.0,2.6638992
10000.0,2.661828
11000.0,2.6640337
12000.0,2.7303667
13000.0,2.713121
14000.0,2.7280064
15000.0,2.7465355
16000.0,2.7436042
17000.0,2.7439127
18000.0,2.7616303
19000.0,2.7292645
20000.0,2.7311857
21000.0,2.7646456
22000.0,2.7322092
23000.0,2.7539568
24000.0,2.7615352
25000.0,2.7406104
26000.0,2.7543716
27000.0,2.7569168
28000.0,2.7465577
29000.0,2.7575054
30000.0,2.7477534
31000.0,2.7930934
32000.0,2.7967124
33000.0,2.7703547
34000.0,2.7961783
35000.0,2.7849698
36000.0,2.787813
37000.0,2.7739038
38000.0,2.779995
39000.0,2.7792153
40000.0,2.7824576
41000.0,2.8046446
42000.0,2.7957473
43000.0,2.7931483
44000.0,2.794796
45000.0,2.7958536
46000.0,2.8081799
47000.0,2.7926853
48000.0,2.794025
49000.0,2.8064594
50000.0,2.7944117
51000.0,2.8125565
52000.0,2.804204
53000.0,2.8103433
54000.0,2.8022945
55000.0,2.8065202
56000.0,2.831145
57000.0,2.8291504
58000.0,2.8152976
59000.0,2.8116894
60000.0,2.8258848
61000.0,2.81944
62000.0,2.8316383
63000.0,2.8271022
64000.0,2.8293986
65000.0,2.8257833
66000.0,2.825282
67000.0,2.8306446
68000.0,2.8298407
69000.0,2.8304002
70000.0,2.8335977
71000.0,2.826139
72000.0,2.8352637
73000.0,2.8387623
74000.0,2.8347
75000.0,2.8371634
76000.0,2.837225
77000.0,2.837834
78000.0,2.8385224
79000.0,2.8443146
80000.0,2.8430448
81000.0,2.8428235
82000.0,2.8375096
83000.0,2.8461583
84000.0,2.8525748
85000.0,2.8435163
86000.0,2.8496823
87000.0,2.8523436
88000.0,2.847413
89000.0,2.8432913
90000.0,2.8494635
91000.0,2.8487022
92000.0,2.846089
93000.0,2.8453774
94000.0,2.8399377
95000.0,2.8484364
96000.0,2.8490784
97000.0,2.8433113
98000.0,2.8489602
99000.0,2.8490002
100000.0,2.8462098
101000.0,2.8553056716918945
102000.0,2.844672203063965
103000.0,2.8518762588500977
104000.0,2.8502440452575684
105000.0,2.8535733222961426
106000.0,2.851931571960449
107000.0,2.8516039848327637
108000.0,2.853137731552124
109000.0,2.8560516834259033
110000.0,2.8525612354278564
111000.0,2.8544723987579346
112000.0,2.8551998138427734
113000.0,2.857604503631592
114000.0,2.8559327125549316
115000.0,2.8551907539367676
116000.0,2.8577592372894287
117000.0,2.856860399246216
118000.0,2.8555755615234375
119000.0,2.85626220703125
120000.0,2.852794647216797
121000.0,2.8531484603881836
122000.0,2.8584980964660645
123000.0,2.8561577796936035
124000.0,2.856015682220459
125000.0,2.852466106414795
126000.0,2.8467063903808594
127000.0,2.8497979640960693
128000.0,2.8509957790374756
129000.0,2.8561346530914307
130000.0,2.863698720932007
131000.0,2.857452869415283
132000.0,2.8602747917175293
133000.0,2.855579137802124
134000.0,2.8573358058929443
135000.0,2.8605005741119385
136000.0,2.856631278991699
137000.0,2.858070135116577
138000.0,2.854860782623291
139000.0,2.8571512699127197
140000.0,2.8569931983947754
141000.0,2.862362861633301
142000.0,2.856959819793701
143000.0,2.854402542114258
144000.0,2.85760235786438
145000.0,2.857351779937744
146000.0,2.8576173782348633
147000.0,2.8597092628479004
148000.0,2.8544201850891113
149000.0,2.858652114868164
150000.0,2.8528194427490234
151000.0,2.8578641414642334
152000.0,2.8589746952056885
153000.0,2.861877202987671
154000.0,2.859527349472046
155000.0,2.860260009765625
156000.0,2.854419231414795
157000.0,2.8543784618377686
158000.0,2.8575339317321777
159000.0,2.8551082611083984
160000.0,2.857478141784668
161000.0,2.857296943664551
162000.0,2.855602264404297
163000.0,2.855564832687378
164000.0,2.859234094619751
165000.0,2.8635315895080566
166000.0,2.8556182384490967
167000.0,2.855624198913574
168000.0,2.8540074825286865
169000.0,2.8559858798980713
170000.0,2.857938051223755
171000.0,2.857323408126831
172000.0,2.854619264602661
173000.0,2.857299327850342
174000.0,2.8549726009368896
175000.0,2.8547019958496094
176000.0,2.856578826904297
177000.0,2.853130340576172
178000.0,2.856907367706299
179000.0,2.8579325675964355
180000.0,2.8575439453125
181000.0,2.8541786670684814
182000.0,2.8515572547912598
183000.0,2.854060649871826
184000.0,2.8548994064331055
185000.0,2.856635093688965
186000.0,2.8613171577453613
187000.0,2.858354091644287
188000.0,2.858200788497925
189000.0,2.8541555404663086
190000.0,2.856001853942871
191000.0,2.8569064140319824
192000.0,2.8556442260742188
193000.0,2.857008934020996
194000.0,2.854923963546753
195000.0,2.8565468788146973
196000.0,2.8562865257263184
197000.0,2.856503486633301
198000.0,2.8559067249298096
199000.0,2.8536720275878906
200000.0,2.8535802364349365
201000.0,2.854691982269287
202000.0,2.8519375324249268
203000.0,2.855295181274414
204000.0,2.853489875793457
205000.0,2.853987693786621
206000.0,2.854863166809082
207000.0,2.8530168533325195
208000.0,2.8550686836242676
209000.0,2.8542792797088623
210000.0,2.853703022003174
211000.0,2.8528788089752197
212000.0,2.851830005645752
213000.0,2.8528919219970703
214000.0,2.8561291694641113
215000.0,2.8529036045074463
216000.0,2.854062557220459
217000.0,2.853017568588257
218000.0,2.8538827896118164
219000.0,2.8525290489196777
220000.0,2.8550539016723633
221000.0,2.8521676063537598
222000.0,2.853349208831787
223000.0,2.853560447692871
224000.0,2.852099657058716
225000.0,2.8535900115966797
226000.0,2.851689338684082
227000.0,2.8511719703674316
228000.0,2.8513553142547607
229000.0,2.851356267929077
230000.0,2.8521878719329834
231000.0,2.850219249725342
232000.0,2.8525514602661133
233000.0,2.849658489227295
234000.0,2.851439952850342
235000.0,2.8493294715881348
236000.0,2.8509087562561035
237000.0,2.8486742973327637
238000.0,2.84932541847229
239000.0,2.85158109664917
240000.0,2.850682020187378
241000.0,2.8491878509521484
242000.0,2.849236011505127
243000.0,2.8492658138275146
244000.0,2.8497276306152344
245000.0,2.850205659866333
246000.0,2.850329875946045
247000.0,2.8502490520477295
248000.0,2.8498101234436035
249000.0,2.8480167388916016
250000.0,2.849911689758301
251000.0,2.8498692512512207
252000.0,2.849830150604248
253000.0,2.8506898880004883
254000.0,2.8492231369018555
255000.0,2.8504321575164795
256000.0,2.848677635192871
257000.0,2.8506250381469727
258000.0,2.8492579460144043
259000.0,2.8502912521362305
260000.0,2.850216865539551
261000.0,2.849440574645996
262000.0,2.8498873710632324
263000.0,2.8484928607940674
264000.0,2.848721981048584
265000.0,2.849513530731201
266000.0,2.8504626750946045
267000.0,2.8493990898132324
268000.0,2.849581241607666
269000.0,2.8487982749938965
270000.0,2.849605083465576
271000.0,2.8486361503601074
272000.0,2.8486480712890625
273000.0,2.8493075370788574
274000.0,2.849076747894287
275000.0,2.8486390113830566
276000.0,2.8494465351104736
277000.0,2.8490240573883057
278000.0,2.8487751483917236
279000.0,2.8476641178131104
280000.0,2.8483569622039795
281000.0,2.848050594329834
282000.0,2.848358631134033
283000.0,2.8484244346618652
284000.0,2.8479206562042236
285000.0,2.8485612869262695
286000.0,2.8491764068603516
287000.0,2.850020408630371
288000.0,2.84783673286438
289000.0,2.847853422164917
290000.0,2.8485686779022217
291000.0,2.8478055000305176
292000.0,2.8488876819610596
293000.0,2.849055528640747
294000.0,2.8491859436035156
295000.0,2.8487026691436768
296000.0,2.848540782928467
297000.0,2.848607063293457
298000.0,2.8480796813964844
299000.0,2.8478751182556152
300000.0,2.8472771644592285
