"step","downstreamPressure_DP160_257,50-0,98-0,23=4.24236"
0,3.1430337
1000,3.722492
2000,4.1710835
3000,4.550918
4000,4.5753474
5000,4.613269
6000,4.6122837
7000,4.7661104
8000,4.462145
9000,4.585832
10000,4.7112613
11000,4.7700615
12000,4.803763
13000,4.737457
14000,4.7719574
15000,4.8189516
16000,4.8447623
17000,4.8300223
18000,4.849469
19000,4.839415
20000,4.8823814
21000,4.8739467
22000,4.957487
23000,4.8838925
24000,4.8764377
25000,4.8941736
26000,4.867838
27000,4.784326
28000,4.7732677
29000,4.8520656
30000,4.833724
31000,4.8406467
32000,4.86008
33000,4.8483577
34000,4.848343
35000,4.838642
36000,4.8211884
37000,4.815721
38000,4.8300567
39000,4.8186164
40000,4.814913
41000,4.809689
42000,4.8105116
43000,4.793494
44000,4.7739286
45000,4.77732
46000,4.7590833
47000,4.7554693
48000,4.7423315
49000,4.760983
50000,4.7488165
51000,4.7231894
52000,4.711788
53000,4.736525
54000,4.6979303
55000,4.69241
56000,4.7373924
57000,4.6979504
58000,4.6977334
59000,4.6789484
60000,4.679439
61000,4.676754
62000,4.6665983
63000,4.6768403
64000,4.666524
65000,4.6622477
66000,4.6616907
67000,4.641312
68000,4.6422133
69000,4.6429253
70000,4.6412563
71000,4.654547
72000,4.6351075
73000,4.6275034
74000,4.633834
75000,4.6201506
76000,4.6162953
77000,4.620808
78000,4.6167316
79000,4.6095033
80000,4.6072383
81000,4.5935707
82000,4.6002436
83000,4.5885344
84000,4.588457
85000,4.5888147
86000,4.5849886
87000,4.5882635
88000,4.5836163
89000,4.5764475
90000,4.574328
91000,4.567049
92000,4.5698023
93000,4.576419
94000,4.565957
95000,4.565431
96000,4.5571685
97000,4.567332
98000,4.5630302
99000,4.5668335
100000,4.562752
