"step","downstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=3.65749"
102000.0,2.8597627
103000.0,2.8890772
104000.0,2.8590634
105000.0,2.8254404
106000.0,2.8787694
107000.0,2.8594394
108000.0,2.8599477
109000.0,2.8545096
110000.0,2.8933778
111000.0,2.82559
112000.0,2.8103316
113000.0,2.8555942
114000.0,2.8737779
115000.0,2.854797
116000.0,2.737996
117000.0,2.8422587
118000.0,2.8829083
119000.0,2.875657
120000.0,2.8598967
121000.0,2.8331888
122000.0,2.8367605
123000.0,2.820697
124000.0,2.8282435
125000.0,2.8425364
126000.0,2.8777716
127000.0,2.7620926
128000.0,2.8326898
129000.0,2.863011
130000.0,2.8169413
131000.0,2.824505
132000.0,2.844584
133000.0,2.8511128
134000.0,2.8641195
135000.0,2.838338
136000.0,2.86204195022583
137000.0,2.8670849800109863
138000.0,2.8408737182617188
139000.0,2.8311243057250977
140000.0,2.8601760864257812
141000.0,2.824544668197632
142000.0,2.832275390625
143000.0,2.873804807662964
144000.0,2.791412830352783
145000.0,2.8464882373809814
146000.0,2.8731439113616943
147000.0,2.8688578605651855
148000.0,2.8433480262756348
149000.0,2.856684923171997
150000.0,2.8019375801086426
151000.0,2.841024875640869
152000.0,2.8687992095947266
153000.0,2.858642578125
154000.0,2.844698667526245
155000.0,2.8522140979766846
156000.0,2.860851526260376
157000.0,2.8523404598236084
158000.0,2.8103556632995605
159000.0,2.8547544479370117
160000.0,2.8597421646118164
161000.0,2.8566219806671143
162000.0,2.8423614501953125
163000.0,2.8603570461273193
164000.0,2.8456826210021973
165000.0,2.8425021171569824
166000.0,2.7743828296661377
167000.0,2.8593146800994873
168000.0,2.867567777633667
169000.0,2.8605563640594482
170000.0,2.8271002769470215
171000.0,2.8725242614746094
172000.0,2.853684902191162
173000.0,2.8714590072631836
174000.0,2.8513097763061523
175000.0,2.8721671104431152
176000.0,2.866417407989502
177000.0,2.862684726715088
178000.0,2.877795457839966
179000.0,2.858396053314209
180000.0,2.844372272491455
181000.0,2.8759686946868896
182000.0,2.863496780395508
183000.0,2.882404088973999
184000.0,2.8829386234283447
185000.0,2.8847270011901855
186000.0,2.874452590942383
187000.0,2.8668739795684814
188000.0,2.8992605209350586
189000.0,2.8760478496551514
190000.0,2.908348798751831
191000.0,2.9107117652893066
192000.0,2.910268545150757
193000.0,2.8695766925811768
194000.0,2.9187748432159424
195000.0,2.9175543785095215
196000.0,2.870730400085449
197000.0,2.9152398109436035
198000.0,2.9536044597625732
199000.0,2.9523491859436035
200000.0,2.9513392448425293
201000.0,2.9385385513305664
202000.0,2.9379630088806152
203000.0,2.9617228507995605
204000.0,2.9439797401428223
205000.0,2.9439449310302734
206000.0,2.953784465789795
207000.0,2.9527649879455566
208000.0,2.957469940185547
209000.0,2.9613213539123535
210000.0,2.9705092906951904
211000.0,2.964475631713867
212000.0,2.978379487991333
213000.0,2.982327699661255
214000.0,2.9920506477355957
215000.0,2.971714496612549
216000.0,2.9911699295043945
217000.0,2.9857325553894043
218000.0,2.9979331493377686
219000.0,2.9834303855895996
220000.0,3.0006558895111084
221000.0,3.0027971267700195
222000.0,2.9897255897521973
223000.0,3.005128860473633
224000.0,3.009233236312866
225000.0,3.0180084705352783
226000.0,3.0195822715759277
227000.0,3.02293062210083
228000.0,3.03458833694458
229000.0,3.044083595275879
230000.0,3.045332431793213
231000.0,3.024134874343872
232000.0,3.0442700386047363
233000.0,3.0219950675964355
234000.0,3.044027328491211
235000.0,3.0452561378479004
236000.0,3.0454530715942383
237000.0,3.0581746101379395
238000.0,3.055866241455078
239000.0,3.052495002746582
240000.0,3.041818857192993
241000.0,3.050217628479004
242000.0,3.058040142059326
243000.0,3.0738093852996826
244000.0,3.071775436401367
245000.0,3.0636110305786133
246000.0,3.0852437019348145
247000.0,3.077544689178467
248000.0,3.0811314582824707
249000.0,3.084214210510254
250000.0,3.095008373260498
251000.0,3.084406852722168
252000.0,3.088249444961548
253000.0,3.0886497497558594
254000.0,3.1046643257141113
255000.0,3.100421905517578
256000.0,3.1011784076690674
257000.0,3.1102383136749268
258000.0,3.1211915016174316
259000.0,3.118046998977661
260000.0,3.1093075275421143
261000.0,3.109081506729126
262000.0,3.1182429790496826
263000.0,3.1190543174743652
264000.0,3.116450309753418
265000.0,3.1254303455352783
266000.0,3.135197162628174
267000.0,3.145732879638672
268000.0,3.139863967895508
269000.0,3.1357502937316895
270000.0,3.137299060821533
271000.0,3.131131649017334
272000.0,3.133070945739746
273000.0,3.141737699508667
274000.0,3.146531343460083
275000.0,3.146921157836914
276000.0,3.152406930923462
277000.0,3.1549649238586426
278000.0,3.1514182090759277
279000.0,3.1443333625793457
280000.0,3.162848949432373
281000.0,3.1655209064483643
282000.0,3.156834363937378
283000.0,3.174199104309082
284000.0,3.1672017574310303
285000.0,3.181917190551758
286000.0,3.171651840209961
287000.0,3.1699628829956055
288000.0,3.1757493019104004
289000.0,3.189602851867676
290000.0,3.1806254386901855
291000.0,3.1805038452148438
292000.0,3.183969497680664
293000.0,3.1817588806152344
294000.0,3.180095911026001
295000.0,3.1800143718719482
296000.0,3.1902873516082764
297000.0,3.1915860176086426
298000.0,3.1924490928649902
299000.0,3.1970815658569336
300000.0,3.195042133331299
