"step","upstreamPressure_DP171_977.500-0.580-0.450-8.966-1.363-5.846-=5.84562"
102000.0,8.066701
103000.0,8.070769
104000.0,8.039385
105000.0,8.058941
106000.0,7.9761357
107000.0,8.034396
108000.0,7.9557185
109000.0,7.950046
110000.0,7.976907
111000.0,7.9860363
112000.0,7.9333344
113000.0,7.9335594
114000.0,8.020485
115000.0,7.959227
116000.0,7.830452
117000.0,7.9927406
118000.0,7.9782424
119000.0,7.9110985
120000.0,7.8455606
121000.0,7.9033947
122000.0,7.87512
123000.0,7.689636
124000.0,7.916381
125000.0,7.929712
126000.0,7.905013
127000.0,7.775215
128000.0,7.8639336
129000.0,7.801966
130000.0,7.652666
131000.0,7.7563105
132000.0,7.7874184
133000.0,7.8325295
134000.0,7.7531066
135000.0,7.744918
136000.0,7.558198928833008
137000.0,7.752558708190918
138000.0,7.724931716918945
139000.0,7.626811981201172
140000.0,7.718475341796875
141000.0,7.684369087219238
142000.0,7.652828216552734
143000.0,7.725234508514404
144000.0,7.606740951538086
145000.0,7.649563789367676
146000.0,7.608987331390381
147000.0,7.656100273132324
148000.0,7.640171051025391
149000.0,7.58812952041626
150000.0,7.269933223724365
151000.0,7.533570289611816
152000.0,7.537484645843506
153000.0,7.542305946350098
154000.0,7.538592338562012
155000.0,7.494410514831543
156000.0,7.504796981811523
157000.0,7.471057891845703
158000.0,7.308510780334473
159000.0,7.443379878997803
160000.0,7.423571586608887
161000.0,7.407383918762207
162000.0,7.362824440002441
163000.0,7.385528564453125
164000.0,7.316104412078857
165000.0,7.3118486404418945
166000.0,7.210679054260254
167000.0,7.327533721923828
168000.0,7.324215412139893
169000.0,7.30047082901001
170000.0,7.249318599700928
171000.0,7.280270099639893
172000.0,7.228318214416504
173000.0,7.244895935058594
174000.0,7.225931167602539
175000.0,7.204150676727295
176000.0,7.199125289916992
177000.0,7.1697916984558105
178000.0,7.1571736335754395
179000.0,7.144295692443848
180000.0,7.153366565704346
181000.0,7.121447563171387
182000.0,7.10179328918457
183000.0,7.105896949768066
184000.0,7.099233627319336
185000.0,7.079568862915039
186000.0,6.997385025024414
187000.0,7.038437843322754
188000.0,7.059977054595947
189000.0,7.012565612792969
190000.0,7.035889625549316
191000.0,7.039016246795654
192000.0,7.022878646850586
193000.0,6.994393348693848
194000.0,7.049444675445557
195000.0,6.99233341217041
196000.0,6.822190284729004
197000.0,6.9786481857299805
198000.0,6.979313850402832
199000.0,6.968634128570557
200000.0,6.953313827514648
201000.0,6.932878494262695
202000.0,6.930466175079346
203000.0,6.949245452880859
204000.0,6.917420864105225
205000.0,6.889774799346924
206000.0,6.908889293670654
207000.0,6.8822736740112305
208000.0,6.879528045654297
209000.0,6.877983093261719
210000.0,6.8772735595703125
211000.0,6.853634834289551
212000.0,6.837576389312744
213000.0,6.846424579620361
214000.0,6.852077484130859
215000.0,6.8235764503479
216000.0,6.829367160797119
217000.0,6.8121657371521
218000.0,6.8063764572143555
219000.0,6.770389556884766
220000.0,6.807924270629883
221000.0,6.784703254699707
222000.0,6.780519485473633
223000.0,6.770270347595215
224000.0,6.7730302810668945
225000.0,6.768160343170166
226000.0,6.745760440826416
227000.0,6.759077072143555
228000.0,6.740221977233887
229000.0,6.722461700439453
230000.0,6.751568794250488
231000.0,6.723834037780762
232000.0,6.723989486694336
233000.0,6.707517623901367
234000.0,6.721593856811523
235000.0,6.696685791015625
236000.0,6.693238258361816
237000.0,6.692682266235352
238000.0,6.693340301513672
239000.0,6.681546211242676
240000.0,6.6712541580200195
241000.0,6.681385040283203
242000.0,6.665195465087891
243000.0,6.665393829345703
244000.0,6.656270980834961
245000.0,6.6323723793029785
246000.0,6.657262802124023
247000.0,6.641071319580078
248000.0,6.641744613647461
249000.0,6.621030807495117
250000.0,6.63420295715332
251000.0,6.62535285949707
252000.0,6.6299943923950195
253000.0,6.6206512451171875
254000.0,6.613861083984375
255000.0,6.598381996154785
256000.0,6.597041130065918
257000.0,6.594845771789551
258000.0,6.598311901092529
259000.0,6.599160194396973
260000.0,6.585264205932617
261000.0,6.587726593017578
262000.0,6.5847625732421875
263000.0,6.580181121826172
264000.0,6.5736589431762695
265000.0,6.575533866882324
266000.0,6.572551727294922
267000.0,6.572826385498047
268000.0,6.5636725425720215
269000.0,6.55625581741333
270000.0,6.5601606369018555
271000.0,6.545859336853027
272000.0,6.548616409301758
273000.0,6.546823978424072
274000.0,6.550508975982666
275000.0,6.5483503341674805
276000.0,6.5314483642578125
277000.0,6.545072078704834
278000.0,6.528064250946045
279000.0,6.521499156951904
280000.0,6.532051086425781
281000.0,6.516913414001465
282000.0,6.521531581878662
283000.0,6.5315117835998535
284000.0,6.527407646179199
285000.0,6.526853084564209
286000.0,6.501959323883057
287000.0,6.520416259765625
288000.0,6.50579833984375
289000.0,6.498892307281494
290000.0,6.499163627624512
291000.0,6.505945205688477
292000.0,6.49301815032959
293000.0,6.500087738037109
294000.0,6.492454528808594
295000.0,6.4856109619140625
296000.0,6.490543842315674
297000.0,6.483667373657227
298000.0,6.498302459716797
299000.0,6.482585430145264
300000.0,6.480266571044922
