"step","downstreamPressure_DP169_527.5_0.82000000000000006_0.41000000000000003"
0,-0.30532545
1000,0.000234723
2000,-0.0009027859
3000,0.0007184822
4000,0.0015817061
5000,0.010195505
6000,-0.0055506555
7000,0.021910336
8000,0.009959974
9000,-0.010928562
10000,0.055852436
11000,0.10411999
12000,0.18804148
13000,0.21563724
14000,0.016066574
15000,0.047092937
16000,0.15661916
17000,0.29615596
18000,0.35652363
19000,0.42614847
20000,0.51936376
21000,0.5549984
22000,0.61198825
23000,0.6476027
24000,0.6411959
25000,0.75537276
26000,0.80984306
27000,0.8921214
28000,0.9792344
29000,1.0749469
30000,1.1897724
31000,1.2815778
32000,1.4123657
33000,1.5541735
34000,1.6601067
35000,1.7580626
36000,1.8495588
37000,1.9629371
38000,2.0118816
39000,2.1262267
40000,2.20291
41000,2.321344
42000,2.3392878
43000,2.4523814
44000,2.5282156
45000,2.491412
46000,2.5783255
47000,2.4890804
48000,2.6617339
49000,2.655981
50000,2.730957
51000,2.6865368
52000,2.7175817
53000,2.7390456
54000,2.8130405
55000,2.8503225
56000,2.8900733
57000,2.4443102
58000,2.7875013
59000,2.8516595
60000,2.9676569
61000,3.0377736
62000,3.0742137
63000,3.0198188
64000,3.0322914
65000,3.0293143
66000,2.9438853
67000,2.997648
68000,3.0789135
69000,2.830595
70000,3.0202093
71000,3.13943
72000,3.1893473
73000,3.1663985
74000,3.223405
75000,3.3138275
76000,3.0812025
77000,3.16186
78000,3.2465
79000,3.2803533
80000,3.1486955
81000,3.2146032
82000,3.2136006
83000,3.2232199
84000,3.2483382
85000,3.2546108
86000,3.2899876
87000,3.1215034
88000,3.1937416
89000,3.3035889
90000,3.3353834
91000,3.3748913
92000,3.3284879
93000,3.4013393
94000,3.282514
95000,3.262713
96000,3.3087554
97000,3.3564627
98000,3.2804093
99000,3.314499
100000,3.321231
101000,3.3091578
102000,3.3175893
