"step","downstreamPressure_DP164_167.500-0.620-0.310-16.146-6.401-14.474-=6.40145"
102000.0,2.4890466
103000.0,2.5312052
104000.0,2.4908226
105000.0,2.4715106
106000.0,2.5223293
107000.0,2.5294976
108000.0,2.4893394
109000.0,2.551386
110000.0,2.5669231
111000.0,2.5169024
112000.0,2.5423217
113000.0,2.5271301
114000.0,2.5916758
115000.0,2.5866022
116000.0,2.4882581
117000.0,2.5793533
118000.0,2.6559706
119000.0,2.6490192
120000.0,2.6591978
121000.0,2.6503067
122000.0,2.676375
123000.0,2.6872115
124000.0,2.6826704
125000.0,2.7133217
126000.0,2.753982
127000.0,2.6655164
128000.0,2.755827
129000.0,2.7879558
130000.0,2.7405074
131000.0,2.7755833
132000.0,2.8330243
133000.0,2.8551974
134000.0,2.8916988
135000.0,2.899037
136000.0,2.9797286987304688
137000.0,2.9874181747436523
138000.0,2.988813877105713
139000.0,2.9641947746276855
140000.0,3.0438246726989746
141000.0,3.0243148803710938
142000.0,3.054910659790039
143000.0,3.118730306625366
144000.0,3.0289480686187744
145000.0,3.117985725402832
146000.0,3.178039073944092
147000.0,3.2220935821533203
148000.0,3.2083239555358887
149000.0,3.2316391468048096
150000.0,3.1442654132843018
151000.0,3.2530579566955566
152000.0,3.335319757461548
153000.0,3.382272720336914
154000.0,3.3932528495788574
155000.0,3.4499430656433105
156000.0,3.4983582496643066
157000.0,3.514279365539551
158000.0,3.4586071968078613
159000.0,3.5815975666046143
160000.0,3.6162967681884766
161000.0,3.6298704147338867
162000.0,3.6544957160949707
163000.0,3.7262580394744873
164000.0,3.716963291168213
165000.0,3.7299158573150635
166000.0,3.6393144130706787
167000.0,3.801346778869629
168000.0,3.8548645973205566
169000.0,3.8718574047088623
170000.0,3.8471789360046387
171000.0,3.9592466354370117
172000.0,3.9565348625183105
173000.0,4.016396522521973
174000.0,4.016167640686035
175000.0,4.072860240936279
176000.0,4.086586952209473
177000.0,4.1136064529418945
178000.0,4.168849468231201
179000.0,4.151829719543457
180000.0,4.178725242614746
181000.0,4.254257678985596
182000.0,4.250092506408691
183000.0,4.299964904785156
184000.0,4.329898834228516
185000.0,4.340843200683594
186000.0,4.3426971435546875
187000.0,4.34796142578125
188000.0,4.436783313751221
189000.0,4.422392845153809
190000.0,4.4852213859558105
191000.0,4.531824111938477
192000.0,4.545720100402832
193000.0,4.483643054962158
194000.0,4.594598770141602
195000.0,4.600442886352539
196000.0,4.527734756469727
197000.0,4.648754596710205
198000.0,4.737689971923828
199000.0,4.765387535095215
200000.0,4.780898571014404
201000.0,4.773202419281006
202000.0,4.816784858703613
203000.0,4.863811492919922
204000.0,4.832082271575928
205000.0,4.809584617614746
206000.0,4.8832855224609375
207000.0,4.876918315887451
208000.0,4.899620056152344
209000.0,4.921618461608887
210000.0,4.941401481628418
211000.0,4.954752445220947
212000.0,4.996380805969238
213000.0,5.0133819580078125
214000.0,5.047290802001953
215000.0,5.023821830749512
216000.0,5.057209014892578
217000.0,5.084376335144043
218000.0,5.0992751121521
219000.0,5.0698418617248535
220000.0,5.123042106628418
221000.0,5.134899139404297
222000.0,5.137646675109863
223000.0,5.1742987632751465
224000.0,5.172590732574463
225000.0,5.214188098907471
226000.0,5.212313652038574
227000.0,5.251349925994873
228000.0,5.265263557434082
229000.0,5.269026279449463
230000.0,5.312111854553223
231000.0,5.277974605560303
232000.0,5.312891006469727
233000.0,5.2896246910095215
234000.0,5.328159332275391
235000.0,5.319777011871338
236000.0,5.340740203857422
237000.0,5.366242408752441
238000.0,5.393589496612549
239000.0,5.36649227142334
240000.0,5.372554779052734
241000.0,5.385684967041016
242000.0,5.401750087738037
243000.0,5.428508758544922
244000.0,5.417740821838379
245000.0,5.4217071533203125
246000.0,5.487819671630859
247000.0,5.470364093780518
248000.0,5.471712112426758
249000.0,5.488503456115723
250000.0,5.509919166564941
251000.0,5.48785400390625
252000.0,5.516375541687012
253000.0,5.5303192138671875
254000.0,5.550571441650391
255000.0,5.552511215209961
256000.0,5.547281742095947
257000.0,5.559091091156006
258000.0,5.588449478149414
259000.0,5.590206146240234
260000.0,5.58028507232666
261000.0,5.581477165222168
262000.0,5.592010498046875
263000.0,5.603127956390381
264000.0,5.592870235443115
265000.0,5.619724273681641
266000.0,5.640634536743164
267000.0,5.661059379577637
268000.0,5.654447555541992
269000.0,5.65457010269165
270000.0,5.65465784072876
271000.0,5.639087677001953
272000.0,5.643160343170166
273000.0,5.66082763671875
274000.0,5.667863845825195
275000.0,5.681867599487305
276000.0,5.693267345428467
277000.0,5.701656341552734
278000.0,5.691171169281006
279000.0,5.680662631988525
280000.0,5.712582588195801
281000.0,5.730373382568359
282000.0,5.711932182312012
283000.0,5.744169235229492
284000.0,5.739951133728027
285000.0,5.756009101867676
286000.0,5.736448287963867
287000.0,5.740625858306885
288000.0,5.74508810043335
289000.0,5.76179313659668
290000.0,5.760400772094727
291000.0,5.772111892700195
292000.0,5.767541408538818
293000.0,5.7688374519348145
294000.0,5.770155906677246
295000.0,5.775240898132324
296000.0,5.791049003601074
297000.0,5.794168949127197
298000.0,5.800197124481201
299000.0,5.806406021118164
300000.0,5.79951286315918
