"step","downstreamPressure_DP167_212.500-0.700-0.370-14.589-5.093-12.388-=5.09347"
102000.0,2.6582627
103000.0,2.72293
104000.0,2.6590946
105000.0,2.6554754
106000.0,2.6878061
107000.0,2.6868281
108000.0,2.6802363
109000.0,2.6923442
110000.0,2.7344227
111000.0,2.6695576
112000.0,2.663063
113000.0,2.710205
114000.0,2.7307625
115000.0,2.7247598
116000.0,2.6118424
117000.0,2.716282
118000.0,2.763794
119000.0,2.7528749
120000.0,2.764543
121000.0,2.748562
122000.0,2.7470129
123000.0,2.7605398
124000.0,2.7565775
125000.0,2.7768927
126000.0,2.8126683
127000.0,2.7211843
128000.0,2.7906494
129000.0,2.8228207
130000.0,2.812524
131000.0,2.821591
132000.0,2.8377874
133000.0,2.8516483
134000.0,2.8694038
135000.0,2.8712106
136000.0,2.9060306549072266
137000.0,2.926058292388916
138000.0,2.9179248809814453
139000.0,2.9003491401672363
140000.0,2.9493157863616943
141000.0,2.9330673217773438
142000.0,2.9477994441986084
143000.0,2.9976186752319336
144000.0,2.908461093902588
145000.0,2.9726529121398926
146000.0,3.0156731605529785
147000.0,3.04549241065979
148000.0,3.016742706298828
149000.0,3.0477712154388428
150000.0,2.9660863876342773
151000.0,3.0387673377990723
152000.0,3.0996267795562744
153000.0,3.1153159141540527
154000.0,3.1107451915740967
155000.0,3.1335744857788086
156000.0,3.159618854522705
157000.0,3.170170783996582
158000.0,3.131553888320923
159000.0,3.2001166343688965
160000.0,3.2176311016082764
161000.0,3.231318473815918
162000.0,3.2303647994995117
163000.0,3.2710602283477783
164000.0,3.2494583129882812
165000.0,3.26724910736084
166000.0,3.192969799041748
167000.0,3.296571731567383
168000.0,3.336623191833496
169000.0,3.339540481567383
170000.0,3.312272071838379
171000.0,3.4020586013793945
172000.0,3.378427028656006
173000.0,3.423401355743408
174000.0,3.3988356590270996
175000.0,3.4426450729370117
176000.0,3.4487452507019043
177000.0,3.4690916538238525
178000.0,3.4945435523986816
179000.0,3.4897499084472656
180000.0,3.4825143814086914
181000.0,3.5389957427978516
182000.0,3.5343291759490967
183000.0,3.5640804767608643
184000.0,3.574380874633789
185000.0,3.5820395946502686
186000.0,3.5746335983276367
187000.0,3.590402364730835
188000.0,3.636528730392456
189000.0,3.6067276000976562
190000.0,3.669337272644043
191000.0,3.6874964237213135
192000.0,3.700385808944702
193000.0,3.650458335876465
194000.0,3.714601755142212
195000.0,3.721285104751587
196000.0,3.664351463317871
197000.0,3.7470409870147705
198000.0,3.808265447616577
199000.0,3.8254895210266113
200000.0,3.8277783393859863
201000.0,3.8172473907470703
202000.0,3.8347270488739014
203000.0,3.8856523036956787
204000.0,3.8583407402038574
205000.0,3.8608293533325195
206000.0,3.8819994926452637
207000.0,3.881800651550293
208000.0,3.898737668991089
209000.0,3.9095585346221924
210000.0,3.929731607437134
211000.0,3.927180290222168
212000.0,3.9496495723724365
213000.0,3.96272611618042
214000.0,3.988086700439453
215000.0,3.961970329284668
216000.0,3.9988396167755127
217000.0,3.9876792430877686
218000.0,4.013123512268066
219000.0,4.012357711791992
220000.0,4.037160396575928
221000.0,4.043037414550781
222000.0,4.042055606842041
223000.0,4.062711715698242
224000.0,4.073235034942627
225000.0,4.0916619300842285
226000.0,4.0967817306518555
227000.0,4.106828212738037
228000.0,4.128856182098389
229000.0,4.139124870300293
230000.0,4.155029296875
231000.0,4.126486301422119
232000.0,4.1595354080200195
233000.0,4.112610816955566
234000.0,4.1523332595825195
235000.0,4.165163040161133
236000.0,4.171889305114746
237000.0,4.191596984863281
238000.0,4.208859443664551
239000.0,4.195249557495117
240000.0,4.182269096374512
241000.0,4.206051826477051
242000.0,4.217582702636719
243000.0,4.2340850830078125
244000.0,4.231325149536133
245000.0,4.2225341796875
246000.0,4.269741058349609
247000.0,4.250916481018066
248000.0,4.2626633644104
249000.0,4.273107528686523
250000.0,4.298245429992676
251000.0,4.273914337158203
252000.0,4.298437118530273
253000.0,4.290525436401367
254000.0,4.310691833496094
255000.0,4.311862945556641
256000.0,4.320197105407715
257000.0,4.327345848083496
258000.0,4.345973491668701
259000.0,4.346380233764648
260000.0,4.3436994552612305
261000.0,4.342953681945801
262000.0,4.348028659820557
263000.0,4.353372573852539
264000.0,4.356046199798584
265000.0,4.37297248840332
266000.0,4.38558292388916
267000.0,4.400205612182617
268000.0,4.393314361572266
269000.0,4.389505386352539
270000.0,4.397506237030029
271000.0,4.38998556137085
272000.0,4.3902740478515625
273000.0,4.3990349769592285
274000.0,4.409720420837402
275000.0,4.416203498840332
276000.0,4.421249866485596
277000.0,4.430719375610352
278000.0,4.422769546508789
279000.0,4.412358283996582
280000.0,4.43619441986084
281000.0,4.449973106384277
282000.0,4.43849515914917
283000.0,4.461245536804199
284000.0,4.4571757316589355
285000.0,4.470919132232666
286000.0,4.45825719833374
287000.0,4.458597183227539
288000.0,4.4641032218933105
289000.0,4.479900360107422
290000.0,4.474429130554199
291000.0,4.478900909423828
292000.0,4.484598636627197
293000.0,4.483917236328125
294000.0,4.482071876525879
295000.0,4.482397079467773
296000.0,4.500822067260742
297000.0,4.4998369216918945
298000.0,4.501596450805664
299000.0,4.508999824523926
300000.0,4.511703968048096
