"step","upstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=9.94633"
102000.0,8.740896
103000.0,8.7318
104000.0,8.711884
105000.0,8.751488
106000.0,8.657978
107000.0,8.744066
108000.0,8.669334
109000.0,8.671524
110000.0,8.730837
111000.0,8.776437
112000.0,8.702193
113000.0,8.71681
114000.0,8.842064
115000.0,8.796253
116000.0,8.587185
117000.0,8.848118
118000.0,8.852443
119000.0,8.756103
120000.0,8.716354
121000.0,8.8009815
122000.0,8.806271
123000.0,8.557956
124000.0,8.8653755
125000.0,8.93104
126000.0,8.904213
127000.0,8.712927
128000.0,8.873194
129000.0,8.832987
130000.0,8.673878
131000.0,8.856269
132000.0,8.875454
133000.0,8.951424
134000.0,8.857254
135000.0,8.87359
136000.0,8.679683685302734
137000.0,8.96336555480957
138000.0,8.924378395080566
139000.0,8.825599670410156
140000.0,8.977985382080078
141000.0,8.93443489074707
142000.0,8.89023208618164
143000.0,9.002997398376465
144000.0,8.825936317443848
145000.0,8.955965995788574
146000.0,8.929784774780273
147000.0,9.018783569335938
148000.0,8.992243766784668
149000.0,8.956327438354492
150000.0,8.515371322631836
151000.0,8.91707992553711
152000.0,8.966909408569336
153000.0,9.008085250854492
154000.0,9.021032333374023
155000.0,8.972993850708008
156000.0,9.018152236938477
157000.0,9.011454582214355
158000.0,8.7825345993042
159000.0,8.982114791870117
160000.0,9.025797843933105
161000.0,9.01035213470459
162000.0,9.019550323486328
163000.0,9.040419578552246
164000.0,8.963159561157227
165000.0,8.976339340209961
166000.0,8.805782318115234
167000.0,9.01732063293457
168000.0,9.058599472045898
169000.0,9.034910202026367
170000.0,9.01084041595459
171000.0,9.046294212341309
172000.0,9.016365051269531
173000.0,9.042387008666992
174000.0,9.039356231689453
175000.0,9.03242015838623
176000.0,9.062430381774902
177000.0,9.018705368041992
178000.0,9.045473098754883
179000.0,9.034292221069336
180000.0,9.094184875488281
181000.0,9.069293975830078
182000.0,9.047926902770996
183000.0,9.068799018859863
184000.0,9.08290958404541
185000.0,9.077025413513184
186000.0,8.997825622558594
187000.0,9.039518356323242
188000.0,9.114500999450684
189000.0,9.080672264099121
190000.0,9.125715255737305
191000.0,9.157746315002441
192000.0,9.149518013000488
193000.0,9.064504623413086
194000.0,9.180694580078125
195000.0,9.139984130859375
196000.0,8.838987350463867
197000.0,9.128458976745605
198000.0,9.193059921264648
199000.0,9.172468185424805
200000.0,9.179931640625
201000.0,9.161001205444336
202000.0,9.167023658752441
203000.0,9.228029251098633
204000.0,9.165748596191406
205000.0,9.133468627929688
206000.0,9.198881149291992
207000.0,9.19335651397705
208000.0,9.20947265625
209000.0,9.20403003692627
210000.0,9.20772647857666
211000.0,9.220468521118164
212000.0,9.19162368774414
213000.0,9.240833282470703
214000.0,9.248348236083984
215000.0,9.239659309387207
216000.0,9.242151260375977
217000.0,9.245317459106445
218000.0,9.244974136352539
219000.0,9.189458847045898
220000.0,9.268539428710938
221000.0,9.265348434448242
222000.0,9.259271621704102
223000.0,9.281923294067383
224000.0,9.277860641479492
225000.0,9.287256240844727
226000.0,9.273460388183594
227000.0,9.307037353515625
228000.0,9.287317276000977
229000.0,9.286452293395996
230000.0,9.308805465698242
231000.0,9.28474235534668
232000.0,9.303510665893555
233000.0,9.296980857849121
234000.0,9.313518524169922
235000.0,9.307958602905273
236000.0,9.30910873413086
237000.0,9.31477165222168
238000.0,9.332128524780273
239000.0,9.317024230957031
240000.0,9.321203231811523
241000.0,9.342344284057617
242000.0,9.32841968536377
243000.0,9.328295707702637
244000.0,9.327016830444336
245000.0,9.313604354858398
246000.0,9.365823745727539
247000.0,9.332855224609375
248000.0,9.359058380126953
249000.0,9.325431823730469
250000.0,9.344100952148438
251000.0,9.350296020507812
252000.0,9.353060722351074
253000.0,9.363483428955078
254000.0,9.386281967163086
255000.0,9.357749938964844
256000.0,9.352624893188477
257000.0,9.364081382751465
258000.0,9.379091262817383
259000.0,9.395426750183105
260000.0,9.372313499450684
261000.0,9.393413543701172
262000.0,9.39539909362793
263000.0,9.401952743530273
264000.0,9.391946792602539
265000.0,9.393259048461914
266000.0,9.406997680664062
267000.0,9.41685676574707
268000.0,9.401065826416016
269000.0,9.399942398071289
270000.0,9.42144775390625
271000.0,9.397842407226562
272000.0,9.418855667114258
273000.0,9.415338516235352
274000.0,9.42288589477539
275000.0,9.432930946350098
276000.0,9.410398483276367
277000.0,9.437161445617676
278000.0,9.416589736938477
279000.0,9.416494369506836
280000.0,9.442508697509766
281000.0,9.430782318115234
282000.0,9.438493728637695
283000.0,9.44666576385498
284000.0,9.457901000976562
285000.0,9.46037769317627
286000.0,9.426663398742676
287000.0,9.472848892211914
288000.0,9.440813064575195
289000.0,9.446891784667969
290000.0,9.452337265014648
291000.0,9.464198112487793
292000.0,9.456937789916992
293000.0,9.459582328796387
294000.0,9.459747314453125
295000.0,9.456679344177246
296000.0,9.4725341796875
297000.0,9.472709655761719
298000.0,9.486284255981445
299000.0,9.467534065246582
300000.0,9.465063095092773
