"step","downstreamPressure_DP169_527,50-0,82-0,41=2.22699"
0,3.3748877
1000,2.322471
2000,2.429247
3000,2.4458544
4000,2.362451
5000,2.442825
6000,2.310006
7000,2.323618
8000,2.319731
9000,2.3201818
10000,2.3421352
11000,2.29848
12000,2.313043
13000,2.3237524
14000,2.3252187
15000,2.3313527
16000,2.3130836
17000,2.3388243
18000,2.3322744
19000,2.3407483
20000,2.301136
21000,2.3220801
22000,2.313455
23000,2.3137143
24000,2.3205452
25000,2.3084846
26000,2.3075266
27000,2.3164387
28000,2.3172097
29000,2.2963557
30000,2.312762
31000,2.297587
32000,2.2883534
33000,2.3264601
34000,2.3059454
35000,2.296886
36000,2.324955
37000,2.3073745
38000,2.306466
39000,2.3037982
40000,2.3071074
41000,2.3250847
42000,2.3034258
43000,2.2999148
44000,2.3087282
45000,2.310864
46000,2.3042176
47000,2.2986736
48000,2.3048675
49000,2.2825058
50000,2.309036
51000,2.3076468
52000,2.2936573
53000,2.3028216
54000,2.3092022
55000,2.3226237
56000,2.2993016
57000,2.2870202
58000,2.2955801
59000,2.2980099
60000,2.2996922
61000,2.298153
62000,2.2861161
63000,2.2941155
64000,2.2889724
65000,2.2969034
66000,2.3026178
67000,2.3039148
68000,2.2966805
69000,2.2881942
70000,2.2942696
71000,2.2929711
72000,2.2932596
73000,2.2910886
74000,2.2911043
75000,2.2876267
76000,2.299225
77000,2.2924948
78000,2.2845263
79000,2.2973685
80000,2.2900295
81000,2.2918892
82000,2.2875712
83000,2.2982383
84000,2.2842479
85000,2.2928028
86000,2.289125
87000,2.2837615
88000,2.2923312
89000,2.297938
90000,2.2921033
91000,2.2877903
92000,2.2895124
93000,2.2864394
94000,2.2872436
95000,2.2888088
96000,2.2891126
97000,2.2889757
98000,2.2908134
99000,2.2871919
100000,2.2909513
