"step","downstreamPressure_DP102_969.99999999999989_0.28_0.1815"
0.0,0.30910286
1000.0,0.7743003
2000.0,0.7675717
3000.0,0.7310014
4000.0,0.779496
5000.0,0.7247416
6000.0,0.7200297
7000.0,0.7071688
8000.0,0.70582306
9000.0,0.70358586
10000.0,0.69364905
11000.0,0.68322694
12000.0,0.6821006
13000.0,0.68557775
14000.0,0.6846572
15000.0,0.6855464
16000.0,0.6892024
17000.0,0.668277
18000.0,0.6924962
19000.0,0.6775434
20000.0,0.6756636
21000.0,0.6768827
22000.0,0.6742665
23000.0,0.6826554
24000.0,0.6748042
25000.0,0.67987776
26000.0,0.6807736
27000.0,0.6830777
28000.0,0.6779849529266357
29000.0,0.6712552309036255
30000.0,0.6800068020820618
31000.0,0.6751299500465393
32000.0,0.6718896627426147
33000.0,0.676284909248352
34000.0,0.6677001714706421
35000.0,0.679553210735321
36000.0,0.6701382994651794
37000.0,0.6725001335144043
38000.0,0.6657747626304626
39000.0,0.6765328645706177
40000.0,0.6734800338745117
41000.0,0.6751253604888916
42000.0,0.6815524101257324
43000.0,0.6742523908615112
44000.0,0.6739146709442139
45000.0,0.6755818128585815
46000.0,0.674695611000061
47000.0,0.673649787902832
48000.0,0.6737278699874878
49000.0,0.6720231175422668
50000.0,0.6714322566986084
51000.0,0.6722011566162109
52000.0,0.6703962683677673
53000.0,0.6731122136116028
54000.0,0.6722449064254761
55000.0,0.6749477386474609
56000.0,0.6737600564956665
57000.0,0.6759069561958313
58000.0,0.6749075651168823
59000.0,0.6706300973892212
60000.0,0.6740545034408569
61000.0,0.6748402714729309
62000.0,0.6705711483955383
63000.0,0.6736382246017456
64000.0,0.6745072603225708
65000.0,0.6736189126968384
66000.0,0.6696120500564575
67000.0,0.6713888645172119
68000.0,0.6735824346542358
69000.0,0.674058735370636
70000.0,0.6722036600112915
71000.0,0.6753193140029907
72000.0,0.6716783046722412
73000.0,0.6753340363502502
74000.0,0.6714440584182739
75000.0,0.6736338138580322
76000.0,0.6712121963500977
77000.0,0.6736328601837158
78000.0,0.6744369268417358
79000.0,0.6718425154685974
80000.0,0.674736738204956
81000.0,0.6724669933319092
82000.0,0.6732665300369263
