"step","downstreamPressure_DP109_610_0.81333333333333324_0.2585"
0.0,0.31301957
1000.0,1.0056285
2000.0,1.0031164
3000.0,0.97225523
4000.0,1.0074604
5000.0,0.96999437
6000.0,0.969248
7000.0,0.9574592
8000.0,0.9627045
9000.0,0.9452928
10000.0,0.934531
11000.0,0.91489184
12000.0,0.9212879
13000.0,0.9188565
14000.0,0.9201031
15000.0,0.9231814
16000.0,0.92046195
17000.0,0.8979118
18000.0,0.9267106
19000.0,0.9086156
20000.0,0.9051657
21000.0,0.9106288
22000.0,0.90409744
23000.0,0.91099757
24000.0,0.9068539
25000.0,0.9085069
26000.0,0.91393876
27000.0,0.91051525
28000.0,0.907294511795044
29000.0,0.9045760631561279
30000.0,0.9131492376327515
31000.0,0.9059270620346069
32000.0,0.9030940532684326
33000.0,0.9087773561477661
34000.0,0.9018757343292236
35000.0,0.9113345146179199
36000.0,0.9045901298522949
37000.0,0.9013935923576355
38000.0,0.8976197242736816
39000.0,0.9070373773574829
40000.0,0.9045985341072083
41000.0,0.9065054059028625
42000.0,0.9126081466674805
43000.0,0.9071783423423767
44000.0,0.9051516056060791
45000.0,0.9078365564346313
46000.0,0.908408522605896
47000.0,0.9079989194869995
48000.0,0.9058755040168762
49000.0,0.9043915271759033
50000.0,0.9046027660369873
51000.0,0.9060549736022949
52000.0,0.9064516425132751
53000.0,0.9056194424629211
54000.0,0.9051895141601562
55000.0,0.9087103605270386
56000.0,0.9062724709510803
57000.0,0.9071956872940063
58000.0,0.9063524603843689
59000.0,0.9039212465286255
60000.0,0.9070740342140198
61000.0,0.9072614908218384
62000.0,0.903862714767456
63000.0,0.9050049185752869
64000.0,0.9083682894706726
65000.0,0.9076200723648071
66000.0,0.902506947517395
67000.0,0.905120849609375
68000.0,0.9068900942802429
69000.0,0.9053328037261963
70000.0,0.9048659801483154
71000.0,0.908363938331604
72000.0,0.9057183265686035
73000.0,0.908908486366272
74000.0,0.9046525359153748
75000.0,0.9081102609634399
76000.0,0.9057666063308716
77000.0,0.9059692621231079
78000.0,0.9085772037506104
79000.0,0.9057067632675171
80000.0,0.9070489406585693
81000.0,0.9068576097488403
82000.0,0.9065940976142883
83000.0,0.9052136540412903
84000.0,0.9062501192092896
85000.0,0.908659815788269
86000.0,0.9063446521759033
87000.0,0.9067353010177612
88000.0,0.9042097330093384
89000.0,0.9053928852081299
90000.0,0.9056344032287598
91000.0,0.9081795811653137
92000.0,0.9077383875846863
93000.0,0.9080111980438232
94000.0,0.9058313965797424
95000.0,0.9063305258750916
96000.0,0.9061031341552734
97000.0,0.9072959423065186
98000.0,0.9050275087356567
99000.0,0.9081810116767883
100000.0,0.9061235189437866
101000.0,0.9084429740905762
102000.0,0.907322108745575
103000.0,0.9064022302627563
104000.0,0.9060291051864624
105000.0,0.9077208042144775
106000.0,0.9045920372009277
107000.0,0.908597469329834
108000.0,0.9072210788726807
