"step","downstreamPressureDiff_DP113_670_0.91999999999999993_0.3025"
79000.0,-0.7302055358886719
80000.0,-0.728161633014679
81000.0,-0.7291421890258789
82000.0,-0.7290756106376648
83000.0,-0.7307191491127014
84000.0,-0.7292569875717163
85000.0,-0.7269507050514221
86000.0,-0.728124737739563
87000.0,-0.7283141613006592
88000.0,-0.7306436896324158
89000.0,-0.7302863597869873
90000.0,-0.7280652523040771
91000.0,-0.7275439500808716
92000.0,-0.727451503276825
93000.0,-0.7275251150131226
94000.0,-0.7299454808235168
95000.0,-0.7293037176132202
96000.0,-0.7296572923660278
97000.0,-0.7285643815994263
98000.0,-0.730294942855835
99000.0,-0.7280337810516357
100000.0,-0.7294328212738037
101000.0,-0.7261826395988464
102000.0,-0.7284528613090515
103000.0,-0.7284003496170044
104000.0,-0.7291477918624878
105000.0,-0.7283084392547607
106000.0,-0.7305272817611694
107000.0,-0.7261943221092224
108000.0,-0.7286664843559265
109000.0,-0.7289061546325684
110000.0,-0.7287746667861938
111000.0,-0.7287395000457764
112000.0,-0.7282739877700806
113000.0,-0.7287524938583374
114000.0,-0.7284208536148071
115000.0,-0.7303961515426636
116000.0,-0.7300918102264404
117000.0,-0.7276338338851929
118000.0,-0.7271403074264526
119000.0,-0.7289705872535706
120000.0,-0.7283384799957275
121000.0,-0.7296693325042725
122000.0,-0.7273297309875488
123000.0,-0.7290122509002686
124000.0,-0.7287558317184448
125000.0,-0.728011965751648
126000.0,-0.7278838753700256
127000.0,-0.7284390926361084
128000.0,-0.7288328409194946
129000.0,-0.7295656204223633
130000.0,-0.7286120653152466
131000.0,-0.7274593114852905
132000.0,-0.7286075949668884
133000.0,-0.7288167476654053
134000.0,-0.7287200093269348
135000.0,-0.7299569249153137
136000.0,-0.7289580702781677
137000.0,-0.7298101186752319
138000.0,-0.7291549444198608
139000.0,-0.7277795672416687
140000.0,-0.7290807962417603
141000.0,-0.7283332347869873
142000.0,-0.728891134262085
143000.0,-0.7312460541725159
144000.0,-0.7289443612098694
145000.0,-0.7270783185958862
146000.0,-0.7287787199020386
147000.0,-0.7281795144081116
148000.0,-0.7294778227806091
149000.0,-0.7291390895843506
150000.0,-0.728545069694519
151000.0,-0.7281224727630615
152000.0,-0.7281315922737122
153000.0,-0.7290256023406982
154000.0,-0.7273982763290405
155000.0,-0.7287212014198303
156000.0,-0.7288958430290222
157000.0,-0.7278684377670288
158000.0,-0.7295174598693848
159000.0,-0.728471040725708
160000.0,-0.7285676002502441
161000.0,-0.7284783720970154
162000.0,-0.7273216247558594
163000.0,-0.728643000125885
164000.0,-0.7274156808853149
165000.0,-0.7279653549194336
166000.0,-0.7297569513320923
167000.0,-0.7287696003913879
168000.0,-0.7287270426750183
169000.0,-0.7290188074111938
170000.0,-0.728278398513794
171000.0,-0.7280060052871704
172000.0,-0.7287349700927734
173000.0,-0.728356659412384
174000.0,-0.7281414270401001
175000.0,-0.7279266119003296
176000.0,-0.7281757593154907
177000.0,-0.7281111478805542
178000.0,-0.7284331321716309
179000.0,-0.7278940081596375
180000.0,-0.7283980846405029
181000.0,-0.7281267046928406
182000.0,-0.7270455956459045
183000.0,-0.7280653715133667
184000.0,-0.7282593250274658
185000.0,-0.7285277843475342
186000.0,-0.7278122901916504
187000.0,-0.728404700756073
188000.0,-0.7274256944656372
189000.0,-0.7282626628875732
190000.0,-0.7274703979492188
191000.0,-0.7284843921661377
192000.0,-0.7280930280685425
193000.0,-0.7275987267494202
194000.0,-0.7278964519500732
195000.0,-0.7278286218643188
196000.0,-0.7290823459625244
197000.0,-0.728323757648468
198000.0,-0.727426290512085
199000.0,-0.7278906106948853
200000.0,-0.7285183668136597
201000.0,-0.727896511554718
202000.0,-0.7275468111038208
203000.0,-0.7278885841369629
204000.0,-0.7276256084442139
205000.0,-0.7274332046508789
206000.0,-0.7278231382369995
207000.0,-0.7271914482116699
208000.0,-0.7277068495750427
209000.0,-0.7282490730285645
210000.0,-0.7280672788619995
211000.0,-0.7282315492630005
212000.0,-0.7283341288566589
213000.0,-0.7274739742279053
214000.0,-0.7278977632522583
215000.0,-0.7276060581207275
216000.0,-0.7277320623397827
217000.0,-0.7278693914413452
218000.0,-0.7279913425445557
219000.0,-0.7278690934181213
220000.0,-0.7279330492019653
221000.0,-0.7278797626495361
222000.0,-0.7284866571426392
223000.0,-0.7276495695114136
224000.0,-0.7281359434127808
225000.0,-0.7274599075317383
226000.0,-0.7283303737640381
227000.0,-0.7278084754943848
228000.0,-0.7279622554779053
229000.0,-0.7280025482177734
230000.0,-0.727631688117981
231000.0,-0.7272651195526123
232000.0,-0.7279995679855347
233000.0,-0.7282136678695679
234000.0,-0.7276097536087036
235000.0,-0.7279015779495239
236000.0,-0.7278804779052734
237000.0,-0.7279089689254761
238000.0,-0.7276456356048584
239000.0,-0.7280157804489136
240000.0,-0.7281351685523987
241000.0,-0.7278892993927002
242000.0,-0.7276434302330017
243000.0,-0.727505087852478
244000.0,-0.7275184392929077
245000.0,-0.7273803353309631
246000.0,-0.7278603315353394
247000.0,-0.7274243235588074
248000.0,-0.7272910475730896
249000.0,-0.7275226712226868
250000.0,-0.7278739213943481
251000.0,-0.7275665998458862
252000.0,-0.7278437614440918
253000.0,-0.7276411056518555
254000.0,-0.7279966473579407
255000.0,-0.727298378944397
256000.0,-0.7274565696716309
257000.0,-0.7274848222732544
258000.0,-0.727506160736084
259000.0,-0.7277876734733582
260000.0,-0.7274554967880249
261000.0,-0.7274625301361084
262000.0,-0.7276623845100403
263000.0,-0.7277133464813232
264000.0,-0.7277088165283203
265000.0,-0.7273046970367432
266000.0,-0.7275083065032959
267000.0,-0.7276169657707214
268000.0,-0.7276334762573242
269000.0,-0.7276034355163574
270000.0,-0.7273244857788086
271000.0,-0.727730929851532
272000.0,-0.7276972532272339
273000.0,-0.7276027798652649
274000.0,-0.7270672917366028
275000.0,-0.72773277759552
276000.0,-0.7273885011672974
277000.0,-0.7274599075317383
278000.0,-0.7277148365974426
279000.0,-0.7277002930641174
280000.0,-0.7275959253311157
281000.0,-0.7276068925857544
282000.0,-0.7272908687591553
283000.0,-0.7275637984275818
284000.0,-0.7278168201446533
285000.0,-0.727581262588501
286000.0,-0.7275176048278809
287000.0,-0.7274265885353088
288000.0,-0.7276111841201782
289000.0,-0.7271937131881714
290000.0,-0.7274882197380066
291000.0,-0.7276307344436646
292000.0,-0.7276937961578369
293000.0,-0.7275536060333252
294000.0,-0.7276046872138977
295000.0,-0.7278569936752319
296000.0,-0.7272202968597412
297000.0,-0.7274571657180786
298000.0,-0.7273234128952026
299000.0,-0.72761470079422
300000.0,-0.7274127006530762
