"step","downstreamPressureDiff_DP115_310_0.70666666666666678_0.3245"
196000.0,-0.0927724838256836
197000.0,-0.09229910373687744
198000.0,-0.09073865413665771
199000.0,-0.0913163423538208
200000.0,-0.09115421772003174
201000.0,-0.09132599830627441
202000.0,-0.09075522422790527
203000.0,-0.09130537509918213
204000.0,-0.09129369258880615
205000.0,-0.0910574197769165
206000.0,-0.09093856811523438
207000.0,-0.09029555320739746
208000.0,-0.09090936183929443
209000.0,-0.09216761589050293
210000.0,-0.09142184257507324
211000.0,-0.09204268455505371
212000.0,-0.0915302038192749
213000.0,-0.09076535701751709
214000.0,-0.09109377861022949
215000.0,-0.09086847305297852
216000.0,-0.09061682224273682
217000.0,-0.0915529727935791
218000.0,-0.09085404872894287
219000.0,-0.09088325500488281
220000.0,-0.09095883369445801
221000.0,-0.09127306938171387
222000.0,-0.09198379516601562
223000.0,-0.09079241752624512
224000.0,-0.09159350395202637
225000.0,-0.09032082557678223
226000.0,-0.09162724018096924
227000.0,-0.09079575538635254
228000.0,-0.0903095006942749
229000.0,-0.09084618091583252
230000.0,-0.09015166759490967
231000.0,-0.09022760391235352
232000.0,-0.0908670425415039
233000.0,-0.09122741222381592
234000.0,-0.09051358699798584
235000.0,-0.09091651439666748
236000.0,-0.09037268161773682
237000.0,-0.09072625637054443
238000.0,-0.09064793586730957
239000.0,-0.09045886993408203
240000.0,-0.09068357944488525
241000.0,-0.09075236320495605
242000.0,-0.0904388427734375
243000.0,-0.0904076099395752
244000.0,-0.0902632474899292
245000.0,-0.09013628959655762
246000.0,-0.09062790870666504
247000.0,-0.09051012992858887
248000.0,-0.08992671966552734
249000.0,-0.09057092666625977
250000.0,-0.0902559757232666
251000.0,-0.09071016311645508
252000.0,-0.09057188034057617
253000.0,-0.08970761299133301
254000.0,-0.09043335914611816
255000.0,-0.08998429775238037
256000.0,-0.0902547836303711
257000.0,-0.08998274803161621
258000.0,-0.09026896953582764
259000.0,-0.09033679962158203
260000.0,-0.09007573127746582
261000.0,-0.08996319770812988
262000.0,-0.09020471572875977
263000.0,-0.09011316299438477
264000.0,-0.0900118350982666
265000.0,-0.08990919589996338
266000.0,-0.08963251113891602
267000.0,-0.09040582180023193
268000.0,-0.09018754959106445
269000.0,-0.09043192863464355
270000.0,-0.08977961540222168
271000.0,-0.09015226364135742
272000.0,-0.090476393699646
273000.0,-0.0896768569946289
274000.0,-0.08944845199584961
275000.0,-0.09025955200195312
276000.0,-0.0898514986038208
277000.0,-0.08990049362182617
278000.0,-0.09019577503204346
279000.0,-0.09016203880310059
280000.0,-0.08990848064422607
281000.0,-0.08994269371032715
282000.0,-0.08954882621765137
283000.0,-0.08984553813934326
284000.0,-0.08984267711639404
285000.0,-0.09023821353912354
286000.0,-0.08971655368804932
287000.0,-0.08944511413574219
288000.0,-0.08998978137969971
289000.0,-0.08941352367401123
290000.0,-0.08982133865356445
291000.0,-0.08997368812561035
292000.0,-0.08945298194885254
293000.0,-0.08997654914855957
294000.0,-0.08998250961303711
295000.0,-0.09005963802337646
296000.0,-0.0896674394607544
297000.0,-0.08975112438201904
298000.0,-0.08917546272277832
299000.0,-0.08997535705566406
300000.0,-0.08947038650512695
