"step","downstreamPressureDiff_DP110_790_0.60000000000000009_0.2695"
82000.0,-0.7628723978996277
83000.0,-0.7643033266067505
84000.0,-0.7622950673103333
85000.0,-0.7614538669586182
86000.0,-0.7629719972610474
87000.0,-0.7627086043357849
88000.0,-0.7655408382415771
89000.0,-0.7645770907402039
90000.0,-0.7629860639572144
91000.0,-0.7624754309654236
92000.0,-0.7627196907997131
93000.0,-0.7621509432792664
94000.0,-0.7645413875579834
95000.0,-0.7644912004470825
96000.0,-0.7641472816467285
97000.0,-0.7637605667114258
98000.0,-0.7661661505699158
99000.0,-0.7634397745132446
100000.0,-0.7652658820152283
101000.0,-0.7623900175094604
102000.0,-0.7640249729156494
103000.0,-0.7645320892333984
104000.0,-0.7651453614234924
105000.0,-0.7638133764266968
106000.0,-0.7669392824172974
107000.0,-0.7623975276947021
108000.0,-0.7644426822662354
109000.0,-0.7647683024406433
110000.0,-0.7647936344146729
111000.0,-0.7653021812438965
112000.0,-0.7644494771957397
113000.0,-0.7653565406799316
114000.0,-0.7653071880340576
115000.0,-0.7665951251983643
116000.0,-0.7668279409408569
117000.0,-0.7640591859817505
118000.0,-0.7638638019561768
119000.0,-0.7663282155990601
120000.0,-0.7654633522033691
121000.0,-0.7669065594673157
122000.0,-0.7650240063667297
123000.0,-0.7660831212997437
124000.0,-0.7654575109481812
125000.0,-0.7657198309898376
126000.0,-0.765047550201416
127000.0,-0.7659521102905273
128000.0,-0.7665060758590698
129000.0,-0.7667781114578247
130000.0,-0.7666560411453247
131000.0,-0.7650731801986694
132000.0,-0.766133189201355
133000.0,-0.7664355635643005
134000.0,-0.7664627432823181
135000.0,-0.7676249742507935
136000.0,-0.7675716280937195
137000.0,-0.7675895690917969
138000.0,-0.7671186923980713
139000.0,-0.7662222385406494
140000.0,-0.7671374082565308
141000.0,-0.766745924949646
142000.0,-0.7669873833656311
143000.0,-0.7696328163146973
144000.0,-0.7672643661499023
145000.0,-0.7655522227287292
146000.0,-0.7671956419944763
147000.0,-0.7664788365364075
148000.0,-0.7679875493049622
149000.0,-0.7674520611763
150000.0,-0.7665849328041077
151000.0,-0.7667487859725952
152000.0,-0.7666484713554382
153000.0,-0.7673214673995972
154000.0,-0.76609206199646
155000.0,-0.7674640417098999
156000.0,-0.7673718929290771
157000.0,-0.766943097114563
158000.0,-0.7681330442428589
159000.0,-0.7676514983177185
160000.0,-0.767990231513977
161000.0,-0.7669140100479126
162000.0,-0.7667120695114136
163000.0,-0.7676392793655396
164000.0,-0.7665483951568604
165000.0,-0.7668938636779785
166000.0,-0.76853346824646
167000.0,-0.7681547403335571
168000.0,-0.7677479982376099
169000.0,-0.7681648135185242
170000.0,-0.767633318901062
171000.0,-0.7669827938079834
172000.0,-0.7680237293243408
173000.0,-0.7675753831863403
174000.0,-0.7677592039108276
175000.0,-0.7675472497940063
176000.0,-0.767804741859436
177000.0,-0.7679778337478638
178000.0,-0.7678471207618713
179000.0,-0.7673889398574829
180000.0,-0.7680677175521851
181000.0,-0.7677030563354492
182000.0,-0.7668474912643433
183000.0,-0.7679489254951477
184000.0,-0.7680063843727112
185000.0,-0.7680237293243408
186000.0,-0.7675125598907471
187000.0,-0.7683300375938416
188000.0,-0.7673709392547607
189000.0,-0.768130898475647
190000.0,-0.7675230503082275
191000.0,-0.7686575651168823
192000.0,-0.768089771270752
193000.0,-0.7678595781326294
194000.0,-0.7677940130233765
195000.0,-0.767909049987793
196000.0,-0.7689578533172607
197000.0,-0.768317461013794
198000.0,-0.7674604654312134
199000.0,-0.7680881023406982
200000.0,-0.7685470581054688
201000.0,-0.7682965397834778
202000.0,-0.767937183380127
203000.0,-0.7682288885116577
204000.0,-0.7682766318321228
205000.0,-0.7679562568664551
206000.0,-0.7682077884674072
207000.0,-0.7673978209495544
208000.0,-0.7680830955505371
209000.0,-0.7687065601348877
210000.0,-0.7684034705162048
211000.0,-0.7687473893165588
212000.0,-0.7688190340995789
213000.0,-0.768334150314331
214000.0,-0.7683262825012207
215000.0,-0.7681955099105835
216000.0,-0.7685198187828064
217000.0,-0.7684863209724426
218000.0,-0.7684111595153809
219000.0,-0.768667995929718
220000.0,-0.7685948610305786
221000.0,-0.768462061882019
222000.0,-0.7693179845809937
223000.0,-0.7685991525650024
224000.0,-0.7690474987030029
225000.0,-0.7681772708892822
226000.0,-0.7691329121589661
227000.0,-0.7686882019042969
228000.0,-0.7688816785812378
229000.0,-0.7689880728721619
230000.0,-0.7685313820838928
231000.0,-0.7683639526367188
232000.0,-0.7689167261123657
233000.0,-0.7693444490432739
234000.0,-0.7685826420783997
235000.0,-0.7689425945281982
236000.0,-0.7689345479011536
237000.0,-0.7689354419708252
238000.0,-0.7688596248626709
239000.0,-0.7690397500991821
240000.0,-0.7692670822143555
241000.0,-0.7690544128417969
242000.0,-0.7687667012214661
243000.0,-0.7686342000961304
244000.0,-0.7688350677490234
245000.0,-0.7686954736709595
246000.0,-0.7692909836769104
247000.0,-0.7688084840774536
248000.0,-0.7686014175415039
249000.0,-0.768807053565979
250000.0,-0.769385814666748
251000.0,-0.7688794136047363
252000.0,-0.7689203023910522
253000.0,-0.7690727710723877
254000.0,-0.7693295478820801
255000.0,-0.7686107754707336
256000.0,-0.7688754200935364
257000.0,-0.7689496278762817
258000.0,-0.768833577632904
259000.0,-0.769304633140564
260000.0,-0.7689663171768188
261000.0,-0.7688498497009277
262000.0,-0.7691986560821533
263000.0,-0.7691663503646851
264000.0,-0.7692607641220093
265000.0,-0.7688959836959839
266000.0,-0.7690759897232056
267000.0,-0.7693171501159668
268000.0,-0.7693156003952026
269000.0,-0.7693232297897339
270000.0,-0.7690430283546448
271000.0,-0.7691164016723633
272000.0,-0.7692877054214478
273000.0,-0.7692279815673828
274000.0,-0.7688775062561035
275000.0,-0.7694929838180542
276000.0,-0.7690937519073486
277000.0,-0.7690733671188354
278000.0,-0.7694041728973389
279000.0,-0.7694845199584961
280000.0,-0.7693615555763245
281000.0,-0.7692400217056274
282000.0,-0.7691172361373901
283000.0,-0.7693095207214355
284000.0,-0.7694372534751892
285000.0,-0.7694501876831055
286000.0,-0.7694299221038818
287000.0,-0.7694348096847534
288000.0,-0.7694219350814819
289000.0,-0.7691083550453186
290000.0,-0.769389271736145
291000.0,-0.7695831656455994
292000.0,-0.7695618867874146
293000.0,-0.7696247696876526
294000.0,-0.7693153619766235
295000.0,-0.7698251008987427
296000.0,-0.7691726684570312
297000.0,-0.76935875415802
298000.0,-0.7693015336990356
299000.0,-0.7696250677108765
300000.0,-0.769467294216156
