"step","upstreamPressure_DP104_190_0.33333333333333337_0.20350000000000001"
0.0,0.30753744
1000.0,5.5764184
2000.0,5.6887555
3000.0,5.7816086
4000.0,5.720163
5000.0,5.7503567
6000.0,5.823452
7000.0,5.7697735
8000.0,5.7889705
9000.0,5.8051734
10000.0,5.820039
11000.0,5.8021827
12000.0,5.8677998
13000.0,5.8395324
14000.0,5.8549895
15000.0,5.858087
16000.0,5.89417
17000.0,5.8270245
18000.0,5.8875055
19000.0,5.8797607
20000.0,5.899746
21000.0,5.9065466
22000.0,5.8995376
23000.0,5.8995895
24000.0,5.9157515
25000.0,5.9116607
26000.0,5.938299
27000.0,5.90952
28000.0,5.910815238952637
29000.0,5.901769638061523
30000.0,5.919253349304199
31000.0,5.914604187011719
32000.0,5.906905174255371
33000.0,5.898305416107178
34000.0,5.9017229080200195
35000.0,5.914735794067383
36000.0,5.911876678466797
37000.0,5.910887718200684
38000.0,5.905080795288086
39000.0,5.907723903656006
40000.0,5.910444736480713
41000.0,5.908533096313477
42000.0,5.904183864593506
43000.0,5.900627136230469
44000.0,5.902291297912598
45000.0,5.9050703048706055
46000.0,5.906883239746094
47000.0,5.904076099395752
48000.0,5.896512985229492
49000.0,5.90116024017334
50000.0,5.894186973571777
51000.0,5.895030975341797
52000.0,5.9011688232421875
53000.0,5.892236232757568
54000.0,5.897446155548096
55000.0,5.887543678283691
56000.0,5.898573875427246
57000.0,5.901520729064941
58000.0,5.880241394042969
59000.0,5.888483047485352
60000.0,5.889398574829102
61000.0,5.895051956176758
62000.0,5.883548259735107
63000.0,5.89633321762085
64000.0,5.895077705383301
65000.0,5.8914361000061035
66000.0,5.886603832244873
67000.0,5.886851787567139
68000.0,5.888823509216309
69000.0,5.8871870040893555
70000.0,5.8880157470703125
71000.0,5.896566867828369
72000.0,5.888030052185059
73000.0,5.888588905334473
74000.0,5.887639999389648
75000.0,5.895323753356934
76000.0,5.888879299163818
77000.0,5.8896684646606445
78000.0,5.896496772766113
79000.0,5.907589912414551
80000.0,5.8898024559021
81000.0,5.89115571975708
82000.0,5.889974594116211
83000.0,5.888729095458984
84000.0,5.883113384246826
85000.0,5.8985915184021
86000.0,5.889291286468506
87000.0,5.890010833740234
88000.0,5.887923240661621
89000.0,5.887165546417236
90000.0,5.89093017578125
91000.0,5.892789840698242
92000.0,5.8852386474609375
93000.0,5.892505645751953
94000.0,5.886563301086426
95000.0,5.883247375488281
96000.0,5.884357452392578
97000.0,5.887657642364502
98000.0,5.888635635375977
99000.0,5.891200065612793
100000.0,5.883501052856445
101000.0,5.887035369873047
102000.0,5.888034820556641
103000.0,5.8889288902282715
104000.0,5.883991718292236
105000.0,5.885900497436523
106000.0,5.883664131164551
107000.0,5.886100769042969
108000.0,5.884835243225098
109000.0,5.885434150695801
110000.0,5.886091709136963
111000.0,5.888941764831543
112000.0,5.885836601257324
113000.0,5.883481979370117
114000.0,5.887365341186523
115000.0,5.883577823638916
116000.0,5.88390588760376
117000.0,5.884875297546387
118000.0,5.886104583740234
119000.0,5.884729385375977
120000.0,5.886033058166504
121000.0,5.882495880126953
122000.0,5.888211727142334
123000.0,5.885438442230225
124000.0,5.8851165771484375
125000.0,5.882997035980225
126000.0,5.880993843078613
127000.0,5.884424209594727
128000.0,5.881155014038086
129000.0,5.883659362792969
130000.0,5.883634567260742
131000.0,5.884052276611328
132000.0,5.883485794067383
133000.0,5.883454322814941
134000.0,5.882336616516113
135000.0,5.880820274353027
136000.0,5.884367942810059
137000.0,5.883040428161621
138000.0,5.8832292556762695
139000.0,5.884340286254883
140000.0,5.881819725036621
