"step","downstreamPressure_DP114_730_0.22666666666666668_0.3135"
0.0,0.25767848
1000.0,0.835013
2000.0,0.82712746
3000.0,0.79176044
4000.0,0.8357085
5000.0,0.7961798
6000.0,0.7981352
7000.0,0.7998525
8000.0,0.8042593
9000.0,0.80556667
10000.0,0.7931125
11000.0,0.78237337
12000.0,0.78521156
13000.0,0.78741467
14000.0,0.79635036
15000.0,0.7950063
16000.0,0.7962074
17000.0,0.7795445
18000.0,0.8077068
19000.0,0.79154384
20000.0,0.789825
21000.0,0.7916193
22000.0,0.78945005
23000.0,0.8003596
24000.0,0.793326
25000.0,0.7995529
26000.0,0.8002286
27000.0,0.79929715
28000.0,0.7953221797943115
29000.0,0.7917137145996094
30000.0,0.8010161519050598
31000.0,0.7921555042266846
32000.0,0.7931069135665894
33000.0,0.7972221374511719
34000.0,0.7907750606536865
35000.0,0.8016289472579956
36000.0,0.7938206195831299
37000.0,0.7946752309799194
38000.0,0.7873042225837708
39000.0,0.7977043390274048
40000.0,0.7953086495399475
41000.0,0.7981767058372498
42000.0,0.8042446970939636
43000.0,0.7983781695365906
44000.0,0.794732928276062
45000.0,0.7995946407318115
46000.0,0.7986074090003967
47000.0,0.798210620880127
48000.0,0.7964819669723511
49000.0,0.7982218861579895
50000.0,0.7952361106872559
51000.0,0.7955389022827148
52000.0,0.7909544706344604
53000.0,0.7971735596656799
54000.0,0.795934796333313
55000.0,0.799362063407898
56000.0,0.7995731830596924
57000.0,0.799282431602478
58000.0,0.7984592318534851
59000.0,0.7954315543174744
60000.0,0.7993335127830505
61000.0,0.798111081123352
62000.0,0.7955080270767212
63000.0,0.7969999313354492
64000.0,0.7986950278282166
65000.0,0.7979863286018372
66000.0,0.7942959666252136
67000.0,0.7963541746139526
68000.0,0.7983414530754089
69000.0,0.797453761100769
70000.0,0.7979593276977539
71000.0,0.8007709980010986
72000.0,0.7974226474761963
73000.0,0.8006793260574341
74000.0,0.7958369255065918
75000.0,0.8002511262893677
76000.0,0.7966936230659485
77000.0,0.798094630241394
78000.0,0.7995237708091736
79000.0,0.7966785430908203
80000.0,0.7996134161949158
81000.0,0.7981278300285339
82000.0,0.7983901500701904
83000.0,0.796712338924408
84000.0,0.7994767427444458
85000.0,0.8002351522445679
86000.0,0.7991039752960205
87000.0,0.7982792854309082
88000.0,0.7968562841415405
89000.0,0.7972812056541443
90000.0,0.7980830669403076
91000.0,0.7995597124099731
92000.0,0.7995272278785706
93000.0,0.7996221780776978
94000.0,0.7978211045265198
95000.0,0.7972676753997803
96000.0,0.7972562909126282
97000.0,0.798822283744812
98000.0,0.7965840101242065
99000.0,0.7989466190338135
100000.0,0.7979284524917603
101000.0,0.8009551763534546
102000.0,0.7984306216239929
103000.0,0.7984510660171509
104000.0,0.7978164553642273
105000.0,0.798554539680481
106000.0,0.7965876460075378
107000.0,0.8002077341079712
108000.0,0.7988369464874268
109000.0,0.7979119420051575
110000.0,0.7972431182861328
111000.0,0.7978994250297546
112000.0,0.7986504435539246
113000.0,0.7981628179550171
114000.0,0.7990437746047974
115000.0,0.796858549118042
116000.0,0.7968852519989014
117000.0,0.7988806366920471
118000.0,0.7999221086502075
119000.0,0.7972206473350525
120000.0,0.7983391284942627
121000.0,0.7965571880340576
122000.0,0.7992993593215942
123000.0,0.7978038787841797
124000.0,0.7981919050216675
125000.0,0.7985009551048279
126000.0,0.7992709875106812
127000.0,0.7980753779411316
128000.0,0.7981592416763306
129000.0,0.7971446514129639
130000.0,0.7978709936141968
131000.0,0.798835039138794
132000.0,0.7980307936668396
133000.0,0.7975752353668213
134000.0,0.7979214191436768
135000.0,0.7965850234031677
136000.0,0.7974604368209839
137000.0,0.796839714050293
138000.0,0.7974238991737366
139000.0,0.798546314239502
140000.0,0.7973624467849731
141000.0,0.7983337640762329
142000.0,0.7972989082336426
143000.0,0.7951440811157227
144000.0,0.7975563406944275
145000.0,0.7990422248840332
146000.0,0.7976586222648621
147000.0,0.7981252074241638
148000.0,0.7962908744812012
149000.0,0.797221302986145
150000.0,0.7975448369979858
151000.0,0.7982206344604492
152000.0,0.7981683015823364
153000.0,0.797268271446228
154000.0,0.7988338470458984
155000.0,0.797234833240509
156000.0,0.7969939112663269
157000.0,0.797826886177063
158000.0,0.7967360019683838
159000.0,0.7974419593811035
160000.0,0.7971892356872559
161000.0,0.7974289655685425
162000.0,0.7986412048339844
163000.0,0.7976180911064148
164000.0,0.7981911897659302
165000.0,0.798102080821991
166000.0,0.7965974807739258
167000.0,0.7972567081451416
168000.0,0.7972126007080078
169000.0,0.7970263361930847
170000.0,0.7978418469429016
171000.0,0.7981452941894531
