"step","downstreamPressureDiff_DP111_430_0.44_0.28049999999999997"
232000.0,-0.3556511402130127
233000.0,-0.3560934066772461
234000.0,-0.3553955554962158
235000.0,-0.35587525367736816
236000.0,-0.35552096366882324
237000.0,-0.3555595874786377
238000.0,-0.3552393913269043
239000.0,-0.3560304641723633
240000.0,-0.35594260692596436
241000.0,-0.3557627201080322
242000.0,-0.3554948568344116
243000.0,-0.3552815914154053
244000.0,-0.355273962020874
245000.0,-0.3551657199859619
246000.0,-0.3557288646697998
247000.0,-0.3554351329803467
248000.0,-0.3552764654159546
249000.0,-0.3553934097290039
250000.0,-0.3556821346282959
251000.0,-0.35546064376831055
252000.0,-0.35553181171417236
253000.0,-0.3550978899002075
254000.0,-0.35588765144348145
255000.0,-0.35512638092041016
256000.0,-0.3555018901824951
257000.0,-0.3552987575531006
258000.0,-0.3551754951477051
259000.0,-0.3556712865829468
260000.0,-0.35532140731811523
261000.0,-0.35528063774108887
262000.0,-0.3555319309234619
263000.0,-0.35538625717163086
264000.0,-0.35561585426330566
265000.0,-0.35535478591918945
266000.0,-0.35538554191589355
267000.0,-0.35561275482177734
268000.0,-0.35577845573425293
269000.0,-0.355665922164917
270000.0,-0.3553955554962158
271000.0,-0.35561370849609375
272000.0,-0.355627179145813
273000.0,-0.3553755283355713
274000.0,-0.3550114631652832
275000.0,-0.35574841499328613
276000.0,-0.3556511402130127
277000.0,-0.35553789138793945
278000.0,-0.355853796005249
279000.0,-0.35587143898010254
280000.0,-0.35564470291137695
281000.0,-0.35547029972076416
282000.0,-0.35556793212890625
283000.0,-0.355615496635437
284000.0,-0.3556239604949951
285000.0,-0.355820894241333
286000.0,-0.35564613342285156
287000.0,-0.35573112964630127
288000.0,-0.35569465160369873
289000.0,-0.35531604290008545
290000.0,-0.35582780838012695
291000.0,-0.3558562994003296
292000.0,-0.35565829277038574
293000.0,-0.35569071769714355
294000.0,-0.3557032346725464
295000.0,-0.3559737205505371
296000.0,-0.35537612438201904
297000.0,-0.3557569980621338
298000.0,-0.3554384708404541
299000.0,-0.35588157176971436
300000.0,-0.3555251359939575
