"step","upstreamPressure_DP108_370_0.38666666666666671_0.2475"
0,0.024938349
1000,-0.011935172
2000,0.009065147
3000,0.03883592
4000,0.11062832
5000,0.22626618
6000,0.3381299
7000,0.47798854
8000,0.58737266
9000,0.6726572
10000,0.7972057
11000,0.9842605
12000,1.1773964
13000,1.3195748
14000,1.4536374
15000,1.601387
16000,1.7250121
17000,1.7740495
18000,1.9087505
19000,2.037128
20000,2.1019578
21000,2.1310835
22000,2.2144833
23000,2.2418284
24000,2.2746973
25000,2.441689
26000,2.4558282
27000,2.5491347
28000,2.5594702
29000,2.599028
30000,2.5124793
31000,2.6403995
32000,2.6931415
33000,2.701043
34000,2.738059
35000,2.7755754
36000,2.7137032
37000,2.752143
38000,2.806613
39000,2.831922
40000,2.879727
41000,2.8641202
42000,2.885406
43000,2.9141448
44000,2.9033675
45000,2.9507186
46000,2.943129
47000,2.8918023
48000,2.9830601
49000,3.0041556
50000,2.937491
51000,2.9839852
52000,3.0273979
53000,3.049201
54000,2.898478
55000,3.050603
56000,3.088567
57000,3.0897312
58000,3.026517
59000,3.057356
60000,3.0883484
61000,3.1167464
62000,3.1234398
63000,3.0999475
64000,3.1043115
65000,3.1386163
66000,3.1641464
67000,3.1412618
68000,3.1186237
69000,3.0471966
70000,3.1558108
71000,3.0906882
72000,3.165145
73000,3.1601338
74000,3.1503282
75000,3.1612048
76000,3.174377
77000,3.2019343
78000,3.2029586
79000,3.1972768
80000,3.190333
81000,3.1564693
82000,3.1442666
83000,3.1505785
84000,3.1834106
85000,3.2066026
86000,3.2559972
87000,3.1087043
88000,3.2362223
89000,3.1746736
90000,3.2709627
91000,3.2508497
92000,3.2385674
93000,3.205975
94000,3.2376604
95000,3.212636
96000,3.2438154
97000,3.2207408
98000,3.2500525
99000,3.1878815
100000,3.257111
101000,3.2196865
102000,3.222086
103000,3.2854562
104000,3.1502504
105000,3.246623
106000,3.2672417
107000,3.2255836
108000,3.2895694
109000,3.2515395
110000,3.294938
111000,3.278155
112000,3.2819886
113000,3.2746906
114000,3.2990828
115000,3.186882
116000,3.2319107
117000,3.2500844
118000,3.1472235
119000,3.2623963
120000,3.1840374
121000,3.2954638
122000,3.2748022
123000,3.204987
124000,3.2816699
125000,3.3109207
126000,3.3280623
127000,3.3055172
128000,3.2874227
129000,3.156718
130000,3.3088994
131000,3.3134527
132000,3.283957
133000,3.3146937
134000,3.3252935
135000,3.2640219
136000,3.2735708
137000,3.2447479
138000,3.3325276
139000,3.1400428
140000,3.2493286
141000,3.3243937
142000,3.3149292
143000,3.3036675
144000,3.3388753
145000,3.265561
146000,3.3141506
147000,3.340357
148000,3.185021
149000,3.3350062
150000,3.2348237
151000,3.3023095
152000,3.3348582
153000,3.295867
154000,3.3438559
155000,3.2757807
156000,3.2953377
157000,3.3444037
158000,3.3392673
159000,3.324314
160000,3.2071302
161000,3.3067362
162000,3.3658118
163000,3.3347402
164000,3.282892
165000,3.3265138
166000,3.369178
167000,3.3889756
168000,3.3233404
169000,3.3784885
170000,3.177097
171000,3.3014293
172000,3.3773944
173000,3.371649
174000,3.4016685
175000,3.3375869
176000,3.346313
177000,3.3698614
178000,3.3573747
179000,3.1321177
180000,3.2246654
181000,3.2364728
182000,3.3036723
183000,3.3778615
184000,3.3159323
185000,3.4057622
186000,3.3602064
187000,3.4157639
188000,3.4138062
189000,3.261629
190000,3.2910304
191000,3.3665276
192000,3.3281465
193000,3.4066331
194000,3.3978987
195000,3.3775897
196000,3.424819
197000,3.4305449
198000,3.4123743
199000,3.4242573
200000,3.4445567
201000,3.4341826
202000,3.4260528
203000,3.4334831
204000,3.4293246
205000,3.421824
206000,3.446192
207000,3.4523344
208000,3.234552
209000,3.3035126
210000,3.3617165
211000,3.409237
212000,3.423319
213000,3.4164104
214000,3.4345553
215000,3.4487743
216000,3.4327116
217000,3.4418635
218000,3.3921516
219000,3.457933
220000,3.4618592
221000,3.4475613
222000,3.4667351
223000,3.4631944
224000,3.3921814
225000,3.4560046
226000,3.4656267
227000,3.4791281
228000,3.479601
229000,3.4633248
230000,3.4847574
231000,3.4472206
232000,3.475698
233000,3.478675
234000,3.46874
235000,3.4706295
236000,3.4834492
237000,3.4735017
238000,3.496411
239000,3.4829545
240000,3.4773126
241000,3.5002034
242000,3.4901078
243000,3.484311
244000,3.4981508
245000,3.5059242
246000,3.494494
247000,3.4915905
248000,3.4883392
249000,3.4948618
250000,3.5002022
251000,3.5007915
252000,3.4580226
253000,3.4879363
254000,3.5005164
255000,3.500349
256000,3.5028615
257000,3.497929
258000,3.5054808
259000,3.501741
260000,3.5055013
261000,3.5052776
262000,3.50594
263000,3.510769
264000,3.4922032
265000,3.5057096
266000,3.5107412
267000,3.5132494
268000,3.5157366
269000,3.5114908
270000,3.5182726
271000,3.5131145
272000,3.5213106
273000,3.5101547
274000,3.5132732
275000,3.5180569
276000,3.5220845
277000,3.5203824
278000,3.5222957
279000,3.5292346
280000,3.5283957
281000,3.52539
282000,3.534692
283000,3.5278392
284000,3.5243742
285000,3.531135
286000,3.527251
287000,3.530764
288000,3.5293415
289000,3.5273483
290000,3.529794
291000,3.5288882
292000,3.53684
293000,3.5342295
294000,3.535026
295000,3.530492
296000,3.537533
297000,3.5332534
298000,3.5372276
299000,3.533845
300000,3.5414548
