"step","upstreamPressure_DP113_670_0.91999999999999993_0.3025"
0,0.0010673482
1000,-0.008768054
2000,0.008512607
3000,0.036168344
4000,0.10258812
5000,0.2100507
6000,0.31891963
7000,0.45315647
8000,0.555226
9000,0.64254606
10000,0.7613702
11000,0.94097877
12000,1.1285162
13000,1.2632009
14000,1.3959793
15000,1.551806
16000,1.6662536
17000,1.7187757
18000,1.8526437
19000,1.9693501
20000,2.0401006
21000,2.069541
22000,2.152977
23000,2.1743975
24000,2.218936
25000,2.3640356
26000,2.3815012
27000,2.4602065
28000,2.476935
29000,2.5067601
30000,2.426917
31000,2.5493789
32000,2.598501
33000,2.6028247
34000,2.6337786
35000,2.670419
36000,2.6096296
37000,2.6578326
38000,2.6931229
39000,2.7255037
40000,2.7604828
41000,2.7478414
42000,2.7639976
43000,2.7880416
44000,2.7915509
45000,2.824525
46000,2.8096611
47000,2.7783732
48000,2.8384695
49000,2.8644257
50000,2.8040476
51000,2.8424282
52000,2.876814
53000,2.8946438
54000,2.7579143
55000,2.8947728
56000,2.9226038
57000,2.9247277
58000,2.8768983
59000,2.9030218
60000,2.9237664
61000,2.9418566
62000,2.9452872
63000,2.9211607
64000,2.9249635
65000,2.9513855
66000,2.963997
67000,2.942519
68000,2.9234939
69000,2.849892
70000,2.94873
71000,2.884739
72000,2.9499114
73000,2.9410388
74000,2.942688
75000,2.9406078
76000,2.9495184
77000,2.9572153
78000,2.9676414
79000,2.9661088
80000,2.9618106
81000,2.9237823
82000,2.8929977
83000,2.9158778
84000,2.9382224
85000,2.9375157
86000,2.971178
87000,2.8600235
88000,2.9596686
89000,2.9119227
90000,2.9738402
91000,2.9640608
92000,2.9442341
93000,2.9235878
94000,2.9452968
95000,2.918819
96000,2.9455035
97000,2.9214306
98000,2.9366035
99000,2.8910415
100000,2.9357731
101000,2.9032624
102000,2.9015825
103000,2.9368951
104000,2.8401864
105000,2.9103043
106000,2.9200463
107000,2.8949544
108000,2.9204822
109000,2.8875322
110000,2.9149482
111000,2.911967
112000,2.9040637
113000,2.8975039
114000,2.9025617
115000,2.8264537
116000,2.8632104
117000,2.8619442
118000,2.80193
119000,2.8787236
120000,2.8102696
121000,2.8816059
122000,2.873567
123000,2.8105783
124000,2.86705
125000,2.8819659
126000,2.8897333
127000,2.8617527
128000,2.8487008
129000,2.7562537
130000,2.8426526
131000,2.8647256
132000,2.8271153
133000,2.8482184
134000,2.8629942
135000,2.8003583
136000,2.8229933
137000,2.7842355
138000,2.8418527
139000,2.7231092
140000,2.7959275
141000,2.8442478
142000,2.83253
143000,2.8260348
144000,2.8474045
145000,2.7965407
146000,2.8198519
147000,2.8419805
148000,2.738843
149000,2.8239715
150000,2.7675152
151000,2.811441
152000,2.8198326
153000,2.7903283
154000,2.8223813
155000,2.7661176
156000,2.7818627
157000,2.8170178
158000,2.8191278
159000,2.8123178
160000,2.726468
161000,2.7884662
162000,2.829719
163000,2.8048286
164000,2.7610135
165000,2.7899446
166000,2.821587
167000,2.8353367
168000,2.7901242
169000,2.8231003
170000,2.6920633
171000,2.7518427
172000,2.805509
173000,2.799756
174000,2.8221626
175000,2.7821584
176000,2.789305
177000,2.8019862
178000,2.7956524
179000,2.6497266
180000,2.706562
181000,2.7073977
182000,2.7641258
183000,2.8107157
184000,2.7708387
185000,2.8264809
186000,2.7981853
187000,2.8314795
188000,2.8289483
189000,2.7210336
190000,2.742102
191000,2.7934608
192000,2.7689323
193000,2.8173828
194000,2.8051538
195000,2.7904944
196000,2.8198137
197000,2.8216712
198000,2.7988577
199000,2.816882
200000,2.8222575
201000,2.820014
202000,2.816621
203000,2.8183246
204000,2.804239
205000,2.8029807
206000,2.813718
207000,2.8178048
208000,2.700758
209000,2.733186
210000,2.7708488
211000,2.8069224
212000,2.8152552
213000,2.8042645
214000,2.8237188
215000,2.8303635
216000,2.8142614
217000,2.819252
218000,2.7800388
219000,2.8230858
220000,2.824247
221000,2.8164744
222000,2.8286192
223000,2.824797
224000,2.7665205
225000,2.8128555
226000,2.8183832
227000,2.8281612
228000,2.829385
229000,2.8182125
230000,2.831794
231000,2.7992764
232000,2.8183641
233000,2.8200254
234000,2.8150969
235000,2.8167982
236000,2.8217888
237000,2.8124423
238000,2.831149
239000,2.8211484
240000,2.8186207
241000,2.8305836
242000,2.8256054
243000,2.8203177
244000,2.8288343
245000,2.8331716
246000,2.826593
247000,2.8268278
248000,2.8198986
249000,2.8267102
250000,2.8251772
251000,2.8262734
252000,2.8007922
253000,2.819857
254000,2.8271515
255000,2.8257256
256000,2.8279474
257000,2.8232455
258000,2.8296099
259000,2.8267663
260000,2.824435
261000,2.8238807
262000,2.8261485
263000,2.8300662
264000,2.8097923
265000,2.818788
266000,2.825346
267000,2.825883
268000,2.8270695
269000,2.823224
270000,2.8282027
271000,2.8246622
272000,2.8271062
273000,2.821197
274000,2.820149
275000,2.8237662
276000,2.824977
277000,2.826198
278000,2.824774
279000,2.8290546
280000,2.827737
281000,2.8250804
282000,2.8296895
283000,2.8251011
284000,2.823295
285000,2.827598
286000,2.8259876
287000,2.8280683
288000,2.82784
289000,2.8272939
290000,2.8282678
291000,2.8244667
292000,2.8301806
293000,2.8279314
294000,2.8269444
295000,2.8259878
296000,2.8276148
297000,2.8262591
298000,2.8260057
299000,2.824
300000,2.8279524
