"step","downstreamPressure_DP111_430_0.44_0.28049999999999997"
0.0,0.167656
1000.0,1.1862359
2000.0,1.2044039
3000.0,1.2104976
4000.0,1.2118849
5000.0,1.2059674
6000.0,1.207014
7000.0,1.2184116
8000.0,1.2176814
9000.0,1.2196361
10000.0,1.2178322
11000.0,1.2186592
12000.0,1.2092106
13000.0,1.2159276
14000.0,1.2177253
15000.0,1.2205564
16000.0,1.2170479
17000.0,1.2239668
18000.0,1.2161295
19000.0,1.2204341
20000.0,1.2171978
21000.0,1.215888
22000.0,1.2205245
23000.0,1.2181375
24000.0,1.2143576
25000.0,1.2140007
26000.0,1.2124624
27000.0,1.2159216
28000.0,1.21813
29000.0,1.2152078
30000.0,1.2119739
31000.0,1.2121592
32000.0,1.2153997
33000.0,1.2191963
34000.0,1.2155328
35000.0,1.2154348
36000.0,1.2096999
37000.0,1.213275
38000.0,1.2129862
39000.0,1.2154721
40000.0,1.2109684
41000.0,1.2137396
42000.0,1.219228
43000.0,1.2184297
44000.0,1.216769
45000.0,1.2151222
46000.0,1.2157644
47000.0,1.2137619
48000.0,1.2139153
49000.0,1.2165394
50000.0,1.2168138
51000.0,1.2164648
52000.0,1.2181674
53000.0,1.213778
54000.0,1.2157022
55000.0,1.2156174
56000.0,1.2128277
57000.0,1.2120714
58000.0,1.2163566
59000.0,1.2139022
60000.0,1.2137448
61000.0,1.2136264
62000.0,1.2129536
63000.0,1.2129896
64000.0,1.21473
65000.0,1.2165135
66000.0,1.2163346
67000.0,1.216162
68000.0,1.2127607
69000.0,1.2137032
70000.0,1.2128142
71000.0,1.2146386
72000.0,1.2144426
73000.0,1.215401
74000.0,1.2143801
75000.0,1.2153962
76000.0,1.2153102
77000.0,1.214483
78000.0,1.2138162
79000.0,1.2153078
80000.0,1.2158759
81000.0,1.2146194
82000.0,1.212828
83000.0,1.2141616
84000.0,1.2158616
85000.0,1.2151599
86000.0,1.2146277
87000.0,1.2140994
88000.0,1.2143431
89000.0,1.215339
90000.0,1.2150443
91000.0,1.2136712
92000.0,1.2139136
93000.0,1.2151306
94000.0,1.21404
95000.0,1.214405
96000.0,1.2145414
97000.0,1.2160821
98000.0,1.2167239
99000.0,1.2156188
100000.0,1.2149752
101000.0,1.215838
102000.0,1.2153227
103000.0,1.2164199
104000.0,1.2152994
105000.0,1.2135196
106000.0,1.2157735
107000.0,1.2161489
108000.0,1.2156425
109000.0,1.2155068
110000.0,1.2171037
