"step","downstreamPressure_DP112_909.99999999999989_0.76_0.2915"
293000.0,0.752299964427948
294000.0,0.7521264553070068
295000.0,0.7515859603881836
296000.0,0.7521253824234009
297000.0,0.7515007853507996
298000.0,0.7521487474441528
299000.0,0.7519960403442383
300000.0,0.7517204284667969
301000.0,0.7518620491027832
302000.0,0.7523651719093323
303000.0,0.751704216003418
304000.0,0.7516083717346191
305000.0,0.7518073320388794
306000.0,0.7517856359481812
307000.0,0.7517687678337097
308000.0,0.751774787902832
309000.0,0.7513740062713623
310000.0,0.7511365413665771
311000.0,0.7512968182563782
312000.0,0.7512518167495728
313000.0,0.7511821985244751
314000.0,0.7508205771446228
315000.0,0.7512208223342896
316000.0,0.7513242959976196
317000.0,0.7514106035232544
318000.0,0.7512587308883667
319000.0,0.7509448528289795
320000.0,0.7513192892074585
321000.0,0.7509045004844666
322000.0,0.7507514953613281
323000.0,0.7507949471473694
324000.0,0.7505852580070496
325000.0,0.750900387763977
326000.0,0.7505446076393127
327000.0,0.7506475448608398
328000.0,0.7506282329559326
329000.0,0.7505995035171509
330000.0,0.7506592273712158
331000.0,0.7506358623504639
332000.0,0.7509688138961792
333000.0,0.7504667043685913
334000.0,0.7503976225852966
335000.0,0.7502891421318054
336000.0,0.7500956058502197
337000.0,0.7505460977554321
338000.0,0.7500283122062683
339000.0,0.7500659227371216
340000.0,0.7502341866493225
341000.0,0.7499513030052185
342000.0,0.7496838569641113
343000.0,0.7502699494361877
344000.0,0.7497150897979736
345000.0,0.7498579025268555
346000.0,0.7498425245285034
347000.0,0.7497251629829407
348000.0,0.7497920989990234
349000.0,0.7497289776802063
350000.0,0.7500066161155701
351000.0,0.7496395707130432
352000.0,0.7493968605995178
353000.0,0.7493336200714111
354000.0,0.7497227787971497
355000.0,0.7495254278182983
356000.0,0.749393880367279
357000.0,0.7493655681610107
358000.0,0.7496123313903809
359000.0,0.7495430707931519
360000.0,0.7495161890983582
361000.0,0.7494093775749207
362000.0,0.749165415763855
363000.0,0.7490708827972412
364000.0,0.7490696907043457
365000.0,0.7489343881607056
366000.0,0.7492135763168335
367000.0,0.7493000030517578
368000.0,0.7489662170410156
369000.0,0.7491468191146851
370000.0,0.7490570545196533
371000.0,0.7491140961647034
372000.0,0.7489596605300903
373000.0,0.7487350702285767
374000.0,0.7489443421363831
375000.0,0.7489222288131714
376000.0,0.749017596244812
377000.0,0.7486892938613892
