"step","upstreamPressure_DP111_430_0.44_0.28049999999999997"
0.0,0.34177104
1000.0,3.5376158
2000.0,3.5567966
3000.0,3.5638182
4000.0,3.5668018
5000.0,3.577589
6000.0,3.565972
7000.0,3.5685706
8000.0,3.5807052
9000.0,3.5901728
10000.0,3.5911036
11000.0,3.5861163
12000.0,3.5919795
13000.0,3.5833616
14000.0,3.5925539
15000.0,3.589591
16000.0,3.5897112
17000.0,3.6030521
18000.0,3.5919995
19000.0,3.591372
20000.0,3.603755
21000.0,3.59228
22000.0,3.5918872
23000.0,3.5983896
24000.0,3.5966563
25000.0,3.5963967
26000.0,3.600089
27000.0,3.5940585
28000.0,3.6019893
29000.0,3.5980701
30000.0,3.5970004
31000.0,3.5934162
32000.0,3.5992901
33000.0,3.6028638
34000.0,3.5965385
35000.0,3.5946739
36000.0,3.5985858
37000.0,3.5973797
38000.0,3.5931022
39000.0,3.5951056
40000.0,3.5982375
41000.0,3.6010346
42000.0,3.602087
43000.0,3.5912523
44000.0,3.5955071
45000.0,3.5925598
46000.0,3.5970414
47000.0,3.5927896
48000.0,3.5951986
49000.0,3.5979085
50000.0,3.59511
51000.0,3.5975153
52000.0,3.597084
53000.0,3.5967398
54000.0,3.59817
55000.0,3.598711
56000.0,3.594924
57000.0,3.5947092
58000.0,3.593726
59000.0,3.591126
60000.0,3.59483
61000.0,3.5933728
62000.0,3.5944443
63000.0,3.5973487
64000.0,3.5925102
65000.0,3.5964117
66000.0,3.5951822
67000.0,3.5976567
68000.0,3.5924067
69000.0,3.5961394
70000.0,3.5953233
71000.0,3.594142
72000.0,3.593194
73000.0,3.596643
74000.0,3.5945277
75000.0,3.5936313
76000.0,3.5965161
77000.0,3.596581
78000.0,3.593601
79000.0,3.5968049
80000.0,3.5932245
81000.0,3.5959582
82000.0,3.5953035
83000.0,3.595358
84000.0,3.596239
85000.0,3.5960574
86000.0,3.5952559
87000.0,3.5943289
88000.0,3.594602
89000.0,3.5941572
90000.0,3.5967212
91000.0,3.596883
92000.0,3.5966947
93000.0,3.5958905
94000.0,3.5961533
95000.0,3.5960853
96000.0,3.5960736
97000.0,3.595173
98000.0,3.5947442
99000.0,3.598625
100000.0,3.5950108
101000.0,3.5958953
102000.0,3.5958765
103000.0,3.5961041
104000.0,3.5945237
105000.0,3.596353
106000.0,3.5959024
107000.0,3.595133
108000.0,3.5977924
109000.0,3.5976999
110000.0,3.5950115
111000.0,3.5984948
112000.0,3.5963564
113000.0,3.59501
114000.0,3.596458
115000.0,3.594449
116000.0,3.596172
117000.0,3.595923
118000.0,3.5960565
119000.0,3.5950603
120000.0,3.5972717
121000.0,3.5964882
122000.0,3.5970519
123000.0,3.5953794
124000.0,3.5988436
125000.0,3.5976644
126000.0,3.5968158
127000.0,3.596565
128000.0,3.5962715
129000.0,3.5948792
130000.0,3.596954
131000.0,3.5958009
132000.0,3.5962083
133000.0,3.596157
134000.0,3.5956607
135000.0,3.597208
136000.0,3.5964549
137000.0,3.595982
138000.0,3.5966399
139000.0,3.596178
140000.0,3.595738
141000.0,3.59618
142000.0,3.5978193
143000.0,3.5949688
144000.0,3.5976133
145000.0,3.5964737
146000.0,3.5961628
147000.0,3.596008
148000.0,3.5971606
149000.0,3.5961215
150000.0,3.5978007
151000.0,3.5965157
152000.0,3.5958278
153000.0,3.596827
154000.0,3.596973
155000.0,3.596788
156000.0,3.5964239
157000.0,3.5967944
158000.0,3.596106
159000.0,3.5971103
160000.0,3.597404
161000.0,3.5971355
162000.0,3.5974464
163000.0,3.5973847
164000.0,3.5975041
165000.0,3.5965414
166000.0,3.5963187
167000.0,3.5968935
168000.0,3.5983086
169000.0,3.5956938
170000.0,3.5960054
171000.0,3.5970118
172000.0,3.569553852081299
173000.0,3.5617527961730957
174000.0,3.5554535388946533
175000.0,3.544022798538208
176000.0,3.533690929412842
177000.0,3.551571846008301
178000.0,3.540175437927246
179000.0,3.5393259525299072
180000.0,3.5465869903564453
181000.0,3.5454814434051514
182000.0,3.550769805908203
183000.0,3.5502572059631348
184000.0,3.549469470977783
185000.0,3.556641101837158
186000.0,3.551311492919922
187000.0,3.5513057708740234
188000.0,3.560512065887451
189000.0,3.5643444061279297
190000.0,3.556368350982666
191000.0,3.560029983520508
192000.0,3.5592708587646484
193000.0,3.5589065551757812
194000.0,3.5573525428771973
195000.0,3.5633037090301514
196000.0,3.569901466369629
197000.0,3.5561280250549316
198000.0,3.5590083599090576
199000.0,3.56484055519104
200000.0,3.5656251907348633
201000.0,3.562889337539673
202000.0,3.5712788105010986
203000.0,3.568498373031616
204000.0,3.5631325244903564
205000.0,3.572542667388916
206000.0,3.5706961154937744
207000.0,3.570807456970215
208000.0,3.567925453186035
209000.0,3.570552110671997
210000.0,3.569631576538086
211000.0,3.563689708709717
212000.0,3.5728063583374023
213000.0,3.571536064147949
214000.0,3.5743865966796875
215000.0,3.571881055831909
216000.0,3.5670783519744873
217000.0,3.573453664779663
218000.0,3.5722501277923584
219000.0,3.5755786895751953
220000.0,3.5739192962646484
221000.0,3.571122169494629
222000.0,3.5748820304870605
223000.0,3.5737032890319824
224000.0,3.5757017135620117
225000.0,3.57002592086792
226000.0,3.573317527770996
227000.0,3.574519157409668
228000.0,3.5726277828216553
229000.0,3.574130058288574
230000.0,3.5704550743103027
231000.0,3.5750572681427
232000.0,3.572981119155884
233000.0,3.5748801231384277
234000.0,3.5728211402893066
235000.0,3.570805788040161
236000.0,3.5744473934173584
237000.0,3.5738637447357178
238000.0,3.5756075382232666
239000.0,3.575829029083252
240000.0,3.572173595428467
241000.0,3.5747008323669434
242000.0,3.577723979949951
243000.0,3.5749011039733887
244000.0,3.576685905456543
245000.0,3.5777292251586914
246000.0,3.5787453651428223
247000.0,3.5746450424194336
248000.0,3.581355571746826
249000.0,3.5759549140930176
250000.0,3.5799965858459473
251000.0,3.577261209487915
252000.0,3.5790510177612305
253000.0,3.574491500854492
254000.0,3.5783841609954834
255000.0,3.5780832767486572
256000.0,3.575875759124756
257000.0,3.575704336166382
258000.0,3.5762104988098145
259000.0,3.577573299407959
260000.0,3.576854705810547
261000.0,3.577951431274414
262000.0,3.577317714691162
263000.0,3.5770461559295654
264000.0,3.5797479152679443
265000.0,3.578439235687256
266000.0,3.577745199203491
267000.0,3.5786030292510986
268000.0,3.5743699073791504
269000.0,3.5768001079559326
270000.0,3.578094959259033
271000.0,3.578669548034668
272000.0,3.5776374340057373
273000.0,3.575106382369995
274000.0,3.577061176300049
275000.0,3.578282356262207
276000.0,3.5778369903564453
277000.0,3.576718807220459
278000.0,3.5788323879241943
279000.0,3.5796170234680176
280000.0,3.577152729034424
281000.0,3.578366756439209
282000.0,3.577969551086426
283000.0,3.5799643993377686
284000.0,3.5781986713409424
285000.0,3.5807573795318604
286000.0,3.5806167125701904
287000.0,3.580449104309082
288000.0,3.576467990875244
289000.0,3.579277276992798
290000.0,3.5777106285095215
291000.0,3.578030586242676
292000.0,3.578022003173828
293000.0,3.577763080596924
294000.0,3.5784876346588135
295000.0,3.577907085418701
296000.0,3.578728199005127
297000.0,3.580130100250244
298000.0,3.577359914779663
299000.0,3.5800576210021973
300000.0,3.578077793121338
301000.0,3.5792746543884277
302000.0,3.5789361000061035
303000.0,3.579235315322876
304000.0,3.580000162124634
305000.0,3.5799522399902344
306000.0,3.577145576477051
307000.0,3.5773730278015137
308000.0,3.5806257724761963
309000.0,3.5779426097869873
310000.0,3.581632375717163
311000.0,3.580439567565918
312000.0,3.5808422565460205
313000.0,3.579317092895508
314000.0,3.580488681793213
315000.0,3.57969069480896
316000.0,3.5776195526123047
317000.0,3.578624725341797
318000.0,3.577763319015503
319000.0,3.579375743865967
320000.0,3.578795909881592
321000.0,3.579489231109619
322000.0,3.579606771469116
323000.0,3.578019142150879
324000.0,3.5796408653259277
325000.0,3.5814104080200195
326000.0,3.5780134201049805
327000.0,3.5796003341674805
328000.0,3.5802931785583496
329000.0,3.5779407024383545
330000.0,3.5793919563293457
331000.0,3.5795373916625977
332000.0,3.576648473739624
333000.0,3.5787343978881836
334000.0,3.580165386199951
335000.0,3.5784263610839844
336000.0,3.57914400100708
337000.0,3.5793240070343018
338000.0,3.5796284675598145
339000.0,3.5805246829986572
340000.0,3.578075885772705
341000.0,3.578533172607422
342000.0,3.5780231952667236
343000.0,3.5788960456848145
344000.0,3.5799105167388916
345000.0,3.5804004669189453
346000.0,3.579529285430908
347000.0,3.579160690307617
348000.0,3.579976797103882
349000.0,3.5790576934814453
350000.0,3.5794973373413086
351000.0,3.5802273750305176
352000.0,3.5796005725860596
353000.0,3.579277276992798
354000.0,3.578815460205078
355000.0,3.579010486602783
356000.0,3.578226089477539
357000.0,3.579052448272705
358000.0,3.578214168548584
359000.0,3.5794644355773926
360000.0,3.579650640487671
361000.0,3.5807785987854004
362000.0,3.579969644546509
363000.0,3.580430746078491
364000.0,3.5801756381988525
365000.0,3.5794172286987305
366000.0,3.57867431640625
367000.0,3.5798115730285645
368000.0,3.579483985900879
369000.0,3.5789074897766113
370000.0,3.579314708709717
371000.0,3.5799903869628906
372000.0,3.5800981521606445
373000.0,3.578688621520996
374000.0,3.5798280239105225
375000.0,3.5792903900146484
376000.0,3.579637050628662
377000.0,3.580192804336548
