"step","downstreamPressure_DP172_842,50-0,42-0,47=1.5114"
0,1.2523236
1000,2.1797996
2000,2.509314
3000,2.511829
4000,2.4884763
5000,2.3746603
6000,2.3181386
7000,2.2109437
8000,2.1305213
9000,2.0155091
10000,1.8621871
11000,1.8957999
12000,1.8289788
13000,1.8049731
14000,1.8088475
15000,1.7449293
16000,1.7362571
17000,1.6894984
18000,1.7245688
19000,1.6812305
20000,1.685895
21000,1.6755481
22000,1.6696651
23000,1.715076
24000,1.6886251
25000,1.6753098
26000,1.6790227
27000,1.7063756
28000,1.6680679
29000,1.6457245
30000,1.6591927
31000,1.6138706
32000,1.6406931
33000,1.6528285
34000,1.6420252
35000,1.6489635
36000,1.6439254
37000,1.6504928
38000,1.6393311
39000,1.628002
40000,1.6258181
41000,1.6389211
42000,1.5766001
43000,1.6024308
44000,1.6276637
45000,1.6144462
46000,1.6072106
47000,1.6072943
48000,1.6169986
49000,1.6274462
50000,1.6199677
51000,1.6298383
52000,1.6157675
53000,1.6174289
54000,1.6242305
55000,1.6306484
56000,1.6262269
57000,1.612603
58000,1.630808
59000,1.6248529
60000,1.5804669
61000,1.6155617
62000,1.6124604
63000,1.6167445
64000,1.6164286
65000,1.6163402
66000,1.6206623
67000,1.6179172
68000,1.6134782
69000,1.6073498
70000,1.611054
71000,1.619636
72000,1.6192083
73000,1.6233282
74000,1.632554
75000,1.622238
76000,1.6207218
77000,1.6044471
78000,1.6276946
79000,1.6355908
80000,1.6291431
81000,1.6338938
82000,1.6380694
83000,1.6403035
84000,1.637588
85000,1.6433005
86000,1.642906
87000,1.6397916
88000,1.6527684
89000,1.643913
90000,1.6320746
91000,1.663241
92000,1.6576478
93000,1.6604502
94000,1.6554642
95000,1.664773
96000,1.6568873
97000,1.6691337
98000,1.6582232
99000,1.666661
100000,1.6636977
