"step","downstreamPressure_DP156_437,50-0,26-0,15=2.57115"
0.0,1.110013
1000.0,2.3523993
2000.0,2.409162
3000.0,2.3559384
4000.0,2.5529823
5000.0,2.3909311
6000.0,2.698022
7000.0,2.780851
8000.0,2.671101
9000.0,2.614532
10000.0,2.4692383
11000.0,2.6009834
12000.0,2.697694
13000.0,2.7983592
14000.0,2.8839045
15000.0,2.8612058
16000.0,2.85576
17000.0,2.8788302
18000.0,2.8494399
19000.0,2.8900208
20000.0,2.8177457
21000.0,2.8279572
22000.0,2.824006
23000.0,2.8200164
24000.0,2.8214421
25000.0,2.8287191
26000.0,2.8395743
27000.0,2.8369055
28000.0,2.8326344
29000.0,2.76413
30000.0,2.7394295
31000.0,2.7532158
32000.0,2.752071
33000.0,2.7619066
34000.0,2.7899384
35000.0,2.8248682
36000.0,2.8150053
37000.0,2.7298343
38000.0,2.751377
39000.0,2.7325037
40000.0,2.7608817
41000.0,2.7640781
42000.0,2.768878
43000.0,2.7835608
44000.0,2.778181
45000.0,2.804561
46000.0,2.8081489
47000.0,2.8116424
48000.0,2.8229613
49000.0,2.839102
50000.0,2.8091207
51000.0,2.8516517
52000.0,2.8357635
53000.0,2.5902414
54000.0,2.6121411
55000.0,2.5785365
56000.0,2.5768538
57000.0,2.5638757
58000.0,2.5648584
59000.0,2.5612206
60000.0,2.5395813
61000.0,2.5730433
62000.0,2.5830266
63000.0,2.5821245
64000.0,2.5961633
65000.0,2.6055362
66000.0,2.6247168
67000.0,2.6150527
68000.0,2.618116
69000.0,2.6280646
70000.0,2.64483
71000.0,2.645461
72000.0,2.6603792
73000.0,2.674209
74000.0,2.6849787
75000.0,2.6963716
76000.0,2.7034473
77000.0,2.7089248
78000.0,2.730344
79000.0,2.7165756
80000.0,2.7404494
81000.0,2.7408834
82000.0,2.7441316
83000.0,2.7570066
84000.0,2.7718546
85000.0,2.7696128
86000.0,2.7637777
87000.0,2.765143
88000.0,2.7808857
89000.0,2.7916908
90000.0,2.7727296
91000.0,2.7957196
92000.0,2.7729206
93000.0,2.8106565
94000.0,2.8100371
95000.0,2.8091822
96000.0,2.8120399
97000.0,2.6232347
98000.0,2.6258054
99000.0,2.6618135
100000.0,2.6632335
101000.0,2.6927542686462402
102000.0,2.705228328704834
103000.0,2.727208375930786
104000.0,2.7509825229644775
105000.0,2.7325973510742188
106000.0,2.7498507499694824
107000.0,2.769620656967163
108000.0,2.7811203002929688
109000.0,2.798068046569824
110000.0,2.7866809368133545
111000.0,2.7948882579803467
112000.0,2.8056983947753906
113000.0,2.8044545650482178
114000.0,2.8117270469665527
115000.0,2.7978575229644775
116000.0,2.815613031387329
117000.0,2.795724868774414
118000.0,2.7968220710754395
119000.0,2.8056185245513916
120000.0,2.8008475303649902
121000.0,2.801654100418091
122000.0,2.811795711517334
123000.0,2.819065809249878
124000.0,2.831803798675537
125000.0,2.816054582595825
126000.0,2.8153114318847656
127000.0,2.805678367614746
128000.0,2.8425545692443848
129000.0,2.824747323989868
130000.0,2.847390651702881
131000.0,2.8310890197753906
132000.0,2.8181562423706055
133000.0,2.816047430038452
134000.0,2.813462734222412
135000.0,2.810568332672119
136000.0,2.815483808517456
137000.0,2.828705072402954
138000.0,2.829800605773926
139000.0,2.83731746673584
140000.0,2.801199197769165
141000.0,2.8212156295776367
142000.0,2.816094398498535
143000.0,2.812903881072998
144000.0,2.826430559158325
145000.0,2.89201021194458
146000.0,2.8418562412261963
147000.0,2.830564022064209
148000.0,2.815176486968994
149000.0,2.8117856979370117
150000.0,2.838982105255127
151000.0,2.823751926422119
152000.0,2.8080029487609863
153000.0,2.8280975818634033
154000.0,2.8068184852600098
155000.0,2.7954323291778564
156000.0,2.8136699199676514
157000.0,2.7955713272094727
158000.0,2.804781436920166
159000.0,2.794149160385132
160000.0,2.783834934234619
161000.0,2.792609691619873
162000.0,2.8011603355407715
163000.0,2.776623249053955
164000.0,2.7759900093078613
165000.0,2.887165069580078
166000.0,2.863825559616089
167000.0,2.8193893432617188
168000.0,2.794316291809082
169000.0,2.7653229236602783
170000.0,2.8706045150756836
171000.0,2.8514585494995117
172000.0,2.831221342086792
173000.0,2.813779354095459
174000.0,2.7930119037628174
175000.0,2.7778403759002686
176000.0,2.7826619148254395
177000.0,2.7582340240478516
178000.0,2.7702088356018066
179000.0,2.780641794204712
180000.0,2.7702860832214355
181000.0,2.7589187622070312
182000.0,2.7566192150115967
183000.0,2.752066135406494
184000.0,2.760544538497925
185000.0,2.7577381134033203
186000.0,2.747328758239746
187000.0,2.7443742752075195
188000.0,2.7405452728271484
189000.0,2.7372941970825195
190000.0,2.740342617034912
191000.0,2.7310729026794434
192000.0,2.7365386486053467
193000.0,2.7396836280822754
194000.0,2.737111806869507
195000.0,2.7309560775756836
196000.0,2.732367515563965
197000.0,2.718169927597046
198000.0,2.7194275856018066
199000.0,2.716550350189209
200000.0,2.712888717651367
201000.0,2.7183408737182617
202000.0,2.7164649963378906
203000.0,2.7119221687316895
204000.0,2.7148971557617188
205000.0,2.7110185623168945
206000.0,2.7180209159851074
207000.0,2.708576202392578
208000.0,2.712449550628662
209000.0,2.7104721069335938
210000.0,2.709176778793335
211000.0,2.702780246734619
212000.0,2.700772762298584
213000.0,2.712690830230713
214000.0,2.6984686851501465
215000.0,2.6952009201049805
216000.0,2.691534996032715
217000.0,2.6951215267181396
218000.0,2.6880717277526855
219000.0,2.689880132675171
220000.0,2.6957759857177734
221000.0,2.6926305294036865
222000.0,2.691655397415161
223000.0,2.6913137435913086
224000.0,2.691251754760742
225000.0,2.6961257457733154
226000.0,2.682323455810547
227000.0,2.6807913780212402
228000.0,2.6797022819519043
229000.0,2.6785836219787598
230000.0,2.6831326484680176
231000.0,2.6808793544769287
232000.0,2.6761417388916016
233000.0,2.6773531436920166
234000.0,2.679386854171753
235000.0,2.6788787841796875
236000.0,2.6734347343444824
237000.0,2.6758670806884766
238000.0,2.6784629821777344
239000.0,2.6749460697174072
240000.0,2.6742196083068848
241000.0,2.674018144607544
242000.0,2.672975778579712
243000.0,2.669020652770996
244000.0,2.6678144931793213
245000.0,2.669708728790283
246000.0,2.67203950881958
247000.0,2.666778564453125
248000.0,2.665475368499756
249000.0,2.6627004146575928
250000.0,2.6666057109832764
251000.0,2.6683831214904785
252000.0,2.662968397140503
253000.0,2.6692936420440674
254000.0,2.6621809005737305
255000.0,2.6610589027404785
256000.0,2.6614723205566406
257000.0,2.6602389812469482
258000.0,2.6588759422302246
259000.0,2.6605489253997803
260000.0,2.659233331680298
261000.0,2.659418821334839
262000.0,2.657810926437378
263000.0,2.6574654579162598
264000.0,2.654762029647827
265000.0,2.6546823978424072
266000.0,2.6587085723876953
267000.0,2.6579790115356445
268000.0,2.651658296585083
269000.0,2.65307879447937
270000.0,2.6505041122436523
271000.0,2.6534194946289062
272000.0,2.650327205657959
273000.0,2.6523993015289307
274000.0,2.64921236038208
275000.0,2.6534767150878906
276000.0,2.650275230407715
277000.0,2.647984504699707
278000.0,2.6521477699279785
279000.0,2.648207664489746
280000.0,2.6490299701690674
281000.0,2.6502625942230225
282000.0,2.6492507457733154
283000.0,2.6517128944396973
284000.0,2.6536357402801514
285000.0,2.6474030017852783
286000.0,2.648524045944214
287000.0,2.6476407051086426
288000.0,2.648885488510132
289000.0,2.647974729537964
290000.0,2.6483266353607178
291000.0,2.648071527481079
292000.0,2.647256374359131
293000.0,2.6502015590667725
294000.0,2.64772891998291
295000.0,2.645265579223633
296000.0,2.6466495990753174
297000.0,2.6494297981262207
298000.0,2.6445136070251465
299000.0,2.643972396850586
300000.0,2.6477108001708984
