"step","upstreamPressure_DP155_662,50-0,74-0,13=6.82799"
0.0,2.1460195
1000.0,7.983802
2000.0,7.5724096
3000.0,7.398491
4000.0,7.374956
5000.0,7.2653728
6000.0,7.1481323
7000.0,7.1872535
8000.0,7.1773624
9000.0,7.095534
10000.0,6.9934235
11000.0,7.040103
12000.0,7.0061784
13000.0,6.983528
14000.0,6.917598
15000.0,6.959607
16000.0,6.9350815
17000.0,6.8939667
18000.0,6.882057
19000.0,6.850597
20000.0,6.8333426
21000.0,6.9292345
22000.0,6.833271
23000.0,6.8447933
24000.0,6.799632
25000.0,6.791867
26000.0,6.7654114
27000.0,6.837038
28000.0,6.7892513
29000.0,6.7826567
30000.0,6.8137193
31000.0,6.7925444
32000.0,6.7658644
33000.0,6.7831783
34000.0,6.7670975
35000.0,6.772333
36000.0,6.759641
37000.0,6.7489886
38000.0,6.7705493
39000.0,6.7413993
40000.0,6.7416644
41000.0,6.761522
42000.0,6.7275333
43000.0,6.735963
44000.0,6.7264924
45000.0,6.7283287
46000.0,6.730365
47000.0,6.704503
48000.0,6.7362757
49000.0,6.729436
50000.0,6.710311
51000.0,6.7087703
52000.0,6.7066164
53000.0,6.7023506
54000.0,6.718065
55000.0,6.713991
56000.0,6.7244453
57000.0,6.7229085
58000.0,6.71241
59000.0,6.6575665
60000.0,6.660701
61000.0,6.6653986
62000.0,6.686389
63000.0,6.6969223
64000.0,6.7006416
65000.0,6.7111874
66000.0,6.715847
67000.0,6.6984835
68000.0,6.7167883
69000.0,6.7092752
70000.0,6.7245827
71000.0,6.6992826
72000.0,6.710085
73000.0,6.706955
74000.0,6.7060385
75000.0,6.710703
76000.0,6.697874
77000.0,6.711978
78000.0,6.720201
79000.0,6.720417
80000.0,6.736758
81000.0,6.727512
82000.0,6.731735
83000.0,6.7401857
84000.0,6.734568
85000.0,6.7307634
86000.0,6.7373977
87000.0,6.7272334
88000.0,6.730019
89000.0,6.7371087
90000.0,6.7336864
91000.0,6.732325
92000.0,6.748446
93000.0,6.739969
94000.0,6.7385817
95000.0,6.706955
96000.0,6.699154
97000.0,6.7033186
98000.0,6.7034607
99000.0,6.7018104
100000.0,6.7159433
101000.0,6.720979690551758
102000.0,6.729306697845459
103000.0,6.735156059265137
104000.0,6.737969398498535
105000.0,6.7377190589904785
106000.0,6.723498821258545
107000.0,6.740530490875244
108000.0,6.751678466796875
109000.0,6.747231483459473
110000.0,6.743658065795898
111000.0,6.741664886474609
112000.0,6.747318267822266
113000.0,6.7447428703308105
114000.0,6.747941970825195
115000.0,6.760756015777588
116000.0,6.752116680145264
117000.0,6.761016845703125
118000.0,6.763941764831543
119000.0,6.762134552001953
120000.0,6.758599758148193
121000.0,6.769737243652344
122000.0,6.770403861999512
123000.0,6.766829490661621
124000.0,6.762939453125
125000.0,6.764981746673584
126000.0,6.765893936157227
127000.0,6.771700859069824
128000.0,6.772782325744629
129000.0,6.772745609283447
130000.0,6.775251865386963
131000.0,6.77850341796875
132000.0,6.77244758605957
133000.0,6.777561187744141
134000.0,6.774739742279053
135000.0,6.782116413116455
136000.0,6.77313232421875
137000.0,6.776469707489014
138000.0,6.779285430908203
139000.0,6.778141021728516
140000.0,6.7825846672058105
141000.0,6.785195827484131
142000.0,6.7794389724731445
143000.0,6.780686378479004
144000.0,6.784330368041992
145000.0,6.78853178024292
146000.0,6.782342433929443
147000.0,6.783768653869629
148000.0,6.7843475341796875
149000.0,6.783649444580078
150000.0,6.781835556030273
151000.0,6.768925666809082
152000.0,6.776570796966553
153000.0,6.781435489654541
154000.0,6.786981582641602
155000.0,6.787381649017334
156000.0,6.78680419921875
157000.0,6.7921342849731445
158000.0,6.790782928466797
159000.0,6.791238307952881
160000.0,6.790590286254883
161000.0,6.792426109313965
162000.0,6.788138389587402
163000.0,6.7889604568481445
164000.0,6.779428482055664
165000.0,6.7866129875183105
166000.0,6.792722702026367
167000.0,6.795232772827148
168000.0,6.796388626098633
169000.0,6.7957234382629395
170000.0,6.784389019012451
171000.0,6.787290573120117
172000.0,6.7883100509643555
173000.0,6.789227485656738
174000.0,6.7904253005981445
175000.0,6.783689022064209
176000.0,6.788321018218994
177000.0,6.792275428771973
178000.0,6.790956974029541
179000.0,6.7921929359436035
180000.0,6.792302131652832
181000.0,6.793485641479492
182000.0,6.793242454528809
183000.0,6.793983459472656
184000.0,6.794131278991699
185000.0,6.794832229614258
186000.0,6.792437553405762
187000.0,6.7959089279174805
188000.0,6.794358253479004
189000.0,6.7960028648376465
190000.0,6.795086860656738
191000.0,6.795219421386719
192000.0,6.796002388000488
193000.0,6.795932292938232
194000.0,6.792123794555664
195000.0,6.794891834259033
196000.0,6.794878959655762
197000.0,6.794299125671387
198000.0,6.795584678649902
199000.0,6.793382167816162
200000.0,6.794972896575928
201000.0,6.7971601486206055
202000.0,6.79810905456543
203000.0,6.796263694763184
204000.0,6.799736976623535
205000.0,6.797616958618164
206000.0,6.798215866088867
207000.0,6.796106338500977
208000.0,6.799394607543945
209000.0,6.7997894287109375
210000.0,6.798163890838623
211000.0,6.799746036529541
212000.0,6.801932334899902
213000.0,6.8002448081970215
214000.0,6.799799919128418
215000.0,6.798856258392334
216000.0,6.80032205581665
217000.0,6.795512676239014
218000.0,6.797935485839844
219000.0,6.798873424530029
220000.0,6.800610065460205
221000.0,6.798884391784668
222000.0,6.800329208374023
223000.0,6.801056861877441
224000.0,6.801887512207031
225000.0,6.800137042999268
226000.0,6.801438331604004
227000.0,6.802858352661133
228000.0,6.801788330078125
229000.0,6.8006696701049805
230000.0,6.800057411193848
231000.0,6.799534320831299
232000.0,6.7997541427612305
233000.0,6.800941467285156
234000.0,6.801814079284668
235000.0,6.8015851974487305
236000.0,6.803377151489258
237000.0,6.801989555358887
238000.0,6.8018574714660645
239000.0,6.802618503570557
240000.0,6.799941539764404
241000.0,6.802618026733398
242000.0,6.799666404724121
243000.0,6.802456378936768
244000.0,6.802623748779297
245000.0,6.79962682723999
246000.0,6.800910949707031
247000.0,6.800212860107422
248000.0,6.801586151123047
249000.0,6.801545143127441
250000.0,6.8016533851623535
251000.0,6.801891326904297
252000.0,6.803014278411865
253000.0,6.803287982940674
254000.0,6.801024436950684
255000.0,6.801530838012695
256000.0,6.801109313964844
257000.0,6.803250312805176
258000.0,6.802609443664551
259000.0,6.801950454711914
260000.0,6.802147388458252
261000.0,6.802567481994629
262000.0,6.801971435546875
263000.0,6.804112911224365
264000.0,6.803561210632324
265000.0,6.8024187088012695
266000.0,6.80446720123291
267000.0,6.80415678024292
268000.0,6.80299711227417
269000.0,6.803163528442383
270000.0,6.803455352783203
271000.0,6.804133892059326
272000.0,6.803535461425781
273000.0,6.8040876388549805
274000.0,6.804332733154297
275000.0,6.80311393737793
276000.0,6.80443000793457
277000.0,6.804047584533691
278000.0,6.803556442260742
279000.0,6.8029327392578125
280000.0,6.8031463623046875
281000.0,6.803929805755615
282000.0,6.801821708679199
283000.0,6.803280830383301
284000.0,6.8012542724609375
285000.0,6.803055286407471
286000.0,6.804121017456055
287000.0,6.803351402282715
288000.0,6.803351402282715
289000.0,6.802947998046875
290000.0,6.803740501403809
291000.0,6.803696632385254
292000.0,6.804843902587891
293000.0,6.804049491882324
294000.0,6.803231716156006
295000.0,6.804430961608887
296000.0,6.804831027984619
297000.0,6.80456018447876
298000.0,6.8040337562561035
299000.0,6.804750919342041
300000.0,6.802515983581543
