"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0,1.1829655
1000,12.032946
2000,11.890309
3000,11.960161
4000,11.768468
5000,11.873324
6000,11.967532
7000,11.818518
8000,11.778046
9000,11.738258
10000,11.672096
11000,11.676993
12000,11.597512
13000,11.6050625
14000,11.541512
15000,11.482222
16000,11.59409
17000,11.454224
18000,11.423231
19000,11.480119
20000,11.464115
21000,11.442423
22000,11.415644
23000,11.353925
24000,11.3934555
25000,11.338065
26000,11.338587
27000,11.3205595
28000,11.335854
29000,11.284235
30000,11.2867
31000,11.2515745
32000,11.25103
33000,11.186323
34000,11.177269
35000,11.210361
36000,11.161238
37000,11.153997
38000,11.186136
39000,11.161732
40000,11.187006
41000,11.14518
42000,11.11077
43000,11.058369
44000,11.119249
45000,11.075604
46000,11.090835
47000,11.067239
48000,11.084357
49000,11.065701
50000,11.089645
51000,11.074741
52000,11.057903
53000,11.030489
54000,11.051235
55000,11.056113
56000,11.062442
57000,11.043543
58000,11.013796
59000,11.060044
60000,11.0527935
61000,11.029104
62000,11.074051
63000,11.05946
64000,11.062165
65000,11.084981
66000,10.988929
67000,10.998404
68000,11.070403
69000,11.042091
70000,11.024889
71000,11.0715065
72000,11.030754
73000,11.056261
74000,11.06696
75000,11.056351
76000,11.0690775
77000,11.083575
78000,11.075636
79000,11.022945
80000,11.047916
81000,11.062104
82000,11.077433
83000,11.072361
84000,11.078877
85000,11.088625
86000,11.071855
87000,11.074936
88000,11.083097
89000,11.085558
90000,11.06251
91000,11.08967
92000,11.079386
93000,11.090214
94000,11.045853
95000,11.058111
96000,11.050776
97000,11.081001
98000,11.068359
99000,11.071622
100000,11.067963
101000,11.086769
102000,11.087822
103000,11.111746
104000,11.091076
105000,11.101091
106000,11.079348
107000,11.0773535
108000,11.1176605
109000,11.09467
110000,11.085336
111000,11.107721
112000,11.110598
113000,11.092825
114000,11.0955715
115000,11.07848
116000,11.096983
117000,11.110558
118000,11.104864
119000,11.098529
120000,11.111717
121000,11.109746
122000,11.097736
123000,11.119461
124000,11.113746
125000,11.0993185
126000,11.11819
127000,11.064396
128000,11.088406
129000,11.095764
130000,11.103789
131000,11.10872
132000,11.107306
133000,11.112593
134000,11.099249
135000,11.106852
136000,11.105286
137000,11.11715
138000,11.100309
139000,11.1124
140000,11.116331
141000,11.10747
142000,11.119793
143000,11.104698
144000,11.122056
145000,11.126987
146000,11.130962
147000,11.121504
148000,11.1290045
149000,11.124998
150000,11.122063
151000,11.129108
152000,11.126337
153000,11.127236
154000,11.127882
155000,11.135794
156000,11.128061
157000,11.128769
158000,11.141258
159000,11.128437
160000,11.144991
161000,11.125299
162000,11.134361
163000,11.137804
164000,11.132969
165000,11.133787
166000,11.131157
167000,11.135949
168000,11.141016
169000,11.136757
170000,11.141657
171000,11.140169
172000,11.148108
173000,11.143381
174000,11.151676
175000,11.14793
176000,11.1455765
177000,11.154072
178000,11.149296
179000,11.154575
180000,11.152724
181000,11.13866
182000,11.133493
183000,11.143356
184000,11.134701
185000,11.140371
186000,11.136139
187000,11.140972
188000,11.13874
189000,11.141645
190000,11.153079
191000,11.146528
192000,11.147065
193000,11.142929
194000,11.144909
195000,11.150574
196000,11.148525
197000,11.14335
198000,11.14802
199000,11.145527
200000,11.150662
201000,11.146464
202000,11.149326
203000,11.151497
204000,11.146673
205000,11.14868
206000,11.151405
207000,11.148716
208000,11.150782
209000,11.153311
210000,11.152318
211000,11.153127
212000,11.148249
213000,11.153187
214000,11.151191
215000,11.154411
216000,11.153387
217000,11.151819
218000,11.135889
219000,11.1437645
220000,11.148516
221000,11.148077
222000,11.146929
223000,11.152921
224000,11.15444
225000,11.151707
226000,11.149021
227000,11.153744
228000,11.155672
229000,11.15786
230000,11.145256
231000,11.151592
232000,11.148653
233000,11.151328
234000,11.15015
235000,11.144
236000,11.142416
237000,11.142817
238000,11.144265
239000,11.141441
240000,11.144515
241000,11.144196
242000,11.146399
243000,11.14754
244000,11.146515
245000,11.145444
246000,11.145573
247000,11.142647
248000,11.148943
249000,11.148821
250000,11.1473255
251000,11.150144
252000,11.149094
253000,11.149201
254000,11.152179
255000,11.149214
256000,11.152643
257000,11.150344
258000,11.150996
259000,11.150043
260000,11.151499
261000,11.151108
262000,11.150157
263000,11.150609
264000,11.152224
265000,11.153677
266000,11.153182
267000,11.1515045
268000,11.154228
269000,11.151539
270000,11.1535225
271000,11.153546
272000,11.153719
273000,11.152117
274000,11.152625
275000,11.151751
276000,11.153313
277000,11.153715
278000,11.153828
279000,11.152641
280000,11.15185
281000,11.150665
282000,11.152346
283000,11.150094
284000,11.151229
285000,11.153087
286000,11.151924
287000,11.150501
288000,11.154801
289000,11.151378
290000,11.15118
291000,11.152431
292000,11.151234
293000,11.151715
294000,11.150646
295000,11.15399
296000,11.151623
297000,11.151228
298000,11.1519375
299000,11.152067
300000,11.149832
