"step","downstreamPressure_DP166_797.500-0.940-0.350-9.268-1.617-6.252-=1.61743"
0,-0.30394036
1000,0.0070302705
2000,0.052588843
3000,0.11191274
4000,0.1428409
5000,0.1480264
6000,0.3206302
7000,0.4434082
8000,0.1194526
9000,0.1331587
10000,0.28551424
11000,0.49379426
12000,0.59381735
13000,0.6169051
14000,0.7879253
15000,0.90253305
16000,0.8975394
17000,1.062006
18000,1.1177778
19000,1.3003225
20000,1.4156885
21000,1.4469008
22000,1.4937465
23000,1.6275558
24000,1.7695961
25000,1.787885
26000,1.8332775
27000,1.9277196
28000,1.9352226
29000,1.992139
30000,2.0283341
31000,2.0535536
32000,2.1207051
33000,2.190967
34000,2.1896496
35000,2.1827726
36000,2.2102342
37000,2.2375865
38000,2.2147417
39000,2.2621298
40000,2.3276649
41000,2.353939
42000,2.3875463
43000,2.366602
44000,2.329691
45000,2.3304977
46000,2.3974147
47000,2.364769
48000,2.4584804
49000,2.4396007
50000,2.4118948
51000,2.391291
52000,2.41224
53000,2.39836
54000,2.436548
55000,2.4557743
56000,2.4753811
57000,2.468399
58000,2.479432
59000,2.4703288
60000,2.4206588
61000,2.453848
62000,2.483931
63000,2.4883583
64000,2.445589
65000,2.4315362
66000,2.3900762
67000,2.4534075
68000,2.4451108
69000,2.467698
70000,2.4632416
71000,2.4565291
72000,2.4612184
73000,2.4490633
74000,2.470931
75000,2.481691
76000,2.4276962
77000,2.4555764
78000,2.4662492
79000,2.4545803
80000,2.4332004
81000,2.4360576
82000,2.4335222
83000,2.4476423
84000,2.4467986
85000,2.4461117
86000,2.4283519
87000,2.4478583
88000,2.4218183
89000,2.4496424
90000,2.4206634
91000,2.4264307
92000,2.4432864
93000,2.4528317
94000,2.3938088
95000,2.3854384
96000,2.418908
97000,2.395139
98000,2.3644035
99000,2.3806818
100000,2.3921332
101000,2.3944812
102000,2.3727355
103000,2.460141
104000,2.4464867
105000,2.436605
106000,2.399074
107000,2.4262033
108000,2.4042196
109000,2.3957348
110000,2.3804119
111000,2.3866506
112000,2.3751633
113000,2.3577712
114000,2.3313203
115000,2.347217
116000,2.379386
117000,2.3658404
118000,2.3561094
119000,2.366227
120000,2.3635373
121000,2.3590658
122000,2.3293676
123000,2.342506
124000,2.325931
125000,2.3326814
126000,2.3333802
127000,2.3271713
128000,2.4488108
129000,2.3116608
130000,2.347992
131000,2.3240945
132000,2.332517
133000,2.2859344
134000,2.3194292
135000,2.3006144
136000,2.2880306
137000,2.2824087
138000,2.302424
139000,2.314636
140000,2.2865772
141000,2.2898424
142000,2.2049637
143000,2.2695208
144000,2.3421469
145000,2.3765426
146000,2.3739295
147000,2.3690286
148000,2.3435082
149000,2.358291
150000,2.3302882
151000,2.3038585
152000,2.3609772
153000,2.3134987
154000,2.296179
155000,2.3210008
156000,2.3136783
157000,2.3175974
158000,2.3087149
159000,2.3019404
160000,2.2586465
161000,2.2980258
162000,2.3043149
163000,2.312326
164000,2.3134232
165000,2.2597513
166000,2.282104
167000,2.269605
168000,2.2629755
169000,2.2861607
170000,2.2730155
171000,2.264688
172000,2.2444384
173000,2.2518358
174000,2.2591624
175000,2.2465115
176000,2.247134
177000,2.1798522
178000,2.2344253
179000,2.2551408
180000,2.2677624
181000,2.2868917
182000,2.2242928
183000,2.2613778
184000,2.260182
185000,2.2754893
186000,2.2703283
187000,2.2702713
188000,2.2880418
189000,2.2615757
190000,2.2471974
191000,2.2691836
192000,2.2540145
193000,2.2095795
194000,2.227233
195000,2.232388
196000,2.2225327
197000,2.2557883
198000,2.2214997
199000,2.2313185
200000,2.2396443
201000,2.2145538
202000,2.2346864
203000,2.2111125
204000,2.2225132
205000,2.2365146
206000,2.2159514
207000,2.2380757
208000,2.2375603
209000,2.1946046
210000,2.238864
211000,2.2176309
212000,2.2141676
213000,2.2179792
214000,2.2238345
215000,2.214476
216000,2.2017891
217000,2.209811
218000,2.1905017
219000,2.214179
220000,2.2102165
221000,2.2281296
222000,2.198426
223000,2.218555
224000,2.2170591
225000,2.200191
226000,2.2064452
227000,2.2594275
228000,2.1989894
229000,2.2217865
230000,2.2113583
231000,2.2030284
232000,2.2030044
233000,2.2163997
234000,2.1857672
235000,2.1925397
236000,2.2072313
237000,2.1944249
238000,2.1913161
239000,2.2047892
240000,2.2108867
241000,2.2079237
242000,2.2067785
243000,2.1978292
244000,2.2050962
245000,2.1951795
246000,2.199906
247000,2.183172
248000,2.194776
249000,2.1950576
250000,2.1807775
251000,2.1953945
252000,2.2009153
253000,2.1807334
254000,2.1963854
255000,2.1829178
256000,2.168589
257000,2.1964273
258000,2.1417441
259000,2.1673145
260000,2.181048
261000,2.1962461
262000,2.2023149
263000,2.195043
264000,2.1991181
265000,2.1853123
266000,2.1930704
267000,2.1878119
268000,2.1942391
269000,2.1847727
270000,2.1707864
271000,2.190181
272000,2.2022767
273000,2.1883063
274000,2.1799095
275000,2.1809149
276000,2.1561985
277000,2.1655884
278000,2.1770072
279000,2.1883798
280000,2.1848006
281000,2.1891305
282000,2.206605
283000,2.1974335
284000,2.1775324
285000,2.1691828
286000,2.1847396
287000,2.1674688
288000,2.1795723
289000,2.1743064
290000,2.190503
291000,2.1718082
292000,2.174922
293000,2.189732
294000,2.15661
295000,2.1617706
296000,2.1731768
297000,2.1694715
298000,2.183147
299000,2.1448293
300000,2.1358945
