"step","downstreamPressure_DP172_842.500-0.420-0.470-9.341-1.511-6.182-=1.5114"
0,0.10987738
1000,0.045057207
2000,0.087534204
3000,0.13521583
4000,0.17455392
5000,0.14683606
6000,0.31275696
7000,0.39796782
8000,0.1428207
9000,0.054677263
10000,0.12643924
11000,0.3306316
12000,0.39684457
13000,0.42756724
14000,0.5639851
15000,0.6937689
16000,0.69461375
17000,0.8078159
18000,0.89258707
19000,1.0236479
20000,1.1670077
21000,1.2320584
22000,1.2864814
23000,1.4071155
24000,1.5316355
25000,1.5940465
26000,1.6601797
27000,1.7652644
28000,1.7465227
29000,1.8282839
30000,1.8569787
31000,1.9009414
32000,1.9663815
33000,2.0513282
34000,2.0705576
35000,2.0707211
36000,2.0950885
37000,2.156229
38000,2.1316445
39000,2.1784756
40000,2.264337
41000,2.287076
42000,2.3375194
43000,2.3045673
44000,2.2789364
45000,2.2971005
46000,2.3539534
47000,2.3113437
48000,2.4115708
49000,2.416464
50000,2.3839083
51000,2.3453383
52000,2.380947
53000,2.363898
54000,2.4155378
55000,2.4142225
56000,2.4667773
57000,2.455737
58000,2.4734497
59000,2.472507
60000,2.434728
61000,2.4539692
62000,2.4970026
63000,2.5017366
64000,2.4517436
65000,2.4784083
66000,2.4366117
67000,2.4928417
68000,2.4684114
69000,2.4908943
70000,2.5019577
71000,2.4944873
72000,2.515135
73000,2.4809623
74000,2.5130348
75000,2.5443475
76000,2.4810076
77000,2.5051584
78000,2.5144105
79000,2.5165975
80000,2.4994407
81000,2.5182776
82000,2.4975677
83000,2.504818
84000,2.5239184
85000,2.521164
86000,2.513363
87000,2.5216
88000,2.500346
89000,2.5104887
90000,2.4947853
91000,2.498979
92000,2.5170088
93000,2.5350776
94000,2.4638546
95000,2.4635577
96000,2.497734
97000,2.4672618
98000,2.445963
99000,2.4577284
100000,2.448267
101000,2.4635644
102000,2.442082
103000,2.5384903
104000,2.5425072
105000,2.5292845
106000,2.4828389
107000,2.5120177
108000,2.4770956
109000,2.4765983
110000,2.4659054
111000,2.467576
112000,2.4572895
113000,2.433653
114000,2.411662
115000,2.4227002
116000,2.447076
117000,2.4431937
118000,2.4485297
119000,2.4496646
120000,2.4379723
121000,2.4327435
122000,2.4069014
123000,2.4148216
124000,2.3943756
125000,2.4099524
126000,2.4083114
127000,2.406016
128000,2.5397944
129000,2.3849921
130000,2.411388
131000,2.3891666
132000,2.40405
133000,2.3618248
134000,2.3918986
135000,2.3694057
136000,2.3640685
137000,2.353372
138000,2.3822339
139000,2.3858638
140000,2.3549254
141000,2.3736362
142000,2.234775
143000,2.3107219
144000,2.4056067
145000,2.450451
146000,2.4495406
147000,2.456993
148000,2.429134
149000,2.4467254
150000,2.418531
151000,2.3726807
152000,2.4320455
153000,2.3967435
154000,2.3635685
155000,2.401197
156000,2.3879042
157000,2.390798
158000,2.3913672
159000,2.391961
160000,2.33602
161000,2.3831408
162000,2.389894
163000,2.3992484
164000,2.4062963
165000,2.3407776
166000,2.3602715
167000,2.356451
168000,2.3457005
169000,2.3667617
170000,2.3486807
171000,2.3450084
172000,2.3342042
173000,2.3420959
174000,2.3445194
175000,2.3307471
176000,2.3335667
177000,2.2491765
178000,2.2983809
179000,2.330719
180000,2.3453128
181000,2.3717587
182000,2.2906535
183000,2.3371398
184000,2.3458893
185000,2.3632007
186000,2.3492742
187000,2.3632643
188000,2.379609
189000,2.3519516
190000,2.335099
191000,2.3550699
192000,2.3430772
193000,2.2932518
194000,2.3221998
195000,2.325707
196000,2.311372
197000,2.3466277
198000,2.3095992
199000,2.3208199
200000,2.3291645
201000,2.3030944
202000,2.3286624
203000,2.307367
204000,2.3173976
205000,2.3355699
206000,2.3093295
207000,2.335853
208000,2.3299446
209000,2.2869766
210000,2.3288207
211000,2.3090014
212000,2.3047307
213000,2.312477
214000,2.309218
215000,2.3024113
216000,2.2869115
217000,2.2967863
218000,2.2763152
219000,2.2962692
220000,2.2909346
221000,2.3112206
222000,2.2785947
223000,2.297882
224000,2.299562
225000,2.2820182
226000,2.2871325
227000,2.347568
228000,2.2814891
229000,2.3017573
230000,2.2930021
231000,2.2882333
232000,2.283397
233000,2.2943292
234000,2.2599502
235000,2.2650278
236000,2.2896032
237000,2.2811627
238000,2.2752013
239000,2.288095
240000,2.2960243
241000,2.2884603
242000,2.284851
243000,2.2748687
244000,2.2822156
245000,2.2720835
246000,2.2793717
247000,2.2712708
248000,2.2751536
249000,2.2780132
250000,2.2626739
251000,2.277116
252000,2.282156
253000,2.2619703
254000,2.2753015
255000,2.25918
256000,2.2501462
257000,2.2793944
258000,2.2167346
259000,2.239965
260000,2.2571316
261000,2.2725317
262000,2.2794914
263000,2.274135
264000,2.2785072
265000,2.26233
266000,2.2706137
267000,2.2685351
268000,2.2739863
269000,2.2675138
270000,2.255998
271000,2.273093
272000,2.2831905
273000,2.2727594
274000,2.2582393
275000,2.261352
276000,2.2355232
277000,2.2420793
278000,2.2544265
279000,2.2655888
280000,2.2599006
281000,2.2652602
282000,2.2855926
283000,2.2751684
284000,2.2583904
285000,2.2497902
286000,2.2665737
287000,2.2496586
288000,2.2585006
289000,2.253995
290000,2.2716048
291000,2.2516165
292000,2.2528381
293000,2.2677774
294000,2.2345226
295000,2.24018
296000,2.251092
297000,2.2478611
298000,2.2624793
299000,2.229679
300000,2.2157626
