"step","downstreamPressure_DP171_977.500-0.580-0.450-8.966-1.363-5.846-=1.36266"
0,0.045320332
1000,0.053266462
2000,0.0923695
3000,0.13487028
4000,0.17204656
5000,0.14780459
6000,0.3200339
7000,0.4216833
8000,0.119855925
9000,0.10698177
10000,0.20622697
11000,0.403903
12000,0.4598704
13000,0.47728023
14000,0.62622726
15000,0.7362143
16000,0.7357794
17000,0.8479866
18000,0.9204592
19000,1.0632217
20000,1.1916895
21000,1.2502902
22000,1.310306
23000,1.4338762
24000,1.5481387
25000,1.609148
26000,1.679056
27000,1.7727481
28000,1.7554675
29000,1.8348262
30000,1.864402
31000,1.9176544
32000,1.9871292
33000,2.0602224
34000,2.0736382
35000,2.0785062
36000,2.1136594
37000,2.1664414
38000,2.140924
39000,2.1926253
40000,2.288054
41000,2.299418
42000,2.3382123
43000,2.3174937
44000,2.2941952
45000,2.3042388
46000,2.3725667
47000,2.322681
48000,2.427703
49000,2.4305487
50000,2.4079013
51000,2.372582
52000,2.4047534
53000,2.3888483
54000,2.4419193
55000,2.4465704
56000,2.505159
57000,2.4960084
58000,2.5050545
59000,2.4996562
60000,2.4697566
61000,2.4882338
62000,2.5286207
63000,2.5335364
64000,2.4908624
65000,2.5125322
66000,2.4628162
67000,2.5244064
68000,2.5001593
69000,2.5219865
70000,2.5341563
71000,2.5240254
72000,2.5416458
73000,2.5148048
74000,2.5447445
75000,2.5717068
76000,2.5084724
77000,2.538124
78000,2.5521946
79000,2.5483282
80000,2.5280492
81000,2.5401683
82000,2.526927
83000,2.5373745
84000,2.5498462
85000,2.5500052
86000,2.5375116
87000,2.5521932
88000,2.5375342
89000,2.546813
90000,2.5207238
91000,2.5261838
92000,2.5431576
93000,2.5639353
94000,2.497187
95000,2.4964118
96000,2.5294485
97000,2.4981642
98000,2.4754171
99000,2.4856362
100000,2.4795074
101000,2.4925103
102000,2.4697964
103000,2.5649295
104000,2.5642042
105000,2.5538826
106000,2.5122757
107000,2.5437427
108000,2.506621
109000,2.5059566
110000,2.4900885
111000,2.4957159
112000,2.487197
113000,2.4538908
114000,2.4355721
115000,2.4506102
116000,2.473697
117000,2.4637365
118000,2.4648364
119000,2.4702268
120000,2.4623628
121000,2.4528818
122000,2.4300337
123000,2.4416602
124000,2.4231634
125000,2.436016
126000,2.4341712
127000,2.4306805
128000,2.5642176
129000,2.4085784
130000,2.4434085
131000,2.4159284
132000,2.425897
133000,2.3835251
134000,2.4194198
135000,2.3948944
136000,2.3833077
137000,2.3769145
138000,2.402907
139000,2.4094727
140000,2.3754764
141000,2.3936965
142000,2.2762444
143000,2.3441591
144000,2.4335108
145000,2.473568
146000,2.4725091
147000,2.476109
148000,2.4446905
149000,2.4632204
150000,2.4294205
151000,2.3899956
152000,2.454486
153000,2.412096
154000,2.3857818
155000,2.4198632
156000,2.4084172
157000,2.4109478
158000,2.4066174
159000,2.4124968
160000,2.358197
161000,2.4055746
162000,2.4098706
163000,2.418635
164000,2.4237452
165000,2.3578606
166000,2.378234
167000,2.376106
168000,2.3624775
169000,2.3832798
170000,2.36725
171000,2.3676229
172000,2.3529675
173000,2.3586476
174000,2.364502
175000,2.350449
176000,2.3529587
177000,2.2745447
178000,2.3269663
179000,2.3574378
180000,2.3693037
181000,2.3942342
182000,2.3152962
183000,2.3600616
184000,2.366959
185000,2.385701
186000,2.374244
187000,2.387603
188000,2.4008718
189000,2.3747196
190000,2.3584914
191000,2.3817198
192000,2.3670936
193000,2.3197432
194000,2.3430767
195000,2.3493266
196000,2.333805
197000,2.3653965
198000,2.3343606
199000,2.3423667
200000,2.3515682
201000,2.324501
202000,2.3504586
203000,2.3295245
204000,2.3405032
205000,2.3574822
206000,2.3316247
207000,2.3579865
208000,2.3508425
209000,2.3111496
210000,2.3496306
211000,2.3289776
212000,2.3285375
213000,2.335281
214000,2.33575
215000,2.3273997
216000,2.3143058
217000,2.3219028
218000,2.3069825
219000,2.3232555
220000,2.318182
221000,2.3357844
222000,2.305937
223000,2.3225489
224000,2.323746
225000,2.311789
226000,2.3116496
227000,2.3724117
228000,2.304686
229000,2.3253412
230000,2.317637
231000,2.3137739
232000,2.3116949
233000,2.3183138
234000,2.2899723
235000,2.2927203
236000,2.3137214
237000,2.3076024
238000,2.2988508
239000,2.3116863
240000,2.3181562
241000,2.31292
242000,2.3096886
243000,2.3020961
244000,2.306572
245000,2.297234
246000,2.3018782
247000,2.295156
248000,2.297912
249000,2.3009706
250000,2.286049
251000,2.2989364
252000,2.3040118
253000,2.2854657
254000,2.2967162
255000,2.283598
256000,2.2719774
257000,2.303785
258000,2.2420502
259000,2.2642887
260000,2.2794237
261000,2.2958694
262000,2.3011186
263000,2.296944
264000,2.3006165
265000,2.2846458
266000,2.2912598
267000,2.2900014
268000,2.295435
269000,2.2906075
270000,2.276212
271000,2.292688
272000,2.3034105
273000,2.2932935
274000,2.2795496
275000,2.2802067
276000,2.2580357
277000,2.2637205
278000,2.2758005
279000,2.2883282
280000,2.282168
281000,2.2873507
282000,2.3063207
283000,2.2991138
284000,2.279971
285000,2.2708085
286000,2.2863586
287000,2.2699857
288000,2.279745
289000,2.2755575
290000,2.2925801
291000,2.271425
292000,2.2731156
293000,2.2890995
294000,2.2549553
295000,2.2590551
296000,2.2710238
297000,2.267457
298000,2.2821407
299000,2.2465482
300000,2.2332287
