"step","upstreamPressure_DP156_437.500-0.260-0.150-11.307-2.571-8.225-=8.22467"
0,0.36165047
1000,0.19614258
2000,0.43109488
3000,0.42874458
4000,0.7879843
5000,0.3830139
6000,1.2008631
7000,1.7680769
8000,-0.2623903
9000,0.9474907
10000,1.6826587
11000,2.0355177
12000,2.4480865
13000,2.4411108
14000,3.1992683
15000,3.475082
16000,3.5630665
17000,4.181574
18000,4.446884
19000,5.027251
20000,5.179217
21000,5.2936583
22000,5.5591297
23000,5.7768135
24000,5.9145956
25000,5.910036
26000,6.040882
27000,6.0464764
28000,6.3167315
29000,6.4232025
30000,6.4344177
31000,6.51699
32000,6.5883236
33000,6.5632772
34000,6.6872797
35000,6.807986
36000,6.7138586
37000,6.8703775
38000,6.9056177
39000,6.950365
40000,6.987797
41000,7.029575
42000,6.9752407
43000,7.158678
44000,7.1525164
45000,7.171082
46000,7.2212963
47000,7.133725
48000,7.090458
49000,7.1656833
50000,7.209169
51000,7.268548
52000,7.166298
53000,7.265678
54000,7.2501383
55000,7.296505
56000,7.337664
57000,7.2804813
58000,7.2269306
59000,7.319987
60000,7.075043
61000,7.2892694
62000,7.399539
63000,7.3192606
64000,7.3485184
65000,7.3672304
66000,7.3081846
67000,7.393309
68000,7.362733
69000,7.381465
70000,7.391826
71000,7.352957
72000,7.388234
73000,7.377361
74000,7.4048767
75000,7.4233437
76000,7.10818
77000,7.423386
78000,7.4609766
79000,7.4763994
80000,7.4718847
81000,7.451484
82000,7.4546742
83000,7.370013
84000,7.262538
85000,7.4638224
86000,7.364792
87000,7.47027
88000,7.4512324
89000,7.4874063
90000,7.4777937
91000,7.4358587
92000,7.377518
93000,7.209338
94000,7.419381
95000,7.4741516
96000,7.399104
97000,7.5123105
98000,7.471913
99000,7.4809227
100000,7.4943857
101000,7.5335503
102000,7.3893657
103000,7.358866
104000,7.378624
105000,7.474595
106000,7.5377316
107000,7.4415236
108000,7.472107
109000,7.5556755
110000,7.5698147
111000,7.476063
112000,7.5005245
113000,7.5424213
114000,7.462758
115000,7.476592
116000,7.312511
117000,7.5009003
118000,7.44411
119000,7.493791
120000,7.3475876
121000,7.429767
122000,7.4910164
123000,7.5268908
124000,7.5079994
125000,7.492464
126000,7.4871645
127000,7.5912304
128000,7.0040455
129000,7.506481
130000,7.517363
131000,7.5213113
132000,7.559145
133000,7.510083
134000,7.528665
135000,7.4868927
136000,7.529724
137000,7.4963074
138000,7.5229554
139000,7.37598
140000,7.395789
141000,7.452668
142000,7.0076
143000,7.3734713
144000,7.5357733
145000,7.464139
146000,7.5549936
147000,7.461048
148000,7.563475
149000,7.5258603
150000,7.5605316
151000,7.510642
152000,7.4153376
153000,7.493574
154000,7.4752855
155000,7.5235243
156000,7.46459
157000,7.5064974
158000,7.3979197
159000,7.549157
160000,7.469491
161000,7.536906
162000,7.480729
163000,7.535122
164000,7.47244
165000,7.513522
166000,7.535834
167000,7.5496597
168000,7.493246
169000,7.5404887
170000,7.5795536
171000,7.5376945
172000,7.498846
173000,7.351687
174000,7.5159864
175000,7.497901
176000,7.5283785
177000,7.2760534
178000,7.494233
179000,7.5361843
180000,7.5894823
181000,7.563539
182000,7.3440466
183000,7.4924474
184000,7.513883
185000,7.569454
186000,7.52987
187000,7.4601374
188000,7.561714
189000,7.558694
190000,7.5678577
191000,7.4157877
192000,7.5873404
193000,7.4969053
194000,7.5347114
195000,7.546269
196000,7.5539904
197000,7.554531
198000,7.444291
199000,7.558858
200000,7.563404
201000,7.508949
202000,7.576026
203000,7.618612
204000,7.5840473
205000,7.5659986
206000,7.5679197
207000,7.6043253
208000,7.6088552
209000,7.490616
210000,7.40164
211000,7.570344
212000,7.540349
213000,7.570267
214000,7.580971
215000,7.5963726
216000,7.4358454
217000,7.5519295
218000,7.445369
219000,7.559839
220000,7.5910234
221000,7.5707097
222000,7.55181
223000,7.623456
224000,7.61747
225000,7.3047633
226000,7.586426
227000,7.44701
228000,7.5968704
229000,7.614087
230000,7.6506987
231000,7.482695
232000,7.48231
233000,7.686672
234000,7.442578
235000,7.563766
236000,7.60022
237000,7.558653
238000,7.510932
239000,7.6432705
240000,7.630615
241000,7.66657
242000,7.692466
243000,7.5940638
244000,7.6922793
245000,7.62714
246000,7.6168094
247000,7.5137043
248000,7.6801295
249000,7.6781397
250000,7.6592207
251000,7.6774035
252000,7.7053027
253000,7.5109215
254000,7.687926
255000,7.6226144
256000,7.667871
257000,7.3316784
258000,7.4975815
259000,7.6328807
260000,7.700535
261000,7.724471
262000,7.735881
263000,7.672828
264000,7.727358
265000,7.685643
266000,7.741514
267000,7.701962
268000,7.724536
269000,7.6082115
270000,7.6642504
271000,7.771964
272000,7.7757254
273000,7.6939783
274000,7.698331
275000,7.7251854
276000,7.5655518
277000,7.737783
278000,7.7872906
279000,7.669964
280000,7.8005795
281000,7.74381
282000,7.7856555
283000,7.584715
284000,7.695381
285000,7.7478013
286000,7.7595034
287000,7.6350927
288000,7.7643456
289000,7.7700243
290000,7.679359
291000,7.7479267
292000,7.7892957
293000,7.6873755
294000,7.735208
295000,7.7745614
296000,7.789688
297000,7.7872686
298000,7.785097
299000,7.6346216
300000,7.7293386
