"step","downstreamPressure_DP154_482.500-0.380-0.110-10.989-2.369-7.863-=2.36858"
0,-0.022295203
1000,0.089823015
2000,0.099433936
3000,0.13171408
4000,0.14911513
5000,0.11680299
6000,0.2559415
7000,0.30615127
8000,0.12545818
9000,0.07006585
10000,0.17961547
11000,0.31723958
12000,0.36221188
13000,0.38864365
14000,0.46407607
15000,0.6170115
16000,0.6330325
17000,0.8302937
18000,0.916786
19000,1.0887353
20000,1.2574294
21000,1.3512257
22000,1.4144701
23000,1.5444441
24000,1.6890047
25000,1.7428293
26000,1.7928045
27000,1.9159168
28000,1.9235836
29000,2.0210657
30000,2.055543
31000,2.0763946
32000,2.114748
33000,2.1896086
34000,2.219368
35000,2.2028573
36000,2.2267869
37000,2.2934766
38000,2.2587767
39000,2.2899175
40000,2.3789647
41000,2.4165676
42000,2.4533098
43000,2.4332194
44000,2.4015675
45000,2.4116886
46000,2.4696348
47000,2.4328737
48000,2.5136137
49000,2.5148993
50000,2.477479
51000,2.459805
52000,2.4947765
53000,2.4683719
54000,2.5241222
55000,2.5301363
56000,2.5615432
57000,2.5510528
58000,2.5680404
59000,2.5658767
60000,2.5111368
61000,2.5142157
62000,2.5438304
63000,2.553101
64000,2.5227115
65000,2.5387206
66000,2.5067909
67000,2.5751953
68000,2.5511723
69000,2.5697107
70000,2.5733871
71000,2.5586538
72000,2.578929
73000,2.5463946
74000,2.573861
75000,2.6077092
76000,2.5562482
77000,2.583364
78000,2.5752385
79000,2.5959089
80000,2.5520477
81000,2.5754032
82000,2.566071
83000,2.5607848
84000,2.5795245
85000,2.6055346
86000,2.5863183
87000,2.5830147
88000,2.5512028
89000,2.5952466
90000,2.5696087
91000,2.576742
92000,2.6048136
93000,2.6106534
94000,2.5365705
95000,2.5538552
96000,2.5834384
97000,2.5573103
98000,2.5442271
99000,2.539572
100000,2.5375662
101000,2.5739021
102000,2.5115414
103000,2.6030736
104000,2.6009922
105000,2.5976033
106000,2.5640876
107000,2.595742
108000,2.5551524
109000,2.577864
110000,2.555279
111000,2.5636015
112000,2.5484676
113000,2.5430927
114000,2.5339777
115000,2.5262785
116000,2.5644584
117000,2.5556343
118000,2.5479715
119000,2.5514598
120000,2.557904
121000,2.5633972
122000,2.5208895
123000,2.5212932
124000,2.5064983
125000,2.5243006
126000,2.5394018
127000,2.5172431
128000,2.6565094
129000,2.5132766
130000,2.528695
131000,2.5432181
132000,2.5522108
133000,2.5077424
134000,2.5250235
135000,2.5102234
136000,2.4964933
137000,2.4978192
138000,2.5114694
139000,2.5188708
140000,2.4887705
141000,2.5012665
142000,2.3690858
143000,2.4454794
144000,2.5168662
145000,2.55887
146000,2.5680628
147000,2.5760672
148000,2.5594132
149000,2.56566
150000,2.5551286
151000,2.5018244
152000,2.5674086
153000,2.5397794
154000,2.4874778
155000,2.5197234
156000,2.4956284
157000,2.505565
158000,2.5180044
159000,2.5180538
160000,2.4819713
161000,2.511386
162000,2.5114424
163000,2.5170422
164000,2.5357528
165000,2.4776182
166000,2.494099
167000,2.4857233
168000,2.4863834
169000,2.5139894
170000,2.4920454
171000,2.4923577
172000,2.4639754
173000,2.4685903
174000,2.4745302
175000,2.479845
176000,2.484747
177000,2.3943796
178000,2.4418232
179000,2.4786386
180000,2.4925804
181000,2.5212235
182000,2.4370732
183000,2.4830613
184000,2.4866261
185000,2.5054004
186000,2.485646
187000,2.4911165
188000,2.5201824
189000,2.4826498
190000,2.476729
191000,2.4845881
192000,2.4776568
193000,2.437175
194000,2.4690793
195000,2.4717588
196000,2.471261
197000,2.5019631
198000,2.4630013
199000,2.4736931
200000,2.4743834
201000,2.452941
202000,2.4727595
203000,2.4531796
204000,2.4580922
205000,2.4701564
206000,2.4511983
207000,2.481563
208000,2.4841814
209000,2.425496
210000,2.4813452
211000,2.4631495
212000,2.44803
213000,2.4568834
214000,2.4494593
215000,2.4454901
216000,2.4253347
217000,2.447489
218000,2.4172788
219000,2.447173
220000,2.4402637
221000,2.4665504
222000,2.4333053
223000,2.457691
224000,2.4529328
225000,2.4186552
226000,2.4418128
227000,2.507946
228000,2.441119
229000,2.4622557
230000,2.4539423
231000,2.4388576
232000,2.433969
233000,2.4651468
234000,2.4224753
235000,2.4402068
236000,2.4629183
237000,2.4440134
238000,2.4390597
239000,2.4554558
240000,2.4637175
241000,2.4547248
242000,2.4493427
243000,2.4411862
244000,2.4491663
245000,2.4358842
246000,2.4478936
247000,2.4277697
248000,2.4483175
249000,2.4431536
250000,2.423933
251000,2.442483
252000,2.4465764
253000,2.4213448
254000,2.4454904
255000,2.4237027
256000,2.4133847
257000,2.4294631
258000,2.3726768
259000,2.40755
260000,2.4302764
261000,2.4417343
262000,2.449921
263000,2.4380665
264000,2.4444985
265000,2.426392
266000,2.441168
267000,2.438173
268000,2.4410172
269000,2.4246485
270000,2.4222126
271000,2.442444
272000,2.4527044
273000,2.434228
274000,2.4198802
275000,2.4320395
276000,2.3905213
277000,2.4104657
278000,2.423679
279000,2.434093
280000,2.4290707
281000,2.4316063
282000,2.4577742
283000,2.435161
284000,2.4202566
285000,2.4187026
286000,2.437263
287000,2.421781
288000,2.4318585
289000,2.426548
290000,2.4440937
291000,2.4256043
292000,2.430201
293000,2.4404435
294000,2.4046664
295000,2.417313
296000,2.4268942
297000,2.423517
298000,2.4349444
299000,2.3990736
300000,2.3909798
