"step","downstreamPressure_DP160_257.500-0.980-0.230-13.427-4.242-10.956-=4.24236"
0,-0.23900366
1000,0.13432634
2000,0.1608377
3000,0.1727703
4000,0.20498548
5000,0.153678
6000,0.33809137
7000,0.42087454
8000,0.10257693
9000,0.28788072
10000,0.5395113
11000,0.65711385
12000,0.7840147
13000,0.71950775
14000,0.9240872
15000,1.0348897
16000,0.9729283
17000,1.2559149
18000,1.2931488
19000,1.5172493
20000,1.6382227
21000,1.7487907
22000,1.7311354
23000,1.9301691
24000,2.1442018
25000,2.1725717
26000,2.2102726
27000,2.3716238
28000,2.4356256
29000,2.5108666
30000,2.5515954
31000,2.5783968
32000,2.6682425
33000,2.700686
34000,2.8071215
35000,2.730929
36000,2.8179116
37000,2.8781428
38000,2.8235335
39000,2.8794913
40000,2.9761872
41000,3.0651655
42000,3.1726732
43000,3.167715
44000,3.1246734
45000,3.1284528
46000,3.2992184
47000,3.1142337
48000,3.3187084
49000,3.3079448
50000,3.2515118
51000,3.2589483
52000,3.2885427
53000,3.2775798
54000,3.4032817
55000,3.4238944
56000,3.5101254
57000,3.4706428
58000,3.5175736
59000,3.5078766
60000,3.4133983
61000,3.4975011
62000,3.591897
63000,3.5485582
64000,3.5316217
65000,3.5472953
66000,3.4872334
67000,3.607862
68000,3.686348
69000,3.6689172
70000,3.6776361
71000,3.7368097
72000,3.7315798
73000,3.6409032
74000,3.7159631
75000,3.8489463
76000,3.6655061
77000,3.7642965
78000,3.810883
79000,3.8328998
80000,3.7541952
81000,3.7632053
82000,3.8144088
83000,3.8971448
84000,3.8291755
85000,3.9178717
86000,3.91448
87000,3.8577638
88000,3.9074426
89000,3.9844396
90000,3.8554254
91000,3.9500995
92000,4.022566
93000,3.9393532
94000,3.8447952
95000,3.8671477
96000,3.9879122
97000,3.9156036
98000,3.9604871
99000,3.912214
100000,3.970125
101000,3.97677
102000,3.7335207
103000,3.952356
104000,3.9382148
105000,3.9572182
106000,3.9572353
107000,3.9781694
108000,3.9636552
109000,4.002489
110000,3.9882832
111000,3.9912782
112000,3.9997897
113000,4.00366
114000,3.994419
115000,3.968357
116000,4.0269337
117000,3.9929097
118000,3.9817553
119000,3.9954967
120000,4.032942
121000,4.068482
122000,3.9945755
123000,4.025922
124000,4.015092
125000,4.013007
126000,4.0183744
127000,4.0246525
128000,4.2394924
129000,4.015294
130000,4.0867004
131000,4.0859046
132000,4.1056943
133000,4.0818405
134000,4.1137075
135000,4.0614343
136000,4.0028524
137000,4.051569
138000,4.076169
139000,4.0703707
140000,4.024239
141000,4.040688
142000,3.7844207
143000,3.8288183
144000,3.9371138
145000,3.9690094
146000,4.0129137
147000,4.000148
148000,4.0652943
149000,4.1020885
150000,4.115473
151000,4.0594506
152000,4.0943327
153000,4.1199965
154000,4.090815
155000,4.0999393
156000,4.0679216
157000,4.07909
158000,4.116538
159000,4.120182
160000,4.0422525
161000,4.077051
162000,4.093931
163000,4.1179724
164000,4.1624393
165000,4.0860744
166000,4.1140203
167000,4.117911
168000,4.094523
169000,4.158678
170000,4.134117
171000,4.1745234
172000,4.1244154
173000,4.102741
174000,4.1023664
175000,4.107957
176000,4.173604
177000,3.9432707
178000,4.041457
179000,4.1265383
180000,4.1285257
181000,4.157642
182000,4.0882196
183000,4.1043577
184000,4.0609837
185000,4.107424
186000,4.1174893
187000,4.102166
188000,4.159461
189000,4.1206393
190000,4.123588
191000,4.164341
192000,4.1361065
193000,4.137974
194000,4.1140075
195000,4.1375275
196000,4.145743
197000,4.200398
198000,4.177998
199000,4.143923
200000,4.152541
201000,4.131892
202000,4.155987
203000,4.159685
204000,4.144889
205000,4.1665983
206000,4.1421213
207000,4.185602
208000,4.199027
209000,4.1505632
210000,4.1907473
211000,4.1735754
212000,4.1820602
213000,4.172784
214000,4.1722927
215000,4.1645207
216000,4.1686034
217000,4.1961913
218000,4.1978893
219000,4.208076
220000,4.191786
221000,4.2114964
222000,4.1778936
223000,4.209238
224000,4.1922064
225000,4.163109
226000,4.196508
227000,4.261052
228000,4.1819496
229000,4.208932
230000,4.205308
231000,4.175314
232000,4.1627817
233000,4.2189274
234000,4.176068
235000,4.1776414
236000,4.192108
237000,4.173067
238000,4.180361
239000,4.2143955
240000,4.208696
241000,4.211216
242000,4.2210217
243000,4.2242823
244000,4.216543
245000,4.2170124
246000,4.2132163
247000,4.216976
248000,4.241942
249000,4.214325
250000,4.2229285
251000,4.226873
252000,4.2369723
253000,4.198799
254000,4.227902
255000,4.2160473
256000,4.2005477
257000,4.196612
258000,4.1546726
259000,4.2028937
260000,4.2194843
261000,4.242364
262000,4.238596
263000,4.239544
264000,4.2457376
265000,4.226452
266000,4.2406874
267000,4.232419
268000,4.233544
269000,4.188049
270000,4.2077327
271000,4.243413
272000,4.2539325
273000,4.222517
274000,4.1996
275000,4.219187
276000,4.18124
277000,4.217224
278000,4.2391357
279000,4.2434487
280000,4.243534
281000,4.2340665
282000,4.2710476
283000,4.234129
284000,4.2187514
285000,4.221896
286000,4.242617
287000,4.239518
288000,4.247079
289000,4.239169
290000,4.2545357
291000,4.2315617
292000,4.250079
293000,4.250025
294000,4.2163515
295000,4.232814
296000,4.2419386
297000,4.2311106
298000,4.245059
299000,4.202282
300000,4.2011037
