"step","upstreamPressure_DP170_572.500-0.860-0.430-10.392-2.059-7.255-=7.25473"
0,0.54103124
1000,0.21034971
2000,0.3915728
3000,0.38501233
4000,0.71691865
5000,0.34526706
6000,1.0865152
7000,1.5683388
8000,-0.20778778
9000,0.9038534
10000,1.5667231
11000,1.8649657
12000,2.232275
13000,2.2661023
14000,2.9088671
15000,3.1781917
16000,3.2379715
17000,3.79017
18000,4.015394
19000,4.47736
20000,4.6354895
21000,4.7743025
22000,4.968877
23000,5.129122
24000,5.2828484
25000,5.315359
26000,5.4090657
27000,5.4360504
28000,5.6415343
29000,5.7357492
30000,5.7741537
31000,5.845476
32000,5.9208508
33000,5.908572
34000,6.0209856
35000,6.0862126
36000,6.039509
37000,6.170883
38000,6.188634
39000,6.232012
40000,6.2444706
41000,6.268076
42000,6.2527122
43000,6.3575125
44000,6.3549743
45000,6.396537
46000,6.443985
47000,6.404973
48000,6.330143
49000,6.400569
50000,6.4170017
51000,6.48725
52000,6.4052906
53000,6.45764
54000,6.486648
55000,6.517563
56000,6.5510283
57000,6.5034437
58000,6.472856
59000,6.527888
60000,6.35044
61000,6.5243063
62000,6.592707
63000,6.4980083
64000,6.5337315
65000,6.546268
66000,6.5401573
67000,6.593176
68000,6.560144
69000,6.568836
70000,6.6084323
71000,6.578124
72000,6.621209
73000,6.6280084
74000,6.6502914
75000,6.6775885
76000,6.4237905
77000,6.661456
78000,6.6784973
79000,6.701155
80000,6.6900086
81000,6.7005067
82000,6.7281804
83000,6.655689
84000,6.572482
85000,6.7742524
86000,6.699301
87000,6.81043
88000,6.8023686
89000,6.8448486
90000,6.8622303
91000,6.81458
92000,6.7932096
93000,6.6459064
94000,6.822386
95000,6.9005632
96000,6.8288984
97000,6.9269724
98000,6.895388
99000,6.908325
100000,6.936171
101000,6.980246
102000,6.9048176
103000,6.876795
104000,6.871378
105000,6.9686666
106000,7.0225935
107000,6.914944
108000,6.9572268
109000,7.0388584
110000,7.0337076
111000,6.951397
112000,7.0001316
113000,7.0238667
114000,6.9697967
115000,6.9589477
116000,6.844578
117000,7.0058327
118000,6.963855
119000,7.020911
120000,6.860031
121000,6.9454036
122000,7.002388
123000,7.028718
124000,7.062874
125000,7.0167704
126000,7.0123477
127000,7.106849
128000,6.5437527
129000,7.060972
130000,7.0574837
131000,7.0536003
132000,7.0698786
133000,7.0459375
134000,7.0751076
135000,7.022453
136000,7.077488
137000,7.0509214
138000,7.0876174
139000,6.9448423
140000,6.9575834
141000,7.0060067
142000,6.7310023
143000,7.0467424
144000,7.125389
145000,7.0485044
146000,7.1284924
147000,7.0210075
148000,7.12352
149000,7.0694895
150000,7.139361
151000,7.1095815
152000,7.0124345
153000,7.055087
154000,7.0593343
155000,7.083374
156000,7.049218
157000,7.129078
158000,6.9988604
159000,7.1314898
160000,7.0613947
161000,7.141984
162000,7.0760612
163000,7.1274633
164000,7.0892043
165000,7.113065
166000,7.1443424
167000,7.1539516
168000,7.1072116
169000,7.136236
170000,7.1730576
171000,7.1238885
172000,7.100092
173000,6.9722843
174000,7.1022534
175000,7.1189775
176000,7.1495447
177000,6.9789753
178000,7.140017
179000,7.1428227
180000,7.1979394
181000,7.165084
182000,6.993067
183000,7.147932
184000,7.164962
185000,7.1983895
186000,7.152432
187000,7.110111
188000,7.1880546
189000,7.1736903
190000,7.205062
191000,7.025825
192000,7.200629
193000,7.1041403
194000,7.1501465
195000,7.159413
196000,7.176341
197000,7.195248
198000,7.0577865
199000,7.191019
200000,7.172426
201000,7.1441727
202000,7.1954336
203000,7.2320404
204000,7.19882
205000,7.1898966
206000,7.187976
207000,7.2171826
208000,7.2168655
209000,7.1277704
210000,7.007413
211000,7.198305
212000,7.171959
213000,7.2025747
214000,7.221511
215000,7.2121716
216000,7.0791197
217000,7.1888714
218000,7.0914116
219000,7.1927853
220000,7.218421
221000,7.187892
222000,7.160432
223000,7.219921
224000,7.2130437
225000,6.9669533
226000,7.215146
227000,7.0735083
228000,7.2299256
229000,7.232253
230000,7.253469
231000,7.089724
232000,7.089971
233000,7.272707
234000,7.0618606
235000,7.180749
236000,7.1935163
237000,7.1553516
238000,7.1511993
239000,7.2427187
240000,7.2213135
241000,7.2517567
242000,7.2823052
243000,7.186305
244000,7.2735367
245000,7.2173014
246000,7.1933007
247000,7.1092587
248000,7.246317
249000,7.2370434
250000,7.2210164
251000,7.229882
252000,7.25286
253000,7.1157026
254000,7.265746
255000,7.199747
256000,7.233239
257000,6.958355
258000,7.115765
259000,7.2226205
260000,7.27684
261000,7.2952266
262000,7.2896385
263000,7.2338605
264000,7.2590623
265000,7.23872
266000,7.2956066
267000,7.2431126
268000,7.261115
269000,7.157937
270000,7.2049794
271000,7.294159
272000,7.301325
273000,7.224597
274000,7.2506247
275000,7.2626133
276000,7.1443696
277000,7.285678
278000,7.3217587
279000,7.214602
280000,7.330564
281000,7.2745447
282000,7.313987
283000,7.145118
284000,7.2478685
285000,7.28936
286000,7.290482
287000,7.1908474
288000,7.2909207
289000,7.2946167
290000,7.2249804
291000,7.2873163
292000,7.3151584
293000,7.220497
294000,7.268264
295000,7.299682
296000,7.311667
297000,7.296387
298000,7.302964
299000,7.1907063
300000,7.2668147
