"step","downstreamPressure_DP164_167.500-0.620-0.310-16.146-6.401-14.474-=6.40145"
0,-0.1251242
1000,0.13292131
2000,0.16249137
3000,0.17618395
4000,0.20365357
5000,0.1356134
6000,0.32096365
7000,0.37376052
8000,0.089402184
9000,0.26015705
10000,0.42870295
11000,0.51671743
12000,0.64153945
13000,0.6111887
14000,0.75267017
15000,0.9003024
16000,0.9085549
17000,1.1851313
18000,1.2623063
19000,1.4881032
20000,1.6571269
21000,1.8059452
22000,1.8004564
23000,2.0218174
24000,2.2574286
25000,2.32543
26000,2.3932133
27000,2.5175471
28000,2.5923207
29000,2.7157393
30000,2.7567005
31000,2.8180866
32000,2.892177
33000,2.8812137
34000,3.0253677
35000,2.9880362
36000,3.092395
37000,3.1711645
38000,3.1530235
39000,3.2435102
40000,3.398891
41000,3.4515626
42000,3.6129725
43000,3.604065
44000,3.54777
45000,3.6370754
46000,3.8339128
47000,3.5723825
48000,3.7906878
49000,3.8617644
50000,3.7941203
51000,3.812414
52000,3.8520062
53000,3.8497856
54000,4.0007124
55000,4.035052
56000,4.189968
57000,4.1554585
58000,4.223287
59000,4.2259426
60000,4.1374774
61000,4.3200016
62000,4.4092617
63000,4.3909407
64000,4.392173
65000,4.4000893
66000,4.347783
67000,4.568736
68000,4.611309
69000,4.5567617
70000,4.649296
71000,4.7154827
72000,4.7931786
73000,4.590065
74000,4.74191
75000,4.9232216
76000,4.713565
77000,4.8904247
78000,4.885418
79000,4.9832373
80000,4.8922453
81000,4.887669
82000,4.9481697
83000,4.992361
84000,4.9457994
85000,5.088295
86000,5.091113
87000,5.0023413
88000,5.1066275
89000,5.2198176
90000,5.0409894
91000,5.1409993
92000,5.3337703
93000,5.1819277
94000,5.1001806
95000,5.145801
96000,5.339129
97000,5.2693634
98000,5.3477755
99000,5.265835
100000,5.3112645
101000,5.396843
102000,5.007391
103000,5.2431374
104000,5.3359776
105000,5.3611803
106000,5.4304886
107000,5.4158325
108000,5.4372063
109000,5.523967
110000,5.548167
111000,5.511175
112000,5.52961
113000,5.520046
114000,5.541623
115000,5.491627
116000,5.5181427
117000,5.506608
118000,5.512424
119000,5.603198
120000,5.567868
121000,5.6468925
122000,5.5738907
123000,5.6641145
124000,5.6641855
125000,5.616274
126000,5.6732616
127000,5.7038584
128000,5.873193
129000,5.6541996
130000,5.7722864
131000,5.745463
132000,5.782504
133000,5.7665215
134000,5.802485
135000,5.7553473
136000,5.6839843
137000,5.774494
138000,5.799738
139000,5.8128643
140000,5.768985
141000,5.8338127
142000,5.3198476
143000,5.375279
144000,5.5832143
145000,5.63091
146000,5.7166486
147000,5.700181
148000,5.812877
149000,5.88144
150000,5.9243765
151000,5.840789
152000,5.8299036
153000,5.9394264
154000,5.8440514
155000,5.8778443
156000,5.8305545
157000,5.860456
158000,5.9241667
159000,5.9773116
160000,5.900628
161000,5.8989577
162000,5.933982
163000,5.993799
164000,6.056657
165000,6.0132008
166000,6.007558
167000,6.032545
168000,6.0196023
169000,6.0865717
170000,6.0732718
171000,6.128582
172000,6.066126
173000,6.0168037
174000,6.032467
175000,6.0513086
176000,6.13957
177000,5.777962
178000,5.9322495
179000,6.0714474
180000,6.0857353
181000,6.143134
182000,6.0276785
183000,6.0792284
184000,6.0376987
185000,6.108662
186000,6.1359615
187000,6.1082306
188000,6.198276
189000,6.13595
190000,6.1450624
191000,6.201225
192000,6.1738243
193000,6.187134
194000,6.181053
195000,6.2093496
196000,6.217417
197000,6.251741
198000,6.271427
199000,6.2413816
200000,6.2498636
201000,6.213772
202000,6.2464275
203000,6.273732
204000,6.21171
205000,6.275572
206000,6.2213106
207000,6.268195
208000,6.2890587
209000,6.2774487
210000,6.289446
211000,6.2779856
212000,6.292081
213000,6.256173
214000,6.2630024
215000,6.2506337
216000,6.257696
217000,6.303301
218000,6.3178997
219000,6.322398
220000,6.301813
221000,6.322488
222000,6.306729
223000,6.3540077
224000,6.327527
225000,6.2384872
226000,6.3174543
227000,6.3479347
228000,6.308814
229000,6.3321695
230000,6.3334646
231000,6.269997
232000,6.222677
233000,6.3403254
234000,6.269271
235000,6.2722216
236000,6.2938976
237000,6.2855415
238000,6.298224
239000,6.350214
240000,6.3357635
241000,6.339492
242000,6.348812
243000,6.366889
244000,6.350768
245000,6.342148
246000,6.3510904
247000,6.388871
248000,6.388719
249000,6.3522997
250000,6.377833
251000,6.356718
252000,6.372058
253000,6.3219576
254000,6.364765
255000,6.363641
256000,6.328671
257000,6.278554
258000,6.262701
259000,6.3153276
260000,6.340936
261000,6.3624744
262000,6.369073
263000,6.373904
264000,6.3812656
265000,6.3470354
266000,6.379272
267000,6.3581333
268000,6.37554
269000,6.305809
270000,6.3475504
271000,6.395831
272000,6.4199567
273000,6.370005
274000,6.3341494
275000,6.361936
276000,6.323532
277000,6.3747234
278000,6.409106
279000,6.4037123
280000,6.419945
281000,6.3992376
282000,6.441331
283000,6.36475
284000,6.36573
285000,6.3903704
286000,6.423007
287000,6.4451137
288000,6.4519043
289000,6.4473057
290000,6.4278746
291000,6.413311
292000,6.4502487
293000,6.407194
294000,6.3903728
295000,6.414758
296000,6.431499
297000,6.414174
298000,6.416218
299000,6.3727436
300000,6.381195
